gene	local	global	score	fitted	zscore	fdr	num_real	num_random	bs_mean	bs_std	COB	Ontology	Term	WindowSize	FlankLimit	TermLoci	TermCollapsedLoci	TermPValue	NumBootstraps	Method	SNP2Gene
GRMZM2G163015	10	244	5.152859322443462	4.847140677556538	2.8881187372455384	0.3006363636363636	33.0	9.921	0.017335368166450732	1.7781554089340774	ZmPAN	ZmWallace	100 Kernel weight	10000	5	918	695	0.025	1000	locality	strongest
GRMZM5G802971	11	296	5.119862128865839	5.880137871134161	2.869561757685803	0.3006363636363636	33.0	9.921	0.017335368166450732	1.7781554089340774	ZmPAN	ZmWallace	100 Kernel weight	10000	5	918	695	0.025	1000	locality	strongest
GRMZM2G167497	16	555	4.974741491623448	11.025258508376552	2.7879487352732206	0.3006363636363636	33.0	9.921	0.017335368166450732	1.7781554089340774	ZmPAN	ZmWallace	100 Kernel weight	10000	5	918	695	0.025	1000	locality	strongest
GRMZM2G114036	14	455	4.9612745561958	9.0387254438042	2.780375192848309	0.3006363636363636	33.0	9.921	0.017335368166450732	1.7781554089340774	ZmPAN	ZmWallace	100 Kernel weight	10000	5	918	695	0.025	1000	locality	strongest
GRMZM2G381404	9	215	4.728953911169444	4.271046088830556	2.6497225829250732	0.3584	35.0	12.544	0.017335368166450732	1.7781554089340774	ZmPAN	ZmWallace	100 Kernel weight	10000	5	918	695	0.025	1000	locality	strongest
GRMZM2G085941	6	71	4.5895615241536305	1.4104384758463697	2.571331016971132	0.3584	35.0	12.544	0.017335368166450732	1.7781554089340774	ZmPAN	ZmWallace	100 Kernel weight	10000	5	918	695	0.025	1000	locality	strongest
GRMZM2G083477	6	82	4.371042887050672	1.6289571129493283	2.4484403877240797	0.4074358974358975	39.0	15.89	0.017335368166450732	1.7781554089340774	ZmPAN	ZmWallace	100 Kernel weight	10000	5	918	695	0.025	1000	locality	strongest
GRMZM2G162451	29	1246	4.247798015428497	24.752201984571503	2.379129870205223	0.4074358974358975	39.0	15.89	0.017335368166450732	1.7781554089340774	ZmPAN	ZmWallace	100 Kernel weight	10000	5	918	695	0.025	1000	locality	strongest
GRMZM2G171139	7	144	4.139392387015814	2.8606076129841864	2.3181646543033874	0.4074358974358975	39.0	15.89	0.017335368166450732	1.7781554089340774	ZmPAN	ZmWallace	100 Kernel weight	10000	5	918	695	0.025	1000	locality	strongest
GRMZM2G104938	9	245	4.132993991797738	4.867006008202262	2.3145663213422027	0.4074358974358975	39.0	15.89	0.017335368166450732	1.7781554089340774	ZmPAN	ZmWallace	100 Kernel weight	10000	5	918	695	0.025	1000	locality	strongest
GRMZM2G357631	10	302	4.000670144991498	5.999329855008502	2.240149964851989	0.4062244897959184	49.0	19.905	0.017335368166450732	1.7781554089340774	ZmPAN	ZmWallace	100 Kernel weight	10000	5	918	695	0.025	1000	locality	strongest
GRMZM2G126199	10	302	4.000670144991498	5.999329855008502	2.240149964851989	0.4062244897959184	49.0	19.905	0.017335368166450732	1.7781554089340774	ZmPAN	ZmWallace	100 Kernel weight	10000	5	918	695	0.025	1000	locality	strongest
GRMZM2G170413	6	102	3.9737362741362015	2.0262637258637985	2.2250028800021657	0.4062244897959184	49.0	19.905	0.017335368166450732	1.7781554089340774	ZmPAN	ZmWallace	100 Kernel weight	10000	5	918	695	0.025	1000	locality	strongest
GRMZM2G364643	14	507	3.928277362618177	10.071722637381823	2.1994376727713334	0.4062244897959184	49.0	19.905	0.017335368166450732	1.7781554089340774	ZmPAN	ZmWallace	100 Kernel weight	10000	5	918	695	0.025	1000	locality	strongest
GRMZM2G430849	10	310	3.8417474998257095	6.1582525001742905	2.150774961763223	0.4062244897959184	49.0	19.905	0.017335368166450732	1.7781554089340774	ZmPAN	ZmWallace	100 Kernel weight	10000	5	918	695	0.025	1000	locality	strongest
GRMZM2G074761	6	111	3.7949482983246896	2.2050517016753104	2.1244560015273044	0.4062244897959184	49.0	19.905	0.017335368166450732	1.7781554089340774	ZmPAN	ZmWallace	100 Kernel weight	10000	5	918	695	0.025	1000	locality	strongest
GRMZM2G042756	8	212	3.788549903106614	4.211450096893386	2.1208576685661202	0.4062244897959184	49.0	19.905	0.017335368166450732	1.7781554089340774	ZmPAN	ZmWallace	100 Kernel weight	10000	5	918	695	0.025	1000	locality	strongest
GRMZM2G072584	9	264	3.755552709528992	5.244447290471008	2.102300689006385	0.4062244897959184	49.0	19.905	0.017335368166450732	1.7781554089340774	ZmPAN	ZmWallace	100 Kernel weight	10000	5	918	695	0.025	1000	locality	strongest
GRMZM2G170766	8	217	3.6892232498779967	4.310776750122003	2.064998291635642	0.4062244897959184	49.0	19.905	0.017335368166450732	1.7781554089340774	ZmPAN	ZmWallace	100 Kernel weight	10000	5	918	695	0.025	1000	locality	strongest
GRMZM2G381739	25	1073	3.684500217138666	21.315499782861334	2.0623421499308163	0.4062244897959184	49.0	19.905	0.017335368166450732	1.7781554089340774	ZmPAN	ZmWallace	100 Kernel weight	10000	5	918	695	0.025	1000	locality	strongest
GRMZM2G041175	10	336	3.325248903036899	6.674751096963101	1.8603062017247358	0.48124999999999996	52.0	25.025	0.017335368166450732	1.7781554089340774	ZmPAN	ZmWallace	100 Kernel weight	10000	5	918	695	0.025	1000	locality	strongest
GRMZM2G049318	8	240	3.2323206450263555	4.7676793549736445	1.808045157755441	0.48124999999999996	52.0	25.025	0.017335368166450732	1.7781554089340774	ZmPAN	ZmWallace	100 Kernel weight	10000	5	918	695	0.025	1000	locality	strongest
GRMZM2G022611	6	142	3.1791230483072606	2.8208769516927394	1.7781278645583383	0.48124999999999996	52.0	25.025	0.017335368166450732	1.7781554089340774	ZmPAN	ZmWallace	100 Kernel weight	10000	5	918	695	0.025	1000	locality	strongest
GRMZM2G056369	10	349	3.0669996046424925	6.9330003953575075	1.7150718217054917	0.5255666666666666	60.0	31.534	0.017335368166450732	1.7781554089340774	ZmPAN	ZmWallace	100 Kernel weight	10000	5	918	695	0.025	1000	locality	strongest
GRMZM2G079956	11	406	2.934675757836253	8.065324242163747	1.6406554652152783	0.5255666666666666	60.0	31.534	0.017335368166450732	1.7781554089340774	ZmPAN	ZmWallace	100 Kernel weight	10000	5	918	695	0.025	1000	locality	strongest
GRMZM2G178074	9	311	2.821882169179986	6.178117830820014	1.5772225458598876	0.5255666666666666	60.0	31.534	0.017335368166450732	1.7781554089340774	ZmPAN	ZmWallace	100 Kernel weight	10000	5	918	695	0.025	1000	locality	strongest
GRMZM2G055320	14	563	2.8158188464576597	11.18418115354234	1.5738126511499753	0.5255666666666666	60.0	31.534	0.017335368166450732	1.7781554089340774	ZmPAN	ZmWallace	100 Kernel weight	10000	5	918	695	0.025	1000	locality	strongest
GRMZM2G075003	6	163	2.761951104747067	3.238048895252933	1.543518481450329	0.5255666666666666	60.0	31.534	0.017335368166450732	1.7781554089340774	ZmPAN	ZmWallace	100 Kernel weight	10000	5	918	695	0.025	1000	locality	strongest
GRMZM2G011110	8	265	2.7356873788832683	5.264312621116732	1.5287482731030495	0.5255666666666666	60.0	31.534	0.017335368166450732	1.7781554089340774	ZmPAN	ZmWallace	100 Kernel weight	10000	5	918	695	0.025	1000	locality	strongest
GRMZM2G115480	18	770	2.703695402792892	15.296304597207108	1.510756608297129	0.5255666666666666	60.0	31.534	0.017335368166450732	1.7781554089340774	ZmPAN	ZmWallace	100 Kernel weight	10000	5	918	695	0.025	1000	locality	strongest
GRMZM2G453301	4	66	2.688888177382248	1.311111822617752	1.5024293128671304	0.5255666666666666	60.0	31.534	0.017335368166450732	1.7781554089340774	ZmPAN	ZmWallace	100 Kernel weight	10000	5	918	695	0.025	1000	locality	strongest
GRMZM2G034779	5	123	2.5565643305760073	2.4434356694239927	1.4280129563769164	0.6048030303030303	66.0	39.917	0.017335368166450732	1.7781554089340774	ZmPAN	ZmWallace	100 Kernel weight	10000	5	918	695	0.025	1000	locality	strongest
GRMZM2G048472	3	25	2.503366733856912	0.4966332661430879	1.3980956631798134	0.6048030303030303	66.0	39.917	0.017335368166450732	1.7781554089340774	ZmPAN	ZmWallace	100 Kernel weight	10000	5	918	695	0.025	1000	locality	strongest
AC212835.3_FG002	7	228	2.4707046127750383	4.529295387224962	1.3797271218713496	0.6048030303030303	66.0	39.917	0.017335368166450732	1.7781554089340774	ZmPAN	ZmWallace	100 Kernel weight	10000	5	918	695	0.025	1000	locality	strongest
GRMZM2G103972	10	387	2.312117040104999	7.687882959895001	1.290540557033856	0.6048030303030303	66.0	39.917	0.017335368166450732	1.7781554089340774	ZmPAN	ZmWallace	100 Kernel weight	10000	5	918	695	0.025	1000	locality	strongest
GRMZM2G018414	4	85	2.3114468951135008	1.688553104886499	1.2901636805313124	0.6048030303030303	66.0	39.917	0.017335368166450732	1.7781554089340774	ZmPAN	ZmWallace	100 Kernel weight	10000	5	918	695	0.025	1000	locality	strongest
GRMZM2G108991	9	338	2.285518241745451	6.714481758254549	1.2755819104353043	0.6048030303030303	66.0	39.917	0.017335368166450732	1.7781554089340774	ZmPAN	ZmWallace	100 Kernel weight	10000	5	918	695	0.025	1000	locality	strongest
GRMZM2G176576	4	92	2.1723895805934363	1.8276104194065637	1.2119605528286426	0.6498461538461539	78.0	50.688	0.017335368166450732	1.7781554089340774	ZmPAN	ZmWallace	100 Kernel weight	10000	5	918	695	0.025	1000	locality	strongest
GRMZM2G165961	3	43	2.1457907822338886	0.8542092177661113	1.1970019062300912	0.6498461538461539	78.0	50.688	0.017335368166450732	1.7781554089340774	ZmPAN	ZmWallace	100 Kernel weight	10000	5	918	695	0.025	1000	locality	strongest
GRMZM2G121070	3	44	2.125925451588165	0.8740745484118347	1.1858300308439955	0.6498461538461539	78.0	50.688	0.017335368166450732	1.7781554089340774	ZmPAN	ZmWallace	100 Kernel weight	10000	5	918	695	0.025	1000	locality	strongest
GRMZM2G096358	3	44	2.125925451588165	0.8740745484118347	1.1858300308439955	0.6498461538461539	78.0	50.688	0.017335368166450732	1.7781554089340774	ZmPAN	ZmWallace	100 Kernel weight	10000	5	918	695	0.025	1000	locality	strongest
GRMZM2G055052	7	246	2.1131286611520146	4.886871338847985	1.1786333649216272	0.6498461538461539	78.0	50.688	0.017335368166450732	1.7781554089340774	ZmPAN	ZmWallace	100 Kernel weight	10000	5	918	695	0.025	1000	locality	strongest
GRMZM2G469142	7	249	2.053532669214844	4.946467330785156	1.1451177387633402	0.6498461538461539	78.0	50.688	0.017335368166450732	1.7781554089340774	ZmPAN	ZmWallace	100 Kernel weight	10000	5	918	695	0.025	1000	locality	strongest
GRMZM5G876621	15	653	2.027939088342544	12.972060911657456	1.1307244069186044	0.6498461538461539	78.0	50.688	0.017335368166450732	1.7781554089340774	ZmPAN	ZmWallace	100 Kernel weight	10000	5	918	695	0.025	1000	locality	strongest
GRMZM2G014945	3	50	2.006733467713824	0.9932665322861758	1.1187987785274214	0.6498461538461539	78.0	50.688	0.017335368166450732	1.7781554089340774	ZmPAN	ZmWallace	100 Kernel weight	10000	5	918	695	0.025	1000	locality	strongest
GRMZM2G022627	3	50	2.006733467713824	0.9932665322861758	1.1187987785274214	0.6498461538461539	78.0	50.688	0.017335368166450732	1.7781554089340774	ZmPAN	ZmWallace	100 Kernel weight	10000	5	918	695	0.025	1000	locality	strongest
GRMZM5G857701	3	54	1.92727214513093	1.07272785486907	1.0741112769830388	0.6498461538461539	78.0	50.688	0.017335368166450732	1.7781554089340774	ZmPAN	ZmWallace	100 Kernel weight	10000	5	918	695	0.025	1000	locality	strongest
GRMZM2G041163	3	57	1.8676761531937596	1.1323238468062404	1.0405956508247518	0.6498461538461539	78.0	50.688	0.017335368166450732	1.7781554089340774	ZmPAN	ZmWallace	100 Kernel weight	10000	5	918	695	0.025	1000	locality	strongest
GRMZM2G055585	2	9	1.8212120241884884	0.17878797581151165	1.0144651288401045	0.6498461538461539	78.0	50.688	0.017335368166450732	1.7781554089340774	ZmPAN	ZmWallace	100 Kernel weight	10000	5	918	695	0.025	1000	locality	strongest
GRMZM2G160428	5	163	1.7619511047470668	3.238048895252933	0.9811379409330893	0.7482413793103447	87.0	65.097	0.017335368166450732	1.7781554089340774	ZmPAN	ZmWallace	100 Kernel weight	10000	5	918	695	0.025	1000	locality	strongest
GRMZM2G036262	2	14	1.7218853709598707	0.27811462904012924	0.958605751909626	0.7482413793103447	87.0	65.097	0.017335368166450732	1.7781554089340774	ZmPAN	ZmWallace	100 Kernel weight	10000	5	918	695	0.025	1000	locality	strongest
GRMZM2G024898	6	217	1.6892232498779967	4.310776750122003	0.9402372106011623	0.7482413793103447	87.0	65.097	0.017335368166450732	1.7781554089340774	ZmPAN	ZmWallace	100 Kernel weight	10000	5	918	695	0.025	1000	locality	strongest
GRMZM2G118173	8	322	1.6033635320770276	6.396636467922972	0.8919513760955956	0.7482413793103447	87.0	65.097	0.017335368166450732	1.7781554089340774	ZmPAN	ZmWallace	100 Kernel weight	10000	5	918	695	0.025	1000	locality	strongest
GRMZM2G047097	4	125	1.5168336692845603	2.4831663307154397	0.8432886650874852	0.7482413793103447	87.0	65.097	0.017335368166450732	1.7781554089340774	ZmPAN	ZmWallace	100 Kernel weight	10000	5	918	695	0.025	1000	locality	strongest
GRMZM5G832135	3	77	1.4703695402792891	1.5296304597207109	0.8171581431028381	0.7482413793103447	87.0	65.097	0.017335368166450732	1.7781554089340774	ZmPAN	ZmWallace	100 Kernel weight	10000	5	918	695	0.025	1000	locality	strongest
GRMZM2G123973	3	80	1.4107735483421187	1.5892264516578813	0.7836425169445511	0.7482413793103447	87.0	65.097	0.017335368166450732	1.7781554089340774	ZmPAN	ZmWallace	100 Kernel weight	10000	5	918	695	0.025	1000	locality	strongest
GRMZM2G163195	4	131	1.3976416854102194	2.6023583145897806	0.7762574127709112	0.7482413793103447	87.0	65.097	0.017335368166450732	1.7781554089340774	ZmPAN	ZmWallace	100 Kernel weight	10000	5	918	695	0.025	1000	locality	strongest
GRMZM2G180384	3	81	1.3909082176963952	1.6090917823036048	0.7724706415584554	0.7482413793103447	87.0	65.097	0.017335368166450732	1.7781554089340774	ZmPAN	ZmWallace	100 Kernel weight	10000	5	918	695	0.025	1000	locality	strongest
GRMZM2G070252	2	33	1.344444088691124	0.655555911308876	0.7463401195738082	0.7274237288135593	118.0	85.836	0.017335368166450732	1.7781554089340774	ZmPAN	ZmWallace	100 Kernel weight	10000	5	918	695	0.025	1000	locality	strongest
GRMZM2G045596	3	85	1.311446895113501	1.688553104886499	0.7277831400140726	0.7274237288135593	118.0	85.836	0.017335368166450732	1.7781554089340774	ZmPAN	ZmWallace	100 Kernel weight	10000	5	918	695	0.025	1000	locality	strongest
GRMZM2G109201	2	38	1.2451174354625063	0.7548825645374937	0.6904807426433298	0.7274237288135593	118.0	85.836	0.017335368166450732	1.7781554089340774	ZmPAN	ZmWallace	100 Kernel weight	10000	5	918	695	0.025	1000	locality	strongest
GRMZM2G145107	3	89	1.231985572530607	1.768014427469393	0.68309563846969	0.7274237288135593	118.0	85.836	0.017335368166450732	1.7781554089340774	ZmPAN	ZmWallace	100 Kernel weight	10000	5	918	695	0.025	1000	locality	strongest
GRMZM2G167520	2	40	1.2053867741710593	0.7946132258289407	0.6681369918711385	0.7274237288135593	118.0	85.836	0.017335368166450732	1.7781554089340774	ZmPAN	ZmWallace	100 Kernel weight	10000	5	918	695	0.025	1000	locality	strongest
GRMZM5G892426	2	40	1.2053867741710593	0.7946132258289407	0.6681369918711385	0.7274237288135593	118.0	85.836	0.017335368166450732	1.7781554089340774	ZmPAN	ZmWallace	100 Kernel weight	10000	5	918	695	0.025	1000	locality	strongest
GRMZM5G865943	2	42	1.1656561128796123	0.8343438871203877	0.6457932410989471	0.7274237288135593	118.0	85.836	0.017335368166450732	1.7781554089340774	ZmPAN	ZmWallace	100 Kernel weight	10000	5	918	695	0.025	1000	locality	strongest
GRMZM2G101613	4	143	1.159257717661537	2.840742282338463	0.642194908137763	0.7274237288135593	118.0	85.836	0.017335368166450732	1.7781554089340774	ZmPAN	ZmWallace	100 Kernel weight	10000	5	918	695	0.025	1000	locality	strongest
GRMZM2G108981	3	94	1.1326589193019894	1.8673410806980106	0.6272362615392115	0.7274237288135593	118.0	85.836	0.017335368166450732	1.7781554089340774	ZmPAN	ZmWallace	100 Kernel weight	10000	5	918	695	0.025	1000	locality	strongest
GRMZM2G045330	6	246	1.1131286611520146	4.886871338847985	0.6162528244043874	0.7274237288135593	118.0	85.836	0.017335368166450732	1.7781554089340774	ZmPAN	ZmWallace	100 Kernel weight	10000	5	918	695	0.025	1000	locality	strongest
GRMZM2G140443	3	95	1.1127935886562659	1.8872064113437341	0.6160643861531159	0.7274237288135593	118.0	85.836	0.017335368166450732	1.7781554089340774	ZmPAN	ZmWallace	100 Kernel weight	10000	5	918	695	0.025	1000	locality	strongest
GRMZM2G149051	3	97	1.073062927364819	1.926937072635181	0.5937206353809246	0.7274237288135593	118.0	85.836	0.017335368166450732	1.7781554089340774	ZmPAN	ZmWallace	100 Kernel weight	10000	5	918	695	0.025	1000	locality	strongest
GRMZM2G049322	9	400	1.0538677417105937	7.946132258289406	0.5829256364973726	0.7274237288135593	118.0	85.836	0.017335368166450732	1.7781554089340774	ZmPAN	ZmWallace	100 Kernel weight	10000	5	918	695	0.025	1000	locality	strongest
GRMZM2G410728	2	49	1.0265987983595477	0.9734012016404523	0.5675901133962774	0.7274237288135593	118.0	85.836	0.017335368166450732	1.7781554089340774	ZmPAN	ZmWallace	100 Kernel weight	10000	5	918	695	0.025	1000	locality	strongest
GRMZM2G116452	3	101	0.9936016047819249	2.006398395218075	0.5490331338365418	0.7274237288135593	118.0	85.836	0.017335368166450732	1.7781554089340774	ZmPAN	ZmWallace	100 Kernel weight	10000	5	918	695	0.025	1000	locality	strongest
GRMZM2G108912	2	51	0.9868681370681007	1.0131318629318993	0.545246362624086	0.7274237288135593	118.0	85.836	0.017335368166450732	1.7781554089340774	ZmPAN	ZmWallace	100 Kernel weight	10000	5	918	695	0.025	1000	locality	strongest
GRMZM2G467717	2	51	0.9868681370681007	1.0131318629318993	0.545246362624086	0.7274237288135593	118.0	85.836	0.017335368166450732	1.7781554089340774	ZmPAN	ZmWallace	100 Kernel weight	10000	5	918	695	0.025	1000	locality	strongest
GRMZM2G137541	1	1	0.9801346693542765	0.019865330645723517	0.5414595914116301	0.7274237288135593	118.0	85.836	0.017335368166450732	1.7781554089340774	ZmPAN	ZmWallace	100 Kernel weight	10000	5	918	695	0.025	1000	locality	strongest
GRMZM2G310368	1	1	0.9801346693542765	0.019865330645723517	0.5414595914116301	0.7274237288135593	118.0	85.836	0.017335368166450732	1.7781554089340774	ZmPAN	ZmWallace	100 Kernel weight	10000	5	918	695	0.025	1000	locality	strongest
GRMZM2G328781	1	1	0.9801346693542765	0.019865330645723517	0.5414595914116301	0.7274237288135593	118.0	85.836	0.017335368166450732	1.7781554089340774	ZmPAN	ZmWallace	100 Kernel weight	10000	5	918	695	0.025	1000	locality	strongest
GRMZM2G123909	1	1	0.9801346693542765	0.019865330645723517	0.5414595914116301	0.7274237288135593	118.0	85.836	0.017335368166450732	1.7781554089340774	ZmPAN	ZmWallace	100 Kernel weight	10000	5	918	695	0.025	1000	locality	strongest
GRMZM2G325575	2	52	0.9670028064223772	1.0329971935776228	0.5340744872379903	0.7274237288135593	118.0	85.836	0.017335368166450732	1.7781554089340774	ZmPAN	ZmWallace	100 Kernel weight	10000	5	918	695	0.025	1000	locality	strongest
GRMZM2G346982	1	2	0.960269338708553	0.039730661291447034	0.5302877160255345	0.7274237288135593	118.0	85.836	0.017335368166450732	1.7781554089340774	ZmPAN	ZmWallace	100 Kernel weight	10000	5	918	695	0.025	1000	locality	strongest
GRMZM2G162216	1	2	0.960269338708553	0.039730661291447034	0.5302877160255345	0.7274237288135593	118.0	85.836	0.017335368166450732	1.7781554089340774	ZmPAN	ZmWallace	100 Kernel weight	10000	5	918	695	0.025	1000	locality	strongest
GRMZM2G153769	1	2	0.960269338708553	0.039730661291447034	0.5302877160255345	0.7274237288135593	118.0	85.836	0.017335368166450732	1.7781554089340774	ZmPAN	ZmWallace	100 Kernel weight	10000	5	918	695	0.025	1000	locality	strongest
GRMZM2G118490	1	3	0.9404040080628294	0.05959599193717055	0.5191158406394388	0.7274237288135593	118.0	85.836	0.017335368166450732	1.7781554089340774	ZmPAN	ZmWallace	100 Kernel weight	10000	5	918	695	0.025	1000	locality	strongest
GRMZM2G145045	1	3	0.9404040080628294	0.05959599193717055	0.5191158406394388	0.7274237288135593	118.0	85.836	0.017335368166450732	1.7781554089340774	ZmPAN	ZmWallace	100 Kernel weight	10000	5	918	695	0.025	1000	locality	strongest
