gene	local	global	score	fitted	zscore	fdr	num_real	num_random	bs_mean	bs_std	COB	Ontology	Term	WindowSize	FlankLimit	TermLoci	TermCollapsedLoci	TermPValue	NumBootstraps	Method	SNP2Gene
GRMZM2G029912	5	62	3.825149857348597	1.174850142651403	2.2815150943810414	0.56152	25.0	14.038	0.0197273840082019	1.6679365754416713	ZmPAN	ZmWallace	100 Kernel weight	500000	1	918	237	0.023	1000	locality	strongest
GRMZM2G103812	8	222	3.793278521474009	4.206721478525991	2.2624068522908716	0.56152	25.0	14.038	0.0197273840082019	1.6679365754416713	ZmPAN	ZmWallace	100 Kernel weight	500000	1	918	237	0.023	1000	locality	strongest
GRMZM2G477205	8	228	3.6795833463787115	4.3204166536212885	2.194241685359874	0.5524375	32.0	17.678	0.0197273840082019	1.6679365754416713	ZmPAN	ZmWallace	100 Kernel weight	500000	1	918	237	0.023	1000	locality	strongest
GRMZM2G047139	11	394	3.534016835408826	7.465983164591174	2.106968276338707	0.5524375	32.0	17.678	0.0197273840082019	1.6679365754416713	ZmPAN	ZmWallace	100 Kernel weight	500000	1	918	237	0.023	1000	locality	strongest
GRMZM2G167497	14	555	3.4831963036850215	10.516803696314978	2.0764991730933713	0.5524375	32.0	17.678	0.0197273840082019	1.6679365754416713	ZmPAN	ZmWallace	100 Kernel weight	500000	1	918	237	0.023	1000	locality	strongest
GRMZM2G174444	8	239	3.471142192037333	4.528857807962667	2.069272212653046	0.5524375	32.0	17.678	0.0197273840082019	1.6679365754416713	ZmPAN	ZmWallace	100 Kernel weight	500000	1	918	237	0.023	1000	locality	strongest
GRMZM5G802971	9	296	3.3910380286320114	5.608961971367989	2.021246307720714	0.5524375	32.0	17.678	0.0197273840082019	1.6679365754416713	ZmPAN	ZmWallace	100 Kernel weight	500000	1	918	237	0.023	1000	locality	strongest
GRMZM2G056369	10	349	3.386730648623554	6.613269351376446	2.0186638474090457	0.5524375	32.0	17.678	0.0197273840082019	1.6679365754416713	ZmPAN	ZmWallace	100 Kernel weight	500000	1	918	237	0.023	1000	locality	strongest
GRMZM2G127687	13	508	3.373808508598181	9.62619149140182	2.0109164664740415	0.5524375	32.0	17.678	0.0197273840082019	1.6679365754416713	ZmPAN	ZmWallace	100 Kernel weight	500000	1	918	237	0.023	1000	locality	strongest
GRMZM2G404443	6	143	3.2902649935620865	2.7097350064379135	1.9608285217247203	0.585421052631579	38.0	22.246	0.0197273840082019	1.6679365754416713	ZmPAN	ZmWallace	100 Kernel weight	500000	1	918	237	0.023	1000	locality	strongest
GRMZM2G064962	5	95	3.199826394324463	1.8001736056755369	1.9066066762605574	0.585421052631579	38.0	22.246	0.0197273840082019	1.6679365754416713	ZmPAN	ZmWallace	100 Kernel weight	500000	1	918	237	0.023	1000	locality	strongest
GRMZM2G039362	6	149	3.176569818466789	2.823430181533211	1.892663354793723	0.585421052631579	38.0	22.246	0.0197273840082019	1.6679365754416713	ZmPAN	ZmWallace	100 Kernel weight	500000	1	918	237	0.023	1000	locality	strongest
GRMZM2G052796	7	209	3.0396180675138185	3.9603819324861815	1.810554866395892	0.585421052631579	38.0	22.246	0.0197273840082019	1.6679365754416713	ZmPAN	ZmWallace	100 Kernel weight	500000	1	918	237	0.023	1000	locality	strongest
GRMZM2G006853	6	157	3.02497625167306	2.97502374832694	1.8017764655523938	0.585421052631579	38.0	22.246	0.0197273840082019	1.6679365754416713	ZmPAN	ZmWallace	100 Kernel weight	500000	1	918	237	0.023	1000	locality	strongest
GRMZM2G465999	7	210	3.0206688716646024	3.9793311283353976	1.7991940052407258	0.585421052631579	38.0	22.246	0.0197273840082019	1.6679365754416713	ZmPAN	ZmWallace	100 Kernel weight	500000	1	918	237	0.023	1000	locality	strongest
GRMZM2G118173	9	322	2.8983589365523903	6.10164106344761	1.7258639176863928	0.6075	46.0	27.945	0.0197273840082019	1.6679365754416713	ZmPAN	ZmWallace	100 Kernel weight	500000	1	918	237	0.023	1000	locality	strongest
GRMZM2G472376	6	170	2.7786367056332497	3.2213632943667503	1.6540852705352336	0.6075	46.0	27.945	0.0197273840082019	1.6679365754416713	ZmPAN	ZmWallace	100 Kernel weight	500000	1	918	237	0.023	1000	locality	strongest
GRMZM2G106928	6	170	2.7786367056332497	3.2213632943667503	1.6540852705352336	0.6075	46.0	27.945	0.0197273840082019	1.6679365754416713	ZmPAN	ZmWallace	100 Kernel weight	500000	1	918	237	0.023	1000	locality	strongest
GRMZM2G081445	8	276	2.7700219456163344	5.229978054383666	1.6489203499118976	0.6075	46.0	27.945	0.0197273840082019	1.6679365754416713	ZmPAN	ZmWallace	100 Kernel weight	500000	1	918	237	0.023	1000	locality	strongest
GRMZM5G877500	10	385	2.7045595980517714	7.295440401948229	1.6096728458230634	0.6075	46.0	27.945	0.0197273840082019	1.6679365754416713	ZmPAN	ZmWallace	100 Kernel weight	500000	1	918	237	0.023	1000	locality	strongest
GRMZM2G041959	7	233	2.5848373671326303	4.41516263286737	1.537894198671904	0.6075	46.0	27.945	0.0197273840082019	1.6679365754416713	ZmPAN	ZmWallace	100 Kernel weight	500000	1	918	237	0.023	1000	locality	strongest
GRMZM2G155532	7	234	2.5658881712834143	4.434111828716586	1.5265333375167378	0.6075	46.0	27.945	0.0197273840082019	1.6679365754416713	ZmPAN	ZmWallace	100 Kernel weight	500000	1	918	237	0.023	1000	locality	strongest
GRMZM2G175258	5	130	2.5366045396018966	2.4633954603981034	1.5089765358297411	0.6075	46.0	27.945	0.0197273840082019	1.6679365754416713	ZmPAN	ZmWallace	100 Kernel weight	500000	1	918	237	0.023	1000	locality	strongest
GRMZM5G852801	36	1775	2.36517736764128	33.63482263235872	1.406198543857701	0.6096551724137931	58.0	35.36	0.0197273840082019	1.6679365754416713	ZmPAN	ZmWallace	100 Kernel weight	500000	1	918	237	0.023	1000	locality	strongest
GRMZM2G314955	3	35	2.336778145277434	0.6632218547225662	1.3891719837462493	0.6096551724137931	58.0	35.36	0.0197273840082019	1.6679365754416713	ZmPAN	ZmWallace	100 Kernel weight	500000	1	918	237	0.023	1000	locality	strongest
GRMZM2G055320	13	563	2.3316027368912913	10.668397263108709	1.386069102939902	0.6096551724137931	58.0	35.36	0.0197273840082019	1.6679365754416713	ZmPAN	ZmWallace	100 Kernel weight	500000	1	918	237	0.023	1000	locality	strongest
GRMZM2G079956	10	405	2.3255756810674475	7.6744243189325525	1.3824556227197398	0.6096551724137931	58.0	35.36	0.0197273840082019	1.6679365754416713	ZmPAN	ZmWallace	100 Kernel weight	500000	1	918	237	0.023	1000	locality	strongest
GRMZM2G111720	11	459	2.302319105209774	8.697680894790226	1.3685123012529057	0.6096551724137931	58.0	35.36	0.0197273840082019	1.6679365754416713	ZmPAN	ZmWallace	100 Kernel weight	500000	1	918	237	0.023	1000	locality	strongest
GRMZM2G009025	9	355	2.2730354735282567	6.726964526471743	1.3509554995659092	0.6096551724137931	58.0	35.36	0.0197273840082019	1.6679365754416713	ZmPAN	ZmWallace	100 Kernel weight	500000	1	918	237	0.023	1000	locality	strongest
GRMZM2G176576	4	92	2.2566739818721118	1.7433260181278885	1.3411460788139167	0.6096551724137931	58.0	35.36	0.0197273840082019	1.6679365754416713	ZmPAN	ZmWallace	100 Kernel weight	500000	1	918	237	0.023	1000	locality	strongest
GRMZM2G134747	22	1046	2.179141141719878	19.820858858280122	1.2946617932038942	0.6096551724137931	58.0	35.36	0.0197273840082019	1.6679365754416713	ZmPAN	ZmWallace	100 Kernel weight	500000	1	918	237	0.023	1000	locality	strongest
GRMZM2G003784	5	149	2.176569818466789	2.823430181533211	1.2931201738815838	0.6096551724137931	58.0	35.36	0.0197273840082019	1.6679365754416713	ZmPAN	ZmWallace	100 Kernel weight	500000	1	918	237	0.023	1000	locality	strongest
GRMZM2G060977	3	44	2.166235382634488	0.8337646173655119	1.2869242333497537	0.6096551724137931	58.0	35.36	0.0197273840082019	1.6679365754416713	ZmPAN	ZmWallace	100 Kernel weight	500000	1	918	237	0.023	1000	locality	strongest
GRMZM2G149051	4	97	2.1619280026260306	1.8380719973739694	1.2843417730380857	0.6096551724137931	58.0	35.36	0.0197273840082019	1.6679365754416713	ZmPAN	ZmWallace	100 Kernel weight	500000	1	918	237	0.023	1000	locality	strongest
GRMZM2G000753	6	204	2.1343640467598997	3.8656359532401003	1.2678159912595837	0.6096551724137931	58.0	35.36	0.0197273840082019	1.6679365754416713	ZmPAN	ZmWallace	100 Kernel weight	500000	1	918	237	0.023	1000	locality	strongest
GRMZM2G471600	28	1370	2.0396016865738353	25.960398313426165	1.2110018644028888	0.5988399999999999	75.0	44.913	0.0197273840082019	1.6679365754416713	ZmPAN	ZmWallace	100 Kernel weight	500000	1	918	237	0.023	1000	locality	strongest
GRMZM2G022442	9	368	2.026695927488446	6.973304072511554	1.203264304548749	0.5988399999999999	75.0	44.913	0.0197273840082019	1.6679365754416713	ZmPAN	ZmWallace	100 Kernel weight	500000	1	918	237	0.023	1000	locality	strongest
GRMZM2G148908	8	318	1.9741557199492554	6.025844280050745	1.1717641813949184	0.5988399999999999	75.0	44.913	0.0197273840082019	1.6679365754416713	ZmPAN	ZmWallace	100 Kernel weight	500000	1	918	237	0.023	1000	locality	strongest
GRMZM2G065471	4	108	1.9534868482846526	2.0465131517153474	1.1593723003312577	0.5988399999999999	75.0	44.913	0.0197273840082019	1.6679365754416713	ZmPAN	ZmWallace	100 Kernel weight	500000	1	918	237	0.023	1000	locality	strongest
EF517601.1_FG015	5	163	1.911281076577763	3.088718923422237	1.1340681177092575	0.5988399999999999	75.0	44.913	0.0197273840082019	1.6679365754416713	ZmPAN	ZmWallace	100 Kernel weight	500000	1	918	237	0.023	1000	locality	strongest
GRMZM2G078090	3	58	1.9009466407454616	1.0990533592545384	1.1278721771774272	0.5988399999999999	75.0	44.913	0.0197273840082019	1.6679365754416713	ZmPAN	ZmWallace	100 Kernel weight	500000	1	918	237	0.023	1000	locality	strongest
GRMZM2G352159	17	797	1.8974909081747064	15.102509091825294	1.1258003162795749	0.5988399999999999	75.0	44.913	0.0197273840082019	1.6679365754416713	ZmPAN	ZmWallace	100 Kernel weight	500000	1	918	237	0.023	1000	locality	strongest
GRMZM2G106177	4	111	1.8966392607370044	2.1033607392629956	1.1252897168657592	0.5988399999999999	75.0	44.913	0.0197273840082019	1.6679365754416713	ZmPAN	ZmWallace	100 Kernel weight	500000	1	918	237	0.023	1000	locality	strongest
GRMZM2G339728	2	7	1.8673556290554867	0.13264437094451326	1.1077329151787627	0.5988399999999999	75.0	44.913	0.0197273840082019	1.6679365754416713	ZmPAN	ZmWallace	100 Kernel weight	500000	1	918	237	0.023	1000	locality	strongest
GRMZM2G037209	2	10	1.8105080415078383	0.18949195849216177	1.0736503317132642	0.5988399999999999	75.0	44.913	0.0197273840082019	1.6679365754416713	ZmPAN	ZmWallace	100 Kernel weight	500000	1	918	237	0.023	1000	locality	strongest
GRMZM2G139374	3	64	1.7872514656501646	1.2127485343498354	1.05970701024643	0.5988399999999999	75.0	44.913	0.0197273840082019	1.6679365754416713	ZmPAN	ZmWallace	100 Kernel weight	500000	1	918	237	0.023	1000	locality	strongest
GRMZM2G152105	14	645	1.7777686772555654	12.222231322744435	1.0540216691284154	0.5988399999999999	75.0	44.913	0.0197273840082019	1.6679365754416713	ZmPAN	ZmWallace	100 Kernel weight	500000	1	918	237	0.023	1000	locality	strongest
GRMZM2G055273	23	1120	1.7769006488778807	21.22309935112212	1.0535012486337363	0.5988399999999999	75.0	44.913	0.0197273840082019	1.6679365754416713	ZmPAN	ZmWallace	100 Kernel weight	500000	1	918	237	0.023	1000	locality	strongest
GRMZM2G054807	8	329	1.765714565607877	6.234285434392123	1.0467947086880902	0.5988399999999999	75.0	44.913	0.0197273840082019	1.6679365754416713	ZmPAN	ZmWallace	100 Kernel weight	500000	1	918	237	0.023	1000	locality	strongest
GRMZM2G041809	8	331	1.7278161739094449	6.272183826090555	1.024072986377758	0.5988399999999999	75.0	44.913	0.0197273840082019	1.6679365754416713	ZmPAN	ZmWallace	100 Kernel weight	500000	1	918	237	0.023	1000	locality	strongest
GRMZM2G161315	13	595	1.7252284697163738	11.274771530283626	1.0225215459745844	0.5988399999999999	75.0	44.913	0.0197273840082019	1.6679365754416713	ZmPAN	ZmWallace	100 Kernel weight	500000	1	918	237	0.023	1000	locality	strongest
GRMZM2G081012	4	122	1.6881981063956264	2.3118018936043736	1.0003202441589314	0.5988399999999999	75.0	44.913	0.0197273840082019	1.6679365754416713	ZmPAN	ZmWallace	100 Kernel weight	500000	1	918	237	0.023	1000	locality	strongest
GRMZM2G443525	8	337	1.6141209988141476	6.385879001185852	0.9559078194467608	0.6926867469879519	83.0	57.493	0.0197273840082019	1.6679365754416713	ZmPAN	ZmWallace	100 Kernel weight	500000	1	918	237	0.023	1000	locality	strongest
GRMZM2G030122	2	23	1.564168495468028	0.4358315045319721	0.925959136696104	0.6926867469879519	83.0	57.493	0.0197273840082019	1.6679365754416713	ZmPAN	ZmWallace	100 Kernel weight	500000	1	918	237	0.023	1000	locality	strongest
GRMZM2G091581	3	79	1.5030135279119219	1.4969864720880781	0.8892940929189375	0.6926867469879519	83.0	57.493	0.0197273840082019	1.6679365754416713	ZmPAN	ZmWallace	100 Kernel weight	500000	1	918	237	0.023	1000	locality	strongest
GRMZM2G034229	3	80	1.4840643320627058	1.5159356679372942	0.8779332317637714	0.6926867469879519	83.0	57.493	0.0197273840082019	1.6679365754416713	ZmPAN	ZmWallace	100 Kernel weight	500000	1	918	237	0.023	1000	locality	strongest
GRMZM2G031004	4	137	1.4039601686573837	2.5960398313426163	0.8299073268314388	0.6926867469879519	83.0	57.493	0.0197273840082019	1.6679365754416713	ZmPAN	ZmWallace	100 Kernel weight	500000	1	918	237	0.023	1000	locality	strongest
GRMZM2G016890	3	86	1.3703691569674086	1.6296308430325914	0.8097680648327742	0.6926867469879519	83.0	57.493	0.0197273840082019	1.6679365754416713	ZmPAN	ZmWallace	100 Kernel weight	500000	1	918	237	0.023	1000	locality	strongest
GRMZM2G057208	2	34	1.35572734112665	0.6442726588733501	0.800989663989276	0.6926867469879519	83.0	57.493	0.0197273840082019	1.6679365754416713	ZmPAN	ZmWallace	100 Kernel weight	500000	1	918	237	0.023	1000	locality	strongest
GRMZM2G169261	7	302	1.2773428535367142	5.722657146463286	0.7539947789654378	0.6926867469879519	83.0	57.493	0.0197273840082019	1.6679365754416713	ZmPAN	ZmWallace	100 Kernel weight	500000	1	918	237	0.023	1000	locality	strongest
GRMZM2G158809	3	92	1.2566739818721115	1.7433260181278885	0.7416028979017771	0.720177570093458	107.0	77.059	0.0197273840082019	1.6679365754416713	ZmPAN	ZmWallace	100 Kernel weight	500000	1	918	237	0.023	1000	locality	strongest
GRMZM2G111926	2	41	1.2230829701821366	0.7769170298178634	0.7214636359031128	0.720177570093458	107.0	77.059	0.0197273840082019	1.6679365754416713	ZmPAN	ZmWallace	100 Kernel weight	500000	1	918	237	0.023	1000	locality	strongest
GRMZM2G132936	27	1361	1.2101444492167808	25.78985555078322	0.7137064338872449	0.720177570093458	107.0	77.059	0.0197273840082019	1.6679365754416713	ZmPAN	ZmWallace	100 Kernel weight	500000	1	918	237	0.023	1000	locality	strongest
GRMZM2G382534	3	95	1.1998263943244631	1.8001736056755369	0.7075203144362787	0.720177570093458	107.0	77.059	0.0197273840082019	1.6679365754416713	ZmPAN	ZmWallace	100 Kernel weight	500000	1	918	237	0.023	1000	locality	strongest
GRMZM2G404702	2	43	1.1851845784837043	0.8148154215162957	0.6987419135927804	0.720177570093458	107.0	77.059	0.0197273840082019	1.6679365754416713	ZmPAN	ZmWallace	100 Kernel weight	500000	1	918	237	0.023	1000	locality	strongest
GRMZM2G096358	2	44	1.166235382634488	0.8337646173655119	0.6873810524376142	0.720177570093458	107.0	77.059	0.0197273840082019	1.6679365754416713	ZmPAN	ZmWallace	100 Kernel weight	500000	1	918	237	0.023	1000	locality	strongest
GRMZM2G437490	5	203	1.1533132426091157	3.8466867573908843	0.6796336715026104	0.720177570093458	107.0	77.059	0.0197273840082019	1.6679365754416713	ZmPAN	ZmWallace	100 Kernel weight	500000	1	918	237	0.023	1000	locality	strongest
GRMZM2G467893	2	45	1.147286186785272	0.8527138132147281	0.6760201912824481	0.720177570093458	107.0	77.059	0.0197273840082019	1.6679365754416713	ZmPAN	ZmWallace	100 Kernel weight	500000	1	918	237	0.023	1000	locality	strongest
GRMZM2G048482	11	520	1.1464181584075863	9.853581841592414	0.6754997707877685	0.720177570093458	107.0	77.059	0.0197273840082019	1.6679365754416713	ZmPAN	ZmWallace	100 Kernel weight	500000	1	918	237	0.023	1000	locality	strongest
GRMZM2G023372	3	98	1.1429788067768145	1.8570211932231855	0.6734377309707802	0.720177570093458	107.0	77.059	0.0197273840082019	1.6679365754416713	ZmPAN	ZmWallace	100 Kernel weight	500000	1	918	237	0.023	1000	locality	strongest
GRMZM2G116452	3	101	1.086131219229166	1.913868780770834	0.6393551475052816	0.720177570093458	107.0	77.059	0.0197273840082019	1.6679365754416713	ZmPAN	ZmWallace	100 Kernel weight	500000	1	918	237	0.023	1000	locality	strongest
GRMZM2G014945	2	50	1.0525402075391912	0.9474597924608089	0.6192158855066173	0.720177570093458	107.0	77.059	0.0197273840082019	1.6679365754416713	ZmPAN	ZmWallace	100 Kernel weight	500000	1	918	237	0.023	1000	locality	strongest
GRMZM2G162233	3	106	0.9913852399830851	2.008614760016915	0.5825508417294508	0.720177570093458	107.0	77.059	0.0197273840082019	1.6679365754416713	ZmPAN	ZmWallace	100 Kernel weight	500000	1	918	237	0.023	1000	locality	strongest
GRMZM2G577677	3	106	0.9913852399830851	2.008614760016915	0.5825508417294508	0.720177570093458	107.0	77.059	0.0197273840082019	1.6679365754416713	ZmPAN	ZmWallace	100 Kernel weight	500000	1	918	237	0.023	1000	locality	strongest
GRMZM2G149446	2	55	0.9577942282931102	1.0422057717068898	0.5624115797307864	0.720177570093458	107.0	77.059	0.0197273840082019	1.6679365754416713	ZmPAN	ZmWallace	100 Kernel weight	500000	1	918	237	0.023	1000	locality	strongest
GRMZM2G089308	9	425	0.9465917640831236	8.053408235916876	0.5556952187042766	0.720177570093458	107.0	77.059	0.0197273840082019	1.6679365754416713	ZmPAN	ZmWallace	100 Kernel weight	500000	1	918	237	0.023	1000	locality	strongest
GRMZM2G123362	2	56	0.938845032443894	1.061154967556106	0.5510507185756202	0.720177570093458	107.0	77.059	0.0197273840082019	1.6679365754416713	ZmPAN	ZmWallace	100 Kernel weight	500000	1	918	237	0.023	1000	locality	strongest
GRMZM2G041163	2	57	0.9198958365946779	1.0801041634053221	0.5396898574204541	0.720177570093458	107.0	77.059	0.0197273840082019	1.6679365754416713	ZmPAN	ZmWallace	100 Kernel weight	500000	1	918	237	0.023	1000	locality	strongest
GRMZM2G148790	2	58	0.9009466407454616	1.0990533592545384	0.5283289962652877	0.720177570093458	107.0	77.059	0.0197273840082019	1.6679365754416713	ZmPAN	ZmWallace	100 Kernel weight	500000	1	918	237	0.023	1000	locality	strongest
AC203989.4_FG001	3	111	0.8966392607370044	2.1033607392629956	0.52574653595362	0.720177570093458	107.0	77.059	0.0197273840082019	1.6679365754416713	ZmPAN	ZmWallace	100 Kernel weight	500000	1	918	237	0.023	1000	locality	strongest
GRMZM2G003944	9	428	0.8897441765354763	8.110255823464524	0.5216126352387788	0.720177570093458	107.0	77.059	0.0197273840082019	1.6679365754416713	ZmPAN	ZmWallace	100 Kernel weight	500000	1	918	237	0.023	1000	locality	strongest
AC206425.3_FG002	1	6	0.886304824904703	0.11369517509529707	0.5195505954217896	0.720177570093458	107.0	77.059	0.0197273840082019	1.6679365754416713	ZmPAN	ZmWallace	100 Kernel weight	500000	1	918	237	0.023	1000	locality	strongest
GRMZM2G359786	2	59	0.8819974448962455	1.1180025551037545	0.5169681351101216	0.720177570093458	107.0	77.059	0.0197273840082019	1.6679365754416713	ZmPAN	ZmWallace	100 Kernel weight	500000	1	918	237	0.023	1000	locality	strongest
GRMZM2G053987	3	112	0.8776900648877879	2.122309935112212	0.5143856747984537	0.720177570093458	107.0	77.059	0.0197273840082019	1.6679365754416713	ZmPAN	ZmWallace	100 Kernel weight	500000	1	918	237	0.023	1000	locality	strongest
GRMZM2G152908	21	1064	0.8380556164339872	20.161944383566013	0.49062311149876375	0.7294154929577464	142.0	103.577	0.0197273840082019	1.6679365754416713	ZmPAN	ZmWallace	100 Kernel weight	500000	1	918	237	0.023	1000	locality	strongest
GRMZM2G101875	9	431	0.8328965889878273	8.167103411012173	0.48753005177327996	0.7294154929577464	142.0	103.577	0.0197273840082019	1.6679365754416713	ZmPAN	ZmWallace	100 Kernel weight	500000	1	918	237	0.023	1000	locality	strongest
GRMZM2G054252	1	9	0.8294572373570543	0.1705427626429456	0.485468011956291	0.7294154929577464	142.0	103.577	0.0197273840082019	1.6679365754416713	ZmPAN	ZmWallace	100 Kernel weight	500000	1	918	237	0.023	1000	locality	strongest
GRMZM2G382379	3	115	0.8208424773401393	2.1791575226598607	0.48030309133295507	0.7294154929577464	142.0	103.577	0.0197273840082019	1.6679365754416713	ZmPAN	ZmWallace	100 Kernel weight	500000	1	918	237	0.023	1000	locality	strongest
AC207342.3_FG008	1	10	0.8105080415078383	0.18949195849216177	0.4741071508011249	0.7294154929577464	142.0	103.577	0.0197273840082019	1.6679365754416713	ZmPAN	ZmWallace	100 Kernel weight	500000	1	918	237	0.023	1000	locality	strongest
GRMZM2G077114	1	10	0.8105080415078383	0.18949195849216177	0.4741071508011249	0.7294154929577464	142.0	103.577	0.0197273840082019	1.6679365754416713	ZmPAN	ZmWallace	100 Kernel weight	500000	1	918	237	0.023	1000	locality	strongest
GRMZM2G126975	1	11	0.791558845658622	0.20844115434137797	0.4627462896459587	0.7294154929577464	142.0	103.577	0.0197273840082019	1.6679365754416713	ZmPAN	ZmWallace	100 Kernel weight	500000	1	918	237	0.023	1000	locality	strongest
GRMZM2G018612	1	11	0.791558845658622	0.20844115434137797	0.4627462896459587	0.7294154929577464	142.0	103.577	0.0197273840082019	1.6679365754416713	ZmPAN	ZmWallace	100 Kernel weight	500000	1	918	237	0.023	1000	locality	strongest
