gene	local	global	score	fitted	zscore	fdr	num_real	num_random	bs_mean	bs_std	COB	Ontology	Term	WindowSize	FlankLimit	TermLoci	TermCollapsedLoci	TermPValue	NumBootstraps	Method	SNP2Gene
GRMZM2G471600	30	1370	6.197239697246733	23.802760302753267	3.8787916512750695	0.1448095238095238	21.0	3.041	0.01868227152878154	1.5929077870647894	ZmPAN	ZmWallace	100 Kernel weight	10000	1	918	695	0.035	1000	locality	strongest
GRMZM2G309970	22	912	6.154658834955489	15.84534116504451	3.852060121278781	0.1448095238095238	21.0	3.041	0.01868227152878154	1.5929077870647894	ZmPAN	ZmWallace	100 Kernel weight	10000	1	918	695	0.035	1000	locality	strongest
AC194022.3_FG013	17	634	5.9847080058791455	11.015291994120854	3.7453679257503083	0.1572	25.0	3.93	0.01868227152878154	1.5929077870647894	ZmPAN	ZmWallace	100 Kernel weight	10000	1	918	695	0.035	1000	locality	strongest
GRMZM2G414791	12	348	5.953751397548805	6.046248602451195	3.7259339016456337	0.1572	25.0	3.93	0.01868227152878154	1.5929077870647894	ZmPAN	ZmWallace	100 Kernel weight	10000	1	918	695	0.035	1000	locality	strongest
GRMZM2G153523	11	296	5.857213832397834	5.142786167602166	3.6653292853992294	0.1572	25.0	3.93	0.01868227152878154	1.5929077870647894	ZmPAN	ZmWallace	100 Kernel weight	10000	1	918	695	0.035	1000	locality	strongest
GRMZM2G007055	14	479	5.677721032832981	8.32227896716702	3.552646805583119	0.1572	25.0	3.93	0.01868227152878154	1.5929077870647894	ZmPAN	ZmWallace	100 Kernel weight	10000	1	918	695	0.035	1000	locality	strongest
GRMZM2G368886	22	948	5.529184841598468	16.470815158401532	3.459398349871683	0.1796785714285714	28.0	5.031	0.01868227152878154	1.5929077870647894	ZmPAN	ZmWallace	100 Kernel weight	10000	1	918	695	0.035	1000	locality	strongest
GRMZM2G054807	11	329	5.2838626718205655	5.7161373281794345	3.3053893282760565	0.1796785714285714	28.0	5.031	0.01868227152878154	1.5929077870647894	ZmPAN	ZmWallace	100 Kernel weight	10000	1	918	695	0.035	1000	locality	strongest
GRMZM2G041809	11	331	5.249114116634065	5.750885883365935	3.2835747854201065	0.1796785714285714	28.0	5.031	0.01868227152878154	1.5929077870647894	ZmPAN	ZmWallace	100 Kernel weight	10000	1	918	695	0.035	1000	locality	strongest
GRMZM2G148937	33	1616	4.923167409307094	28.076832590692906	3.078951071496538	0.22537931034482758	29.0	6.536	0.01868227152878154	1.5929077870647894	ZmPAN	ZmWallace	100 Kernel weight	10000	1	918	695	0.035	1000	locality	strongest
GRMZM2G163015	9	244	4.760676267246863	4.239323732753137	2.9769419386517235	0.2504242424242424	33.0	8.264	0.01868227152878154	1.5929077870647894	ZmPAN	ZmWallace	100 Kernel weight	10000	1	918	695	0.035	1000	locality	strongest
GRMZM2G083477	6	82	4.575309237353454	1.424690762646546	2.8605717184803603	0.2504242424242424	33.0	8.264	0.01868227152878154	1.5929077870647894	ZmPAN	ZmWallace	100 Kernel weight	10000	1	918	695	0.035	1000	locality	strongest
GRMZM2G171139	7	144	4.498104026571919	2.5018959734280806	2.812103620447015	0.2504242424242424	33.0	8.264	0.01868227152878154	1.5929077870647894	ZmPAN	ZmWallace	100 Kernel weight	10000	1	918	695	0.035	1000	locality	strongest
GRMZM2G072584	9	264	4.413190715381852	4.586809284618148	2.7587965100922247	0.2504242424242424	33.0	8.264	0.01868227152878154	1.5929077870647894	ZmPAN	ZmWallace	100 Kernel weight	10000	1	918	695	0.035	1000	locality	strongest
GRMZM2G162451	26	1246	4.3516501188098005	21.6483498811902	2.7201623863395556	0.28927777777777774	36.0	10.414	0.01868227152878154	1.5929077870647894	ZmPAN	ZmWallace	100 Kernel weight	10000	1	918	695	0.035	1000	locality	strongest
GRMZM2G364643	13	507	4.191241260221966	8.808758739778034	2.6194604750987205	0.28927777777777774	36.0	10.414	0.01868227152878154	1.5929077870647894	ZmPAN	ZmWallace	100 Kernel weight	10000	1	918	695	0.035	1000	locality	strongest
GRMZM2G114036	12	455	4.094703695070995	7.905296304929005	2.558855858852316	0.28927777777777774	36.0	10.414	0.01868227152878154	1.5929077870647894	ZmPAN	ZmWallace	100 Kernel weight	10000	1	918	695	0.035	1000	locality	strongest
GRMZM2G079956	11	406	3.946043297140273	7.053956702859727	2.465529428321987	0.3135476190476191	42.0	13.169	0.01868227152878154	1.5929077870647894	ZmPAN	ZmWallace	100 Kernel weight	10000	1	918	695	0.035	1000	locality	strongest
GRMZM5G802971	9	296	3.857213832397834	5.142786167602166	2.4097638243970274	0.3135476190476191	42.0	13.169	0.01868227152878154	1.5929077870647894	ZmPAN	ZmWallace	100 Kernel weight	10000	1	918	695	0.035	1000	locality	strongest
GRMZM2G085941	5	71	3.7664262908792105	1.2335737091207897	2.3527689736869837	0.3135476190476191	42.0	13.169	0.01868227152878154	1.5929077870647894	ZmPAN	ZmWallace	100 Kernel weight	10000	1	918	695	0.035	1000	locality	strongest
GRMZM2G104938	8	245	3.743301989653613	4.256698010346387	2.3382519367226484	0.3135476190476191	42.0	13.169	0.01868227152878154	1.5929077870647894	ZmPAN	ZmWallace	100 Kernel weight	10000	1	918	695	0.035	1000	locality	strongest
GRMZM2G115480	17	770	3.621806253197068	13.378193746802932	2.261979011545716	0.3135476190476191	42.0	13.169	0.01868227152878154	1.5929077870647894	ZmPAN	ZmWallace	100 Kernel weight	10000	1	918	695	0.035	1000	locality	strongest
GRMZM2G430849	9	310	3.613973946092326	5.386026053907674	2.257062024405378	0.3135476190476191	42.0	13.169	0.01868227152878154	1.5929077870647894	ZmPAN	ZmWallace	100 Kernel weight	10000	1	918	695	0.035	1000	locality	strongest
GRMZM2G022611	6	142	3.5328525817584207	2.4671474182415793	2.2061354328018643	0.36243478260869566	46.0	16.672	0.01868227152878154	1.5929077870647894	ZmPAN	ZmWallace	100 Kernel weight	10000	1	918	695	0.035	1000	locality	strongest
GRMZM2G103972	10	387	3.2761545714120333	6.723845428587967	2.0449848549524097	0.36243478260869566	46.0	16.672	0.01868227152878154	1.5929077870647894	ZmPAN	ZmWallace	100 Kernel weight	10000	1	918	695	0.035	1000	locality	strongest
GRMZM2G381404	7	215	3.2645303174511295	3.7354696825488705	2.037687349060795	0.36243478260869566	46.0	16.672	0.01868227152878154	1.5929077870647894	ZmPAN	ZmWallace	100 Kernel weight	10000	1	918	695	0.035	1000	locality	strongest
GRMZM2G170766	7	217	3.2297817622646283	3.7702182377353717	2.015872806204845	0.36243478260869566	46.0	16.672	0.01868227152878154	1.5929077870647894	ZmPAN	ZmWallace	100 Kernel weight	10000	1	918	695	0.035	1000	locality	strongest
AC212835.3_FG002	7	228	3.0386647087388723	3.9613352912611277	1.895892820497121	0.4279183673469388	49.0	20.968	0.01868227152878154	1.5929077870647894	ZmPAN	ZmWallace	100 Kernel weight	10000	1	918	695	0.035	1000	locality	strongest
GRMZM2G453301	4	66	2.853297678845463	1.146702321154537	1.7795226003257572	0.4279183673469388	49.0	20.968	0.01868227152878154	1.5929077870647894	ZmPAN	ZmWallace	100 Kernel weight	10000	1	918	695	0.035	1000	locality	strongest
GRMZM2G049318	7	240	2.8301733776198654	4.169826622380135	1.7650055633614217	0.4279183673469388	49.0	20.968	0.01868227152878154	1.5929077870647894	ZmPAN	ZmWallace	100 Kernel weight	10000	1	918	695	0.035	1000	locality	strongest
GRMZM2G178074	8	311	2.596599668499076	5.403400331500924	1.6183720224763025	0.5197843137254902	51.0	26.509	0.01868227152878154	1.5929077870647894	ZmPAN	ZmWallace	100 Kernel weight	10000	1	918	695	0.035	1000	locality	strongest
GRMZM2G018414	4	85	2.5231864045737025	1.4768135954262975	1.5722844431942335	0.5197843137254902	51.0	26.509	0.01868227152878154	1.5929077870647894	ZmPAN	ZmWallace	100 Kernel weight	10000	1	918	695	0.035	1000	locality	strongest
GRMZM2G042756	6	212	2.316653150230881	3.683346849769119	1.4426264328436187	0.5659322033898305	59.0	33.39	0.01868227152878154	1.5929077870647894	ZmPAN	ZmWallace	100 Kernel weight	10000	1	918	695	0.035	1000	locality	strongest
GRMZM2G096358	3	44	2.2355317858969754	0.7644682141030247	1.3916998412401047	0.5659322033898305	59.0	33.39	0.01868227152878154	1.5929077870647894	ZmPAN	ZmWallace	100 Kernel weight	10000	1	918	695	0.035	1000	locality	strongest
GRMZM2G121070	3	44	2.2355317858969754	0.7644682141030247	1.3916998412401047	0.5659322033898305	59.0	33.39	0.01868227152878154	1.5929077870647894	ZmPAN	ZmWallace	100 Kernel weight	10000	1	918	695	0.035	1000	locality	strongest
GRMZM2G024898	6	217	2.2297817622646283	3.7702182377353717	1.388090075703744	0.5659322033898305	59.0	33.39	0.01868227152878154	1.5929077870647894	ZmPAN	ZmWallace	100 Kernel weight	10000	1	918	695	0.035	1000	locality	strongest
GRMZM2G022627	3	50	2.131286120337472	0.868713879662528	1.326256212672255	0.5659322033898305	59.0	33.39	0.01868227152878154	1.5929077870647894	ZmPAN	ZmWallace	100 Kernel weight	10000	1	918	695	0.035	1000	locality	strongest
GRMZM2G014945	3	50	2.131286120337472	0.868713879662528	1.326256212672255	0.5659322033898305	59.0	33.39	0.01868227152878154	1.5929077870647894	ZmPAN	ZmWallace	100 Kernel weight	10000	1	918	695	0.035	1000	locality	strongest
GRMZM2G074761	4	111	2.071455187149188	1.9285448128508123	1.2886953860668853	0.5659322033898305	59.0	33.39	0.01868227152878154	1.5929077870647894	ZmPAN	ZmWallace	100 Kernel weight	10000	1	918	695	0.035	1000	locality	strongest
GRMZM5G857701	3	54	2.06178900996447	0.9382109900355302	1.2826271269603555	0.5659322033898305	59.0	33.39	0.01868227152878154	1.5929077870647894	ZmPAN	ZmWallace	100 Kernel weight	10000	1	918	695	0.035	1000	locality	strongest
GRMZM2G041163	3	57	2.009666177184718	0.9903338228152819	1.2499053126764306	0.6328805970149254	67.0	42.403	0.01868227152878154	1.5929077870647894	ZmPAN	ZmWallace	100 Kernel weight	10000	1	918	695	0.035	1000	locality	strongest
GRMZM2G056369	8	349	1.9363771199555542	6.063622880044446	1.2038957082132544	0.6328805970149254	67.0	42.403	0.01868227152878154	1.5929077870647894	ZmPAN	ZmWallace	100 Kernel weight	10000	1	918	695	0.035	1000	locality	strongest
GRMZM2G034779	4	123	1.862963856030181	2.137036143969819	1.157808128931186	0.6328805970149254	67.0	42.403	0.01868227152878154	1.5929077870647894	ZmPAN	ZmWallace	100 Kernel weight	10000	1	918	695	0.035	1000	locality	strongest
GRMZM2G055585	2	9	1.843631501660745	0.15636849833925504	1.1456716107181262	0.6328805970149254	67.0	42.403	0.01868227152878154	1.5929077870647894	ZmPAN	ZmWallace	100 Kernel weight	10000	1	918	695	0.035	1000	locality	strongest
GRMZM2G047097	4	125	1.82821530084368	2.17178469915632	1.135993586075236	0.6328805970149254	67.0	42.403	0.01868227152878154	1.5929077870647894	ZmPAN	ZmWallace	100 Kernel weight	10000	1	918	695	0.035	1000	locality	strongest
GRMZM2G045330	6	246	1.7259277120603622	4.274072287939638	1.071779204292471	0.6328805970149254	67.0	42.403	0.01868227152878154	1.5929077870647894	ZmPAN	ZmWallace	100 Kernel weight	10000	1	918	695	0.035	1000	locality	strongest
GRMZM2G469142	6	249	1.6738048792806106	4.326195120719389	1.0390573900085462	0.6328805970149254	67.0	42.403	0.01868227152878154	1.5929077870647894	ZmPAN	ZmWallace	100 Kernel weight	10000	1	918	695	0.035	1000	locality	strongest
GRMZM5G832135	3	77	1.662180625319707	1.337819374680293	1.0317598841169318	0.6328805970149254	67.0	42.403	0.01868227152878154	1.5929077870647894	ZmPAN	ZmWallace	100 Kernel weight	10000	1	918	695	0.035	1000	locality	strongest
GRMZM2G123973	3	80	1.6100577925399553	1.3899422074600447	0.999038069833007	0.6507349397590362	83.0	54.011	0.01868227152878154	1.5929077870647894	ZmPAN	ZmWallace	100 Kernel weight	10000	1	918	695	0.035	1000	locality	strongest
GRMZM2G180384	3	81	1.5926835149467047	1.4073164850532953	0.988130798405032	0.6507349397590362	83.0	54.011	0.01868227152878154	1.5929077870647894	ZmPAN	ZmWallace	100 Kernel weight	10000	1	918	695	0.035	1000	locality	strongest
GRMZM2G048472	2	25	1.565643060168736	0.434356939831264	0.9711552678705272	0.6507349397590362	83.0	54.011	0.01868227152878154	1.5929077870647894	ZmPAN	ZmWallace	100 Kernel weight	10000	1	918	695	0.035	1000	locality	strongest
GRMZM2G045596	3	85	1.5231864045737025	1.4768135954262975	0.9445017126931323	0.6507349397590362	83.0	54.011	0.01868227152878154	1.5929077870647894	ZmPAN	ZmWallace	100 Kernel weight	10000	1	918	695	0.035	1000	locality	strongest
GRMZM2G101613	4	143	1.5154783041651698	2.48452169583483	0.9396627003716871	0.6507349397590362	83.0	54.011	0.01868227152878154	1.5929077870647894	ZmPAN	ZmWallace	100 Kernel weight	10000	1	918	695	0.035	1000	locality	strongest
GRMZM2G118173	7	322	1.4054826149733195	5.5945173850266805	0.8706093062674768	0.6507349397590362	83.0	54.011	0.01868227152878154	1.5929077870647894	ZmPAN	ZmWallace	100 Kernel weight	10000	1	918	695	0.035	1000	locality	strongest
GRMZM2G176576	3	92	1.4015664614209484	1.5984335385790516	0.8681508126973077	0.6507349397590362	83.0	54.011	0.01868227152878154	1.5929077870647894	ZmPAN	ZmWallace	100 Kernel weight	10000	1	918	695	0.035	1000	locality	strongest
GRMZM2G011110	6	265	1.3958164377886018	4.604183562211398	0.8645410471609473	0.6507349397590362	83.0	54.011	0.01868227152878154	1.5929077870647894	ZmPAN	ZmWallace	100 Kernel weight	10000	1	918	695	0.035	1000	locality	strongest
GRMZM2G108981	3	94	1.3668179062344474	1.6331820937655526	0.8463362698413579	0.6507349397590362	83.0	54.011	0.01868227152878154	1.5929077870647894	ZmPAN	ZmWallace	100 Kernel weight	10000	1	918	695	0.035	1000	locality	strongest
GRMZM2G140443	3	95	1.3494436286411968	1.6505563713588032	0.8354289984133829	0.6507349397590362	83.0	54.011	0.01868227152878154	1.5929077870647894	ZmPAN	ZmWallace	100 Kernel weight	10000	1	918	695	0.035	1000	locality	strongest
GRMZM2G087451	4	155	1.306986973046163	2.693013026953837	0.8087754432359877	0.6507349397590362	83.0	54.011	0.01868227152878154	1.5929077870647894	ZmPAN	ZmWallace	100 Kernel weight	10000	1	918	695	0.035	1000	locality	strongest
GRMZM2G167520	2	41	1.287654618676727	0.712345381323273	0.7966389250229283	0.6507349397590362	83.0	54.011	0.01868227152878154	1.5929077870647894	ZmPAN	ZmWallace	100 Kernel weight	10000	1	918	695	0.035	1000	locality	strongest
GRMZM5G892426	2	41	1.287654618676727	0.712345381323273	0.7966389250229283	0.6507349397590362	83.0	54.011	0.01868227152878154	1.5929077870647894	ZmPAN	ZmWallace	100 Kernel weight	10000	1	918	695	0.035	1000	locality	strongest
GRMZM5G865943	2	42	1.2702803410834764	0.7297196589165236	0.7857316535949533	0.6507349397590362	83.0	54.011	0.01868227152878154	1.5929077870647894	ZmPAN	ZmWallace	100 Kernel weight	10000	1	918	695	0.035	1000	locality	strongest
GRMZM2G116452	3	101	1.2451979630816934	1.7548020369183066	0.7699853698455332	0.6507349397590362	83.0	54.011	0.01868227152878154	1.5929077870647894	ZmPAN	ZmWallace	100 Kernel weight	10000	1	918	695	0.035	1000	locality	strongest
GRMZM2G055320	11	563	1.218281714999934	9.781718285000066	0.7530878141299214	0.6507349397590362	83.0	54.011	0.01868227152878154	1.5929077870647894	ZmPAN	ZmWallace	100 Kernel weight	10000	1	918	695	0.035	1000	locality	strongest
GRMZM2G396541	4	162	1.1853670298934094	2.8146329701065906	0.7324245432401634	0.7	105.0	73.5	0.01868227152878154	1.5929077870647894	ZmPAN	ZmWallace	100 Kernel weight	10000	1	918	695	0.035	1000	locality	strongest
GRMZM2G075003	4	163	1.1679927523001585	2.8320072476998415	0.7215172718121883	0.7	105.0	73.5	0.01868227152878154	1.5929077870647894	ZmPAN	ZmWallace	100 Kernel weight	10000	1	918	695	0.035	1000	locality	strongest
GRMZM2G410728	2	49	1.1486603979307226	0.8513396020692775	0.7093807535991289	0.7	105.0	73.5	0.01868227152878154	1.5929077870647894	ZmPAN	ZmWallace	100 Kernel weight	10000	1	918	695	0.035	1000	locality	strongest
GRMZM2G146374	8	396	1.1197860730727784	6.880213926927222	0.6912539510984329	0.7	105.0	73.5	0.01868227152878154	1.5929077870647894	ZmPAN	ZmWallace	100 Kernel weight	10000	1	918	695	0.035	1000	locality	strongest
GRMZM2G467717	2	51	1.1139118427442214	0.8860881572557786	0.6875662107431789	0.7	105.0	73.5	0.01868227152878154	1.5929077870647894	ZmPAN	ZmWallace	100 Kernel weight	10000	1	918	695	0.035	1000	locality	strongest
GRMZM2G325575	2	52	1.096537565150971	0.9034624348490291	0.6766589393152042	0.7	105.0	73.5	0.01868227152878154	1.5929077870647894	ZmPAN	ZmWallace	100 Kernel weight	10000	1	918	695	0.035	1000	locality	strongest
GRMZM2G123909	1	1	0.9826257224067494	0.01737427759325056	0.6051470516408246	0.7	105.0	73.5	0.01868227152878154	1.5929077870647894	ZmPAN	ZmWallace	100 Kernel weight	10000	1	918	695	0.035	1000	locality	strongest
GRMZM2G137541	1	1	0.9826257224067494	0.01737427759325056	0.6051470516408246	0.7	105.0	73.5	0.01868227152878154	1.5929077870647894	ZmPAN	ZmWallace	100 Kernel weight	10000	1	918	695	0.035	1000	locality	strongest
GRMZM2G310368	1	1	0.9826257224067494	0.01737427759325056	0.6051470516408246	0.7	105.0	73.5	0.01868227152878154	1.5929077870647894	ZmPAN	ZmWallace	100 Kernel weight	10000	1	918	695	0.035	1000	locality	strongest
GRMZM2G328781	1	1	0.9826257224067494	0.01737427759325056	0.6051470516408246	0.7	105.0	73.5	0.01868227152878154	1.5929077870647894	ZmPAN	ZmWallace	100 Kernel weight	10000	1	918	695	0.035	1000	locality	strongest
GRMZM2G346982	1	2	0.9652514448134989	0.03474855518650112	0.5942397802128497	0.7	105.0	73.5	0.01868227152878154	1.5929077870647894	ZmPAN	ZmWallace	100 Kernel weight	10000	1	918	695	0.035	1000	locality	strongest
GRMZM2G153769	1	2	0.9652514448134989	0.03474855518650112	0.5942397802128497	0.7	105.0	73.5	0.01868227152878154	1.5929077870647894	ZmPAN	ZmWallace	100 Kernel weight	10000	1	918	695	0.035	1000	locality	strongest
GRMZM2G145109	1	3	0.9478771672202483	0.05212283277975168	0.5833325087848747	0.7	105.0	73.5	0.01868227152878154	1.5929077870647894	ZmPAN	ZmWallace	100 Kernel weight	10000	1	918	695	0.035	1000	locality	strongest
GRMZM2G145045	1	3	0.9478771672202483	0.05212283277975168	0.5833325087848747	0.7	105.0	73.5	0.01868227152878154	1.5929077870647894	ZmPAN	ZmWallace	100 Kernel weight	10000	1	918	695	0.035	1000	locality	strongest
GRMZM2G118490	1	3	0.9478771672202483	0.05212283277975168	0.5833325087848747	0.7	105.0	73.5	0.01868227152878154	1.5929077870647894	ZmPAN	ZmWallace	100 Kernel weight	10000	1	918	695	0.035	1000	locality	strongest
GRMZM2G425778	1	4	0.9305028896269978	0.06949711037300224	0.5724252373568999	0.7	105.0	73.5	0.01868227152878154	1.5929077870647894	ZmPAN	ZmWallace	100 Kernel weight	10000	1	918	695	0.035	1000	locality	strongest
GRMZM2G099466	1	5	0.9131286120337472	0.0868713879662528	0.5615179659289249	0.7	105.0	73.5	0.01868227152878154	1.5929077870647894	ZmPAN	ZmWallace	100 Kernel weight	10000	1	918	695	0.035	1000	locality	strongest
GRMZM5G876898	1	5	0.9131286120337472	0.0868713879662528	0.5615179659289249	0.7	105.0	73.5	0.01868227152878154	1.5929077870647894	ZmPAN	ZmWallace	100 Kernel weight	10000	1	918	695	0.035	1000	locality	strongest
GRMZM2G393337	1	5	0.9131286120337472	0.0868713879662528	0.5615179659289249	0.7	105.0	73.5	0.01868227152878154	1.5929077870647894	ZmPAN	ZmWallace	100 Kernel weight	10000	1	918	695	0.035	1000	locality	strongest
GRMZM2G339728	1	7	0.8783800568472461	0.12161994315275393	0.539703423072975	0.7	105.0	73.5	0.01868227152878154	1.5929077870647894	ZmPAN	ZmWallace	100 Kernel weight	10000	1	918	695	0.035	1000	locality	strongest
GRMZM2G115705	1	8	0.8610057792539956	0.13899422074600448	0.5287961516450002	0.7	105.0	73.5	0.01868227152878154	1.5929077870647894	ZmPAN	ZmWallace	100 Kernel weight	10000	1	918	695	0.035	1000	locality	strongest
GRMZM2G366373	1	9	0.843631501660745	0.15636849833925504	0.5178888802170252	0.7	105.0	73.5	0.01868227152878154	1.5929077870647894	ZmPAN	ZmWallace	100 Kernel weight	10000	1	918	695	0.035	1000	locality	strongest
GRMZM2G098527	1	12	0.7915086688809932	0.20849133111900672	0.4851670659331004	0.8127333333333334	120.0	97.528	0.01868227152878154	1.5929077870647894	ZmPAN	ZmWallace	100 Kernel weight	10000	1	918	695	0.035	1000	locality	strongest
AC226368.2_FG006	3	128	0.7760924680639283	2.2239075319360717	0.47548904129021	0.8127333333333334	120.0	97.528	0.01868227152878154	1.5929077870647894	ZmPAN	ZmWallace	100 Kernel weight	10000	1	918	695	0.035	1000	locality	strongest
GRMZM2G036262	1	14	0.7567601136944921	0.24323988630550786	0.4633525230771505	0.8127333333333334	120.0	97.528	0.01868227152878154	1.5929077870647894	ZmPAN	ZmWallace	100 Kernel weight	10000	1	918	695	0.035	1000	locality	strongest
GRMZM2G175258	3	130	0.7413439128774271	2.258656087122573	0.4536744984342601	0.8127333333333334	120.0	97.528	0.01868227152878154	1.5929077870647894	ZmPAN	ZmWallace	100 Kernel weight	10000	1	918	695	0.035	1000	locality	strongest
GRMZM2G157927	1	16	0.722011558507991	0.27798844149200896	0.44153798022120067	0.8127333333333334	120.0	97.528	0.01868227152878154	1.5929077870647894	ZmPAN	ZmWallace	100 Kernel weight	10000	1	918	695	0.035	1000	locality	strongest
GRMZM2G084885	4	189	0.716261534875644	3.283738465124356	0.43792821468484	0.8127333333333334	120.0	97.528	0.01868227152878154	1.5929077870647894	ZmPAN	ZmWallace	100 Kernel weight	10000	1	918	695	0.035	1000	locality	strongest
GRMZM2G076826	1	17	0.7046372809147405	0.2953627190852595	0.43063070879322574	0.8127333333333334	120.0	97.528	0.01868227152878154	1.5929077870647894	ZmPAN	ZmWallace	100 Kernel weight	10000	1	918	695	0.035	1000	locality	strongest
GRMZM2G015355	1	20	0.6525144481349888	0.3474855518650112	0.39790889450930095	0.8127333333333334	120.0	97.528	0.01868227152878154	1.5929077870647894	ZmPAN	ZmWallace	100 Kernel weight	10000	1	918	695	0.035	1000	locality	strongest
GRMZM2G417072	1	20	0.6525144481349888	0.3474855518650112	0.39790889450930095	0.8127333333333334	120.0	97.528	0.01868227152878154	1.5929077870647894	ZmPAN	ZmWallace	100 Kernel weight	10000	1	918	695	0.035	1000	locality	strongest
GRMZM2G031004	3	137	0.619723969724673	2.380276030275327	0.3773235984384355	0.8127333333333334	120.0	97.528	0.01868227152878154	1.5929077870647894	ZmPAN	ZmWallace	100 Kernel weight	10000	1	918	695	0.035	1000	locality	strongest
