gene	local	global	score	fitted	zscore	fdr	num_real	num_random	bs_mean	bs_std	COB	Ontology	Term	WindowSize	FlankLimit	TermLoci	TermCollapsedLoci	TermPValue	NumBootstraps	Method	SNP2Gene
GRMZM2G042756	6	118	3.8471808906238465	2.1528191093761535	3.003615119625547	0.6821818181818181	11.0	7.504	0.008485678258076234	1.2780249997024686	ZmRoot	ZmWallace	100 Kernel weight	10000	2	918	695	0.248	250	locality	strongest
GRMZM5G876898	6	128	3.664738593219088	2.335261406780912	2.860861810850498	0.7175384615384615	13.0	9.328	0.008485678258076234	1.2780249997024686	ZmRoot	ZmWallace	100 Kernel weight	10000	2	918	695	0.248	250	locality	strongest
GRMZM2G123973	6	132	3.5917616742571843	2.4082383257428157	2.8037604873404782	0.7175384615384615	13.0	9.328	0.008485678258076234	1.2780249997024686	ZmRoot	ZmWallace	100 Kernel weight	10000	2	918	695	0.248	250	locality	strongest
GRMZM2G054807	6	136	3.5187847552952807	2.4812152447047193	2.7466591638304583	0.6582222222222223	18.0	11.848	0.008485678258076234	1.2780249997024686	ZmRoot	ZmWallace	100 Kernel weight	10000	2	918	695	0.248	250	locality	strongest
GRMZM2G414047	8	246	3.5119194838429344	4.488080516157066	2.7412873820155923	0.6582222222222223	18.0	11.848	0.008485678258076234	1.2780249997024686	ZmRoot	ZmWallace	100 Kernel weight	10000	2	918	695	0.248	250	locality	strongest
GRMZM2G157927	9	306	3.417265699414382	5.582734300585618	2.6672248367206346	0.6582222222222223	18.0	11.848	0.008485678258076234	1.2780249997024686	ZmRoot	ZmWallace	100 Kernel weight	10000	2	918	695	0.248	250	locality	strongest
GRMZM2G176576	9	315	3.253067631750099	5.746932368249901	2.53874685882309	0.6582222222222223	18.0	11.848	0.008485678258076234	1.2780249997024686	ZmRoot	ZmWallace	100 Kernel weight	10000	2	918	695	0.248	250	locality	strongest
GRMZM5G832135	7	208	3.205200213981018	3.794799786018982	2.5012926480054416	0.6582222222222223	18.0	11.848	0.008485678258076234	1.2780249997024686	ZmRoot	ZmWallace	100 Kernel weight	10000	2	918	695	0.248	250	locality	strongest
GRMZM2G041809	5	113	2.9384020393262262	2.0615979606737738	2.2925344666577345	0.7504	20.0	15.008	0.008485678258076234	1.2780249997024686	ZmRoot	ZmWallace	100 Kernel weight	10000	2	918	695	0.248	250	locality	strongest
GRMZM2G368886	11	443	2.917806224969187	8.082193775030813	2.276419121213135	0.7504	20.0	15.008	0.008485678258076234	1.2780249997024686	ZmRoot	ZmWallace	100 Kernel weight	10000	2	918	695	0.248	250	locality	strongest
GRMZM2G159047	8	281	2.8733714429262793	5.126628557073721	2.24165080130292	0.7895	24.0	18.948	0.008485678258076234	1.2780249997024686	ZmRoot	ZmWallace	100 Kernel weight	10000	2	918	695	0.248	250	locality	strongest
GRMZM2G425778	10	391	2.866506171473932	7.133493828526068	2.236279019488053	0.7895	24.0	18.948	0.008485678258076234	1.2780249997024686	ZmRoot	ZmWallace	100 Kernel weight	10000	2	918	695	0.248	250	locality	strongest
GRMZM2G364643	6	184	2.643061727752439	3.356938272247561	2.0614432817102224	0.7895	24.0	18.948	0.008485678258076234	1.2780249997024686	ZmRoot	ZmWallace	100 Kernel weight	10000	2	918	695	0.248	250	locality	strongest
GRMZM2G178887	4	77	2.5951943099833574	1.4048056900166423	2.023989070892574	0.7895	24.0	18.948	0.008485678258076234	1.2780249997024686	ZmRoot	ZmWallace	100 Kernel weight	10000	2	918	695	0.248	250	locality	strongest
GRMZM2G085550	3	26	2.5256500267476274	0.47434997325237277	1.9695736382899873	0.7798709677419354	31.0	24.176	0.008485678258076234	1.2780249997024686	ZmRoot	ZmWallace	100 Kernel weight	10000	2	918	695	0.248	250	locality	strongest
GRMZM2G007055	4	82	2.503973161280978	1.4960268387190219	1.9526124165050491	0.7798709677419354	31.0	24.176	0.008485678258076234	1.2780249997024686	ZmRoot	ZmWallace	100 Kernel weight	10000	2	918	695	0.248	250	locality	strongest
GRMZM2G381404	5	141	2.4275636065929014	2.5724363934070986	1.8928252020875962	0.7798709677419354	31.0	24.176	0.008485678258076234	1.2780249997024686	ZmRoot	ZmWallace	100 Kernel weight	10000	2	918	695	0.248	250	locality	strongest
GRMZM2G006714	4	89	2.376263553097647	1.623736446902353	1.8526851003625147	0.7798709677419354	31.0	24.176	0.008485678258076234	1.2780249997024686	ZmRoot	ZmWallace	100 Kernel weight	10000	2	918	695	0.248	250	locality	strongest
GRMZM2G127031	9	364	2.359100374466781	6.640899625533219	1.8392556458253484	0.7798709677419354	31.0	24.176	0.008485678258076234	1.2780249997024686	ZmRoot	ZmWallace	100 Kernel weight	10000	2	918	695	0.248	250	locality	strongest
GRMZM2G001663	6	200	2.3511540519048246	3.6488459480951754	1.8330379876701433	0.7798709677419354	31.0	24.176	0.008485678258076234	1.2780249997024686	ZmRoot	ZmWallace	100 Kernel weight	10000	2	918	695	0.248	250	locality	strongest
GRMZM2G099981	4	92	2.3215308638762195	1.6784691361237805	1.80985910773	0.7798709677419354	31.0	24.176	0.008485678258076234	1.2780249997024686	ZmRoot	ZmWallace	100 Kernel weight	10000	2	918	695	0.248	250	locality	strongest
GRMZM2G410728	3	47	2.142521202197634	0.8574787978023661	1.669791689862384	0.8726857142857143	35.0	30.544	0.008485678258076234	1.2780249997024686	ZmRoot	ZmWallace	100 Kernel weight	10000	2	918	695	0.248	250	locality	strongest
GRMZM2G456512	16	764	2.06140847827643	13.93859152172357	1.6063244463107418	0.8726857142857143	35.0	30.544	0.008485678258076234	1.2780249997024686	ZmRoot	ZmWallace	100 Kernel weight	10000	2	918	695	0.248	250	locality	strongest
GRMZM2G070468	3	52	2.0513000534952543	0.9486999465047455	1.598415035474859	0.8726857142857143	35.0	30.544	0.008485678258076234	1.2780249997024686	ZmRoot	ZmWallace	100 Kernel weight	10000	2	918	695	0.248	250	locality	strongest
GRMZM2G098015	3	53	2.0330558237547787	0.9669441762452214	1.5841397045973542	0.8726857142857143	35.0	30.544	0.008485678258076234	1.2780249997024686	ZmRoot	ZmWallace	100 Kernel weight	10000	2	918	695	0.248	250	locality	strongest
GRMZM2G029527	2	8	1.854046162076193	0.145953837923807	1.4440722867297382	0.8746086956521739	46.0	40.232	0.008485678258076234	1.2780249997024686	ZmRoot	ZmWallace	100 Kernel weight	10000	2	918	695	0.248	250	locality	strongest
GRMZM2G380668	6	229	1.8220713894310245	4.1779286105689755	1.4190533922225006	0.8746086956521739	46.0	40.232	0.008485678258076234	1.2780249997024686	ZmRoot	ZmWallace	100 Kernel weight	10000	2	918	695	0.248	250	locality	strongest
GRMZM2G114036	7	284	1.8186387537048514	5.181361246295149	1.4163675013150674	0.8746086956521739	46.0	40.232	0.008485678258076234	1.2780249997024686	ZmRoot	ZmWallace	100 Kernel weight	10000	2	918	695	0.248	250	locality	strongest
GRMZM2G167497	8	342	1.7604734287572503	6.23952657124275	1.3708556177751192	0.8746086956521739	46.0	40.232	0.008485678258076234	1.2780249997024686	ZmRoot	ZmWallace	100 Kernel weight	10000	2	918	695	0.248	250	locality	strongest
GRMZM2G115716	2	16	1.708092324152386	0.291907675847614	1.3298696397096987	0.8746086956521739	46.0	40.232	0.008485678258076234	1.2780249997024686	ZmRoot	ZmWallace	100 Kernel weight	10000	2	918	695	0.248	250	locality	strongest
GRMZM2G101613	2	18	1.6716038646714342	0.32839613532856576	1.3013189779546888	0.8746086956521739	46.0	40.232	0.008485678258076234	1.2780249997024686	ZmRoot	ZmWallace	100 Kernel weight	10000	2	918	695	0.248	250	locality	strongest
GRMZM2G144083	3	73	1.668171228945261	1.331828771054739	1.2986330870472556	0.8746086956521739	46.0	40.232	0.008485678258076234	1.2780249997024686	ZmRoot	ZmWallace	100 Kernel weight	10000	2	918	695	0.248	250	locality	strongest
GRMZM2G112594	3	74	1.6499269992047851	1.3500730007952149	1.2843577561697508	0.8746086956521739	46.0	40.232	0.008485678258076234	1.2780249997024686	ZmRoot	ZmWallace	100 Kernel weight	10000	2	918	695	0.248	250	locality	strongest
GRMZM2G131733	6	239	1.639629092026266	4.360370907973734	1.2763000834474514	0.8746086956521739	46.0	40.232	0.008485678258076234	1.2780249997024686	ZmRoot	ZmWallace	100 Kernel weight	10000	2	918	695	0.248	250	locality	strongest
GRMZM2G378121	2	20	1.6351154051904824	0.3648845948095175	1.272768316199679	0.8746086956521739	46.0	40.232	0.008485678258076234	1.2780249997024686	ZmRoot	ZmWallace	100 Kernel weight	10000	2	918	695	0.248	250	locality	strongest
GRMZM2G154958	2	21	1.6168711754500067	0.3831288245499934	1.2584929853221742	0.8746086956521739	46.0	40.232	0.008485678258076234	1.2780249997024686	ZmRoot	ZmWallace	100 Kernel weight	10000	2	918	695	0.248	250	locality	strongest
GRMZM2G006429	15	735	1.5904911407502311	13.409508859249769	1.2378517344030473	0.8810169491525424	59.0	51.98	0.008485678258076234	1.2780249997024686	ZmRoot	ZmWallace	100 Kernel weight	10000	2	918	695	0.248	250	locality	strongest
GRMZM2G113432	8	352	1.5780311313524917	6.421968868647508	1.22810230900007	0.8810169491525424	59.0	51.98	0.008485678258076234	1.2780249997024686	ZmRoot	ZmWallace	100 Kernel weight	10000	2	918	695	0.248	250	locality	strongest
GRMZM2G346466	2	24	1.562138486228579	0.437861513771421	1.2156669926896593	0.8810169491525424	59.0	51.98	0.008485678258076234	1.2780249997024686	ZmRoot	ZmWallace	100 Kernel weight	10000	2	918	695	0.248	250	locality	strongest
AC205725.3_FG010	2	25	1.543894256488103	0.4561057435118969	1.2013916618121543	0.8810169491525424	59.0	51.98	0.008485678258076234	1.2780249997024686	ZmRoot	ZmWallace	100 Kernel weight	10000	2	918	695	0.248	250	locality	strongest
GRMZM2G109201	5	191	1.5153521195691075	3.4846478804308925	1.1790586582123497	0.8810169491525424	59.0	51.98	0.008485678258076234	1.2780249997024686	ZmRoot	ZmWallace	100 Kernel weight	10000	2	918	695	0.248	250	locality	strongest
GRMZM2G022627	2	27	1.5074057970071513	0.4925942029928486	1.1728410000571445	0.8810169491525424	59.0	51.98	0.008485678258076234	1.2780249997024686	ZmRoot	ZmWallace	100 Kernel weight	10000	2	918	695	0.248	250	locality	strongest
GRMZM2G368838	3	82	1.5039731612809781	1.4960268387190219	1.1701551091497113	0.8810169491525424	59.0	51.98	0.008485678258076234	1.2780249997024686	ZmRoot	ZmWallace	100 Kernel weight	10000	2	918	695	0.248	250	locality	strongest
GRMZM2G346982	4	139	1.4640520660738532	2.535947933926147	1.1389185564872681	0.8810169491525424	59.0	51.98	0.008485678258076234	1.2780249997024686	ZmRoot	ZmWallace	100 Kernel weight	10000	2	918	695	0.248	250	locality	strongest
GRMZM2G467717	2	30	1.4526731077857238	0.5473268922142762	1.1300150074246298	0.8810169491525424	59.0	51.98	0.008485678258076234	1.2780249997024686	ZmRoot	ZmWallace	100 Kernel weight	10000	2	918	695	0.248	250	locality	strongest
GRMZM2G471600	2	34	1.3796961888238202	0.6203038111761798	1.07291368391461	0.8810169491525424	59.0	51.98	0.008485678258076234	1.2780249997024686	ZmRoot	ZmWallace	100 Kernel weight	10000	2	918	695	0.248	250	locality	strongest
GRMZM2G150257	2	35	1.3614519590833445	0.6385480409166556	1.0586383530371053	0.8810169491525424	59.0	51.98	0.008485678258076234	1.2780249997024686	ZmRoot	ZmWallace	100 Kernel weight	10000	2	918	695	0.248	250	locality	strongest
GRMZM2G348238	2	36	1.3432077293428684	0.6567922706571315	1.0443630221596	0.8810169491525424	59.0	51.98	0.008485678258076234	1.2780249997024686	ZmRoot	ZmWallace	100 Kernel weight	10000	2	918	695	0.248	250	locality	strongest
GRMZM5G876621	6	257	1.3112329566977001	4.6887670433023	1.0193441276523627	0.8810169491525424	59.0	51.98	0.008485678258076234	1.2780249997024686	ZmRoot	ZmWallace	100 Kernel weight	10000	2	918	695	0.248	250	locality	strongest
GRMZM2G146446	3	94	1.2850424043952677	1.7149575956047323	0.9988511386196522	0.9609552238805971	67.0	64.384	0.008485678258076234	1.2780249997024686	ZmRoot	ZmWallace	100 Kernel weight	10000	2	918	695	0.248	250	locality	strongest
GRMZM2G056686	4	153	1.208632849707191	2.791367150292809	0.9390639242021993	0.9609552238805971	67.0	64.384	0.008485678258076234	1.2780249997024686	ZmRoot	ZmWallace	100 Kernel weight	10000	2	918	695	0.248	250	locality	strongest
GRMZM2G306806	2	49	1.106032742716682	0.8939672572833179	0.8587837207520361	0.9609552238805971	67.0	64.384	0.008485678258076234	1.2780249997024686	ZmRoot	ZmWallace	100 Kernel weight	10000	2	918	695	0.248	250	locality	strongest
GRMZM5G865943	2	53	1.0330558237547787	0.9669441762452214	0.8016823972420165	0.9609552238805971	67.0	64.384	0.008485678258076234	1.2780249997024686	ZmRoot	ZmWallace	100 Kernel weight	10000	2	918	695	0.248	250	locality	strongest
GRMZM2G019183	4	164	1.0079463225619563	2.9920536774380437	0.782035284549645	0.9609552238805971	67.0	64.384	0.008485678258076234	1.2780249997024686	ZmRoot	ZmWallace	100 Kernel weight	10000	2	918	695	0.248	250	locality	strongest
GRMZM5G857701	5	219	1.0045136868357831	3.995486313164217	0.7793493936422119	0.9609552238805971	67.0	64.384	0.008485678258076234	1.2780249997024686	ZmRoot	ZmWallace	100 Kernel weight	10000	2	918	695	0.248	250	locality	strongest
GRMZM2G030097	1	1	0.9817557702595241	0.018244229740475876	0.7615422955169348	0.9609552238805971	67.0	64.384	0.008485678258076234	1.2780249997024686	ZmRoot	ZmWallace	100 Kernel weight	10000	2	918	695	0.248	250	locality	strongest
GRMZM2G453301	2	56	0.978323134533351	1.021676865466649	0.7588564046095017	0.9609552238805971	67.0	64.384	0.008485678258076234	1.2780249997024686	ZmRoot	ZmWallace	100 Kernel weight	10000	2	918	695	0.248	250	locality	strongest
GRMZM2G167892	1	2	0.9635115405190482	0.03648845948095175	0.7472669646394299	0.9587428571428572	105.0	100.668	0.008485678258076234	1.2780249997024686	ZmRoot	ZmWallace	100 Kernel weight	10000	2	918	695	0.248	250	locality	strongest
GRMZM5G845736	1	2	0.9635115405190482	0.03648845948095175	0.7472669646394299	0.9587428571428572	105.0	100.668	0.008485678258076234	1.2780249997024686	ZmRoot	ZmWallace	100 Kernel weight	10000	2	918	695	0.248	250	locality	strongest
GRMZM2G409722	2	57	0.960078904792875	1.039921095207125	0.7445810737319967	0.9587428571428572	105.0	100.668	0.008485678258076234	1.2780249997024686	ZmRoot	ZmWallace	100 Kernel weight	10000	2	918	695	0.248	250	locality	strongest
GRMZM2G125193	8	386	0.9577273201763123	7.042272679823688	0.7427410591649027	0.9587428571428572	105.0	100.668	0.008485678258076234	1.2780249997024686	ZmRoot	ZmWallace	100 Kernel weight	10000	2	918	695	0.248	250	locality	strongest
GRMZM2G145109	1	4	0.9270230810380965	0.0729769189619035	0.71871630288442	0.9587428571428572	105.0	100.668	0.008485678258076234	1.2780249997024686	ZmRoot	ZmWallace	100 Kernel weight	10000	2	918	695	0.248	250	locality	strongest
GRMZM2G126765	1	4	0.9270230810380965	0.0729769189619035	0.71871630288442	0.9587428571428572	105.0	100.668	0.008485678258076234	1.2780249997024686	ZmRoot	ZmWallace	100 Kernel weight	10000	2	918	695	0.248	250	locality	strongest
GRMZM2G145045	1	4	0.9270230810380965	0.0729769189619035	0.71871630288442	0.9587428571428572	105.0	100.668	0.008485678258076234	1.2780249997024686	ZmRoot	ZmWallace	100 Kernel weight	10000	2	918	695	0.248	250	locality	strongest
GRMZM2G068117	1	5	0.9087788512976206	0.09122114870237938	0.7044409720069151	0.9587428571428572	105.0	100.668	0.008485678258076234	1.2780249997024686	ZmRoot	ZmWallace	100 Kernel weight	10000	2	918	695	0.248	250	locality	strongest
GRMZM2G017802	1	5	0.9087788512976206	0.09122114870237938	0.7044409720069151	0.9587428571428572	105.0	100.668	0.008485678258076234	1.2780249997024686	ZmRoot	ZmWallace	100 Kernel weight	10000	2	918	695	0.248	250	locality	strongest
GRMZM2G018414	1	5	0.9087788512976206	0.09122114870237938	0.7044409720069151	0.9587428571428572	105.0	100.668	0.008485678258076234	1.2780249997024686	ZmRoot	ZmWallace	100 Kernel weight	10000	2	918	695	0.248	250	locality	strongest
GRMZM2G428628	1	5	0.9087788512976206	0.09122114870237938	0.7044409720069151	0.9587428571428572	105.0	100.668	0.008485678258076234	1.2780249997024686	ZmRoot	ZmWallace	100 Kernel weight	10000	2	918	695	0.248	250	locality	strongest
GRMZM2G115491	2	60	0.9053462155714476	1.0946537844285524	0.701755081099482	0.9587428571428572	105.0	100.668	0.008485678258076234	1.2780249997024686	ZmRoot	ZmWallace	100 Kernel weight	10000	2	918	695	0.248	250	locality	strongest
GRMZM5G836910	6	281	0.8733714429262793	5.126628557073721	0.6767361865922445	0.9587428571428572	105.0	100.668	0.008485678258076234	1.2780249997024686	ZmRoot	ZmWallace	100 Kernel weight	10000	2	918	695	0.248	250	locality	strongest
GRMZM2G054300	1	7	0.8722903918166689	0.12770960818333113	0.6758903102519053	0.9587428571428572	105.0	100.668	0.008485678258076234	1.2780249997024686	ZmRoot	ZmWallace	100 Kernel weight	10000	2	918	695	0.248	250	locality	strongest
GRMZM2G175258	1	7	0.8722903918166689	0.12770960818333113	0.6758903102519053	0.9587428571428572	105.0	100.668	0.008485678258076234	1.2780249997024686	ZmRoot	ZmWallace	100 Kernel weight	10000	2	918	695	0.248	250	locality	strongest
GRMZM2G414727	1	9	0.8358019323357171	0.16419806766428288	0.6473396484968954	0.9587428571428572	105.0	100.668	0.008485678258076234	1.2780249997024686	ZmRoot	ZmWallace	100 Kernel weight	10000	2	918	695	0.248	250	locality	strongest
GRMZM2G016844	1	11	0.7993134728547654	0.20068652714523463	0.6187889867418855	0.9587428571428572	105.0	100.668	0.008485678258076234	1.2780249997024686	ZmRoot	ZmWallace	100 Kernel weight	10000	2	918	695	0.248	250	locality	strongest
GRMZM2G118992	1	11	0.7993134728547654	0.20068652714523463	0.6187889867418855	0.9587428571428572	105.0	100.668	0.008485678258076234	1.2780249997024686	ZmRoot	ZmWallace	100 Kernel weight	10000	2	918	695	0.248	250	locality	strongest
GRMZM2G014945	1	12	0.7810692431142895	0.2189307568857105	0.6045136558643807	0.9587428571428572	105.0	100.668	0.008485678258076234	1.2780249997024686	ZmRoot	ZmWallace	100 Kernel weight	10000	2	918	695	0.248	250	locality	strongest
GRMZM2G367668	1	12	0.7810692431142895	0.2189307568857105	0.6045136558643807	0.9587428571428572	105.0	100.668	0.008485678258076234	1.2780249997024686	ZmRoot	ZmWallace	100 Kernel weight	10000	2	918	695	0.248	250	locality	strongest
GRMZM2G165633	1	12	0.7810692431142895	0.2189307568857105	0.6045136558643807	0.9587428571428572	105.0	100.668	0.008485678258076234	1.2780249997024686	ZmRoot	ZmWallace	100 Kernel weight	10000	2	918	695	0.248	250	locality	strongest
GRMZM2G170413	1	12	0.7810692431142895	0.2189307568857105	0.6045136558643807	0.9587428571428572	105.0	100.668	0.008485678258076234	1.2780249997024686	ZmRoot	ZmWallace	100 Kernel weight	10000	2	918	695	0.248	250	locality	strongest
GRMZM2G317938	1	13	0.7628250133738136	0.23717498662618638	0.5902383249868757	0.9587428571428572	105.0	100.668	0.008485678258076234	1.2780249997024686	ZmRoot	ZmWallace	100 Kernel weight	10000	2	918	695	0.248	250	locality	strongest
GRMZM2G097116	1	13	0.7628250133738136	0.23717498662618638	0.5902383249868757	0.9587428571428572	105.0	100.668	0.008485678258076234	1.2780249997024686	ZmRoot	ZmWallace	100 Kernel weight	10000	2	918	695	0.248	250	locality	strongest
GRMZM2G006790	1	14	0.7445807836333378	0.25541921636666226	0.5759629941093708	0.9587428571428572	105.0	100.668	0.008485678258076234	1.2780249997024686	ZmRoot	ZmWallace	100 Kernel weight	10000	2	918	695	0.248	250	locality	strongest
AC194022.3_FG013	2	69	0.7411481479071647	1.2588518520928353	0.5732771032019376	0.9587428571428572	105.0	100.668	0.008485678258076234	1.2780249997024686	ZmRoot	ZmWallace	100 Kernel weight	10000	2	918	695	0.248	250	locality	strongest
GRMZM2G045286	2	70	0.7229039181666888	1.2770960818333112	0.5590017723244327	0.9587428571428572	105.0	100.668	0.008485678258076234	1.2780249997024686	ZmRoot	ZmWallace	100 Kernel weight	10000	2	918	695	0.248	250	locality	strongest
GRMZM2G146374	2	70	0.7229039181666888	1.2770960818333112	0.5590017723244327	0.9587428571428572	105.0	100.668	0.008485678258076234	1.2780249997024686	ZmRoot	ZmWallace	100 Kernel weight	10000	2	918	695	0.248	250	locality	strongest
GRMZM2G381739	4	180	0.7160386467143423	3.2839613532856577	0.5536299905095662	0.9587428571428572	105.0	100.668	0.008485678258076234	1.2780249997024686	ZmRoot	ZmWallace	100 Kernel weight	10000	2	918	695	0.248	250	locality	strongest
GRMZM2G107562	1	16	0.708092324152386	0.291907675847614	0.5474123323543609	0.9587428571428572	105.0	100.668	0.008485678258076234	1.2780249997024686	ZmRoot	ZmWallace	100 Kernel weight	10000	2	918	695	0.248	250	locality	strongest
GRMZM2G166738	1	16	0.708092324152386	0.291907675847614	0.5474123323543609	0.9587428571428572	105.0	100.668	0.008485678258076234	1.2780249997024686	ZmRoot	ZmWallace	100 Kernel weight	10000	2	918	695	0.248	250	locality	strongest
GRMZM2G046070	1	16	0.708092324152386	0.291907675847614	0.5474123323543609	0.9587428571428572	105.0	100.668	0.008485678258076234	1.2780249997024686	ZmRoot	ZmWallace	100 Kernel weight	10000	2	918	695	0.248	250	locality	strongest
GRMZM2G154320	1	17	0.6898480944119101	0.3101519055880899	0.5331370014768559	0.9587428571428572	105.0	100.668	0.008485678258076234	1.2780249997024686	ZmRoot	ZmWallace	100 Kernel weight	10000	2	918	695	0.248	250	locality	strongest
GRMZM2G128560	1	17	0.6898480944119101	0.3101519055880899	0.5331370014768559	0.9587428571428572	105.0	100.668	0.008485678258076234	1.2780249997024686	ZmRoot	ZmWallace	100 Kernel weight	10000	2	918	695	0.248	250	locality	strongest
GRMZM2G126774	1	18	0.6716038646714342	0.32839613532856576	0.5188616705993511	0.9587428571428572	105.0	100.668	0.008485678258076234	1.2780249997024686	ZmRoot	ZmWallace	100 Kernel weight	10000	2	918	695	0.248	250	locality	strongest
GRMZM2G032423	1	18	0.6716038646714342	0.32839613532856576	0.5188616705993511	0.9587428571428572	105.0	100.668	0.008485678258076234	1.2780249997024686	ZmRoot	ZmWallace	100 Kernel weight	10000	2	918	695	0.248	250	locality	strongest
GRMZM2G072506	1	19	0.6533596349309584	0.3466403650690416	0.5045863397218462	0.9587428571428572	105.0	100.668	0.008485678258076234	1.2780249997024686	ZmRoot	ZmWallace	100 Kernel weight	10000	2	918	695	0.248	250	locality	strongest
GRMZM2G017578	7	348	0.6510080503143953	6.348991949685605	0.502746325154752	0.9587428571428572	105.0	100.668	0.008485678258076234	1.2780249997024686	ZmRoot	ZmWallace	100 Kernel weight	10000	2	918	695	0.248	250	locality	strongest
GRMZM2G055320	6	295	0.6179522265596162	5.382047773440384	0.47688155430717494	0.9943511450381679	131.0	130.26	0.008485678258076234	1.2780249997024686	ZmRoot	ZmWallace	100 Kernel weight	10000	2	918	695	0.248	250	locality	strongest
GRMZM2G072584	1	22	0.5986269457095308	0.40137305429046927	0.4617603470893314	0.9943511450381679	131.0	130.26	0.008485678258076234	1.2780249997024686	ZmRoot	ZmWallace	100 Kernel weight	10000	2	918	695	0.248	250	locality	strongest
GRMZM2G089466	1	22	0.5986269457095308	0.40137305429046927	0.4617603470893314	0.9943511450381679	131.0	130.26	0.008485678258076234	1.2780249997024686	ZmRoot	ZmWallace	100 Kernel weight	10000	2	918	695	0.248	250	locality	strongest
GRMZM2G121070	1	23	0.5803827159690549	0.4196172840309451	0.44748501621182646	0.9943511450381679	131.0	130.26	0.008485678258076234	1.2780249997024686	ZmRoot	ZmWallace	100 Kernel weight	10000	2	918	695	0.248	250	locality	strongest
GRMZM2G023364	1	23	0.5803827159690549	0.4196172840309451	0.44748501621182646	0.9943511450381679	131.0	130.26	0.008485678258076234	1.2780249997024686	ZmRoot	ZmWallace	100 Kernel weight	10000	2	918	695	0.248	250	locality	strongest
GRMZM2G180419	1	24	0.562138486228579	0.437861513771421	0.43320968533432147	0.9943511450381679	131.0	130.26	0.008485678258076234	1.2780249997024686	ZmRoot	ZmWallace	100 Kernel weight	10000	2	918	695	0.248	250	locality	strongest
GRMZM2G072526	2	79	0.5587058505024058	1.4412941494975942	0.4305237944268883	0.9943511450381679	131.0	130.26	0.008485678258076234	1.2780249997024686	ZmRoot	ZmWallace	100 Kernel weight	10000	2	918	695	0.248	250	locality	strongest
GRMZM2G158721	1	26	0.5256500267476272	0.47434997325237277	0.4046590235793116	0.9943511450381679	131.0	130.26	0.008485678258076234	1.2780249997024686	ZmRoot	ZmWallace	100 Kernel weight	10000	2	918	695	0.248	250	locality	strongest
GRMZM2G310368	1	27	0.5074057970071514	0.4925942029928486	0.39038369270180673	0.9943511450381679	131.0	130.26	0.008485678258076234	1.2780249997024686	ZmRoot	ZmWallace	100 Kernel weight	10000	2	918	695	0.248	250	locality	strongest
GRMZM2G179049	1	27	0.5074057970071514	0.4925942029928486	0.39038369270180673	0.9943511450381679	131.0	130.26	0.008485678258076234	1.2780249997024686	ZmRoot	ZmWallace	100 Kernel weight	10000	2	918	695	0.248	250	locality	strongest
