gene	score	num_trans_edges	zscore	fdr	num_real	num_random	bs_mean	bs_std	COB	Ontology	Term	WindowSize	FlankLimit	TermLoci	TermCollapsedLoci	TermPValue	NumBootstraps	Method	SNP2Gene
GRMZM2G021406	0.05807775668163075	62470	0.5707854723581219	2.7151428571428573	35.0	95.03	-0.0007802781787147967	0.10311761197632036	ZmPAN	ZmIonome	Al27	20000	5	342	307	0.98	100	density	strongest
GRMZM2G015739	0.05601287337996469	62470	0.5507609269667854	2.7151428571428573	35.0	95.03	-0.0007802781787147967	0.10311761197632036	ZmPAN	ZmIonome	Al27	20000	5	342	307	0.98	100	density	strongest
GRMZM2G101408	0.05475214867461049	62470	0.5385348418083771	2.7151428571428573	35.0	95.03	-0.0007802781787147967	0.10311761197632036	ZmPAN	ZmIonome	Al27	20000	5	342	307	0.98	100	density	strongest
GRMZM2G101457	0.0542931245298966	62470	0.5340833796777441	2.7151428571428573	35.0	95.03	-0.0007802781787147967	0.10311761197632036	ZmPAN	ZmIonome	Al27	20000	5	342	307	0.98	100	density	strongest
GRMZM2G058398	0.05366042731151713	62470	0.5279476943544187	2.7151428571428573	35.0	95.03	-0.0007802781787147967	0.10311761197632036	ZmPAN	ZmIonome	Al27	20000	5	342	307	0.98	100	density	strongest
GRMZM2G022359	0.05293291944877849	62470	0.520892567215655	2.7151428571428573	35.0	95.03	-0.0007802781787147967	0.10311761197632036	ZmPAN	ZmIonome	Al27	20000	5	342	307	0.98	100	density	strongest
GRMZM2G178787	0.05157509298840362	62470	0.5077248218193916	2.7151428571428573	35.0	95.03	-0.0007802781787147967	0.10311761197632036	ZmPAN	ZmIonome	Al27	20000	5	342	307	0.98	100	density	strongest
GRMZM2G320135	0.051538290461214	62470	0.5073679232597346	2.7151428571428573	35.0	95.03	-0.0007802781787147967	0.10311761197632036	ZmPAN	ZmIonome	Al27	20000	5	342	307	0.98	100	density	strongest
GRMZM2G111566	0.05112687906846033	62470	0.5033781936212307	2.7151428571428573	35.0	95.03	-0.0007802781787147967	0.10311761197632036	ZmPAN	ZmIonome	Al27	20000	5	342	307	0.98	100	density	strongest
GRMZM2G340305	0.05101974918434486	62470	0.5023392839523366	2.7151428571428573	35.0	95.03	-0.0007802781787147967	0.10311761197632036	ZmPAN	ZmIonome	Al27	20000	5	342	307	0.98	100	density	strongest
GRMZM2G015654	0.04966664184441853	62470	0.48921730300268995	1.7855714285714286	70.0	124.99	-0.0007802781787147967	0.10311761197632036	ZmPAN	ZmIonome	Al27	20000	5	342	307	0.98	100	density	strongest
GRMZM2G177878	0.04946223667231083	62470	0.4872350502314113	1.7855714285714286	70.0	124.99	-0.0007802781787147967	0.10311761197632036	ZmPAN	ZmIonome	Al27	20000	5	342	307	0.98	100	density	strongest
GRMZM2G061018	0.0486204799991962	62470	0.47907197646562305	1.7855714285714286	70.0	124.99	-0.0007802781787147967	0.10311761197632036	ZmPAN	ZmIonome	Al27	20000	5	342	307	0.98	100	density	strongest
GRMZM2G162426	0.046878841015851117	62470	0.46218214600926	1.7855714285714286	70.0	124.99	-0.0007802781787147967	0.10311761197632036	ZmPAN	ZmIonome	Al27	20000	5	342	307	0.98	100	density	strongest
GRMZM2G031420	0.04666825546190491	62470	0.46013995796872853	1.7855714285714286	70.0	124.99	-0.0007802781787147967	0.10311761197632036	ZmPAN	ZmIonome	Al27	20000	5	342	307	0.98	100	density	strongest
GRMZM2G315730	0.04640966810430977	62470	0.45763226454333655	1.7855714285714286	70.0	124.99	-0.0007802781787147967	0.10311761197632036	ZmPAN	ZmIonome	Al27	20000	5	342	307	0.98	100	density	strongest
GRMZM2G056598	0.04583388958417345	62470	0.45204855765659696	1.7855714285714286	70.0	124.99	-0.0007802781787147967	0.10311761197632036	ZmPAN	ZmIonome	Al27	20000	5	342	307	0.98	100	density	strongest
GRMZM2G091481	0.04544110977067015	62470	0.4482395108218672	1.7855714285714286	70.0	124.99	-0.0007802781787147967	0.10311761197632036	ZmPAN	ZmIonome	Al27	20000	5	342	307	0.98	100	density	strongest
GRMZM2G124441	0.04535262641251594	62470	0.447381428904934	1.7855714285714286	70.0	124.99	-0.0007802781787147967	0.10311761197632036	ZmPAN	ZmIonome	Al27	20000	5	342	307	0.98	100	density	strongest
GRMZM2G410766	0.04503026651217503	62470	0.44425529075876613	1.7855714285714286	70.0	124.99	-0.0007802781787147967	0.10311761197632036	ZmPAN	ZmIonome	Al27	20000	5	342	307	0.98	100	density	strongest
GRMZM2G175258	0.04459880898236996	62470	0.4400711604095863	1.7855714285714286	70.0	124.99	-0.0007802781787147967	0.10311761197632036	ZmPAN	ZmIonome	Al27	20000	5	342	307	0.98	100	density	strongest
GRMZM2G144020	0.04384132317486638	62470	0.43272531722154267	1.7855714285714286	70.0	124.99	-0.0007802781787147967	0.10311761197632036	ZmPAN	ZmIonome	Al27	20000	5	342	307	0.98	100	density	strongest
GRMZM2G028980	0.04284275338784514	62470	0.42304152249547256	1.7855714285714286	70.0	124.99	-0.0007802781787147967	0.10311761197632036	ZmPAN	ZmIonome	Al27	20000	5	342	307	0.98	100	density	strongest
GRMZM2G169259	0.042681242198424035	62470	0.42147524117528257	1.7855714285714286	70.0	124.99	-0.0007802781787147967	0.10311761197632036	ZmPAN	ZmIonome	Al27	20000	5	342	307	0.98	100	density	strongest
GRMZM2G144042	0.04264255055545944	62470	0.42110002260472956	1.7855714285714286	70.0	124.99	-0.0007802781787147967	0.10311761197632036	ZmPAN	ZmIonome	Al27	20000	5	342	307	0.98	100	density	strongest
GRMZM2G034260	0.04184145142864555	62470	0.4133312320803927	1.7855714285714286	70.0	124.99	-0.0007802781787147967	0.10311761197632036	ZmPAN	ZmIonome	Al27	20000	5	342	307	0.98	100	density	strongest
GRMZM5G834952	0.04181044197836117	62470	0.4130305128367051	1.7855714285714286	70.0	124.99	-0.0007802781787147967	0.10311761197632036	ZmPAN	ZmIonome	Al27	20000	5	342	307	0.98	100	density	strongest
GRMZM2G094884	0.03996033675071818	62470	0.3950888131388122	1.7855714285714286	70.0	124.99	-0.0007802781787147967	0.10311761197632036	ZmPAN	ZmIonome	Al27	20000	5	342	307	0.98	100	density	strongest
GRMZM2G040115	0.035426205802337934	62470	0.35111833262165815	1.7855714285714286	70.0	124.99	-0.0007802781787147967	0.10311761197632036	ZmPAN	ZmIonome	Al27	20000	5	342	307	0.98	100	density	strongest
GRMZM2G057733	0.03472851175074822	62470	0.3443523298194411	1.7855714285714286	70.0	124.99	-0.0007802781787147967	0.10311761197632036	ZmPAN	ZmIonome	Al27	20000	5	342	307	0.98	100	density	strongest
GRMZM2G020500	0.03456368127431478	62470	0.3427538591675868	1.7855714285714286	70.0	124.99	-0.0007802781787147967	0.10311761197632036	ZmPAN	ZmIonome	Al27	20000	5	342	307	0.98	100	density	strongest
GRMZM2G357972	0.033411644103675656	62470	0.33158178925092047	1.7855714285714286	70.0	124.99	-0.0007802781787147967	0.10311761197632036	ZmPAN	ZmIonome	Al27	20000	5	342	307	0.98	100	density	strongest
GRMZM2G123624	0.03178363650619704	62470	0.3157939178458644	1.7855714285714286	70.0	124.99	-0.0007802781787147967	0.10311761197632036	ZmPAN	ZmIonome	Al27	20000	5	342	307	0.98	100	density	strongest
GRMZM2G031057	0.0314846865927539	62470	0.3128948018974482	1.7855714285714286	70.0	124.99	-0.0007802781787147967	0.10311761197632036	ZmPAN	ZmIonome	Al27	20000	5	342	307	0.98	100	density	strongest
GRMZM2G067122	0.03043643937910429	62470	0.30272925215711555	1.7855714285714286	70.0	124.99	-0.0007802781787147967	0.10311761197632036	ZmPAN	ZmIonome	Al27	20000	5	342	307	0.98	100	density	strongest
GRMZM2G300125	0.030412010020753184	62470	0.30249234443705786	1.7855714285714286	70.0	124.99	-0.0007802781787147967	0.10311761197632036	ZmPAN	ZmIonome	Al27	20000	5	342	307	0.98	100	density	strongest
GRMZM2G069525	0.030342405747685573	62470	0.3018173455524484	1.7855714285714286	70.0	124.99	-0.0007802781787147967	0.10311761197632036	ZmPAN	ZmIonome	Al27	20000	5	342	307	0.98	100	density	strongest
GRMZM2G054233	0.029333975942404385	62470	0.2920379316778063	1.7855714285714286	70.0	124.99	-0.0007802781787147967	0.10311761197632036	ZmPAN	ZmIonome	Al27	20000	5	342	307	0.98	100	density	strongest
GRMZM5G856734	0.02874271417915059	62470	0.28630407349469034	1.7855714285714286	70.0	124.99	-0.0007802781787147967	0.10311761197632036	ZmPAN	ZmIonome	Al27	20000	5	342	307	0.98	100	density	strongest
GRMZM2G083551	0.028590293451407366	62470	0.28482594842156295	1.7855714285714286	70.0	124.99	-0.0007802781787147967	0.10311761197632036	ZmPAN	ZmIonome	Al27	20000	5	342	307	0.98	100	density	strongest
GRMZM2G144818	0.02851813001391877	62470	0.2841261316191222	1.7855714285714286	70.0	124.99	-0.0007802781787147967	0.10311761197632036	ZmPAN	ZmIonome	Al27	20000	5	342	307	0.98	100	density	strongest
GRMZM2G104918	0.027562852039139857	62470	0.27486216636168115	1.7855714285714286	70.0	124.99	-0.0007802781787147967	0.10311761197632036	ZmPAN	ZmIonome	Al27	20000	5	342	307	0.98	100	density	strongest
GRMZM2G133282	0.026705950329249554	62470	0.26655222111113486	1.7855714285714286	70.0	124.99	-0.0007802781787147967	0.10311761197632036	ZmPAN	ZmIonome	Al27	20000	5	342	307	0.98	100	density	strongest
GRMZM2G159828	0.026446106024455837	62470	0.26403233823357763	1.7855714285714286	70.0	124.99	-0.0007802781787147967	0.10311761197632036	ZmPAN	ZmIonome	Al27	20000	5	342	307	0.98	100	density	strongest
GRMZM2G129065	0.02579392549275574	62470	0.2577077102752628	1.7855714285714286	70.0	124.99	-0.0007802781787147967	0.10311761197632036	ZmPAN	ZmIonome	Al27	20000	5	342	307	0.98	100	density	strongest
GRMZM2G084063	0.024899815549551597	62470	0.2490369320632008	1.24578125	128.0	159.46	-0.0007802781787147967	0.10311761197632036	ZmPAN	ZmIonome	Al27	20000	5	342	307	0.98	100	density	strongest
GRMZM2G404056	0.0244305313564837	62470	0.24448597142637316	1.24578125	128.0	159.46	-0.0007802781787147967	0.10311761197632036	ZmPAN	ZmIonome	Al27	20000	5	342	307	0.98	100	density	strongest
GRMZM5G897604	0.023765907334163786	62470	0.23804067067142032	1.24578125	128.0	159.46	-0.0007802781787147967	0.10311761197632036	ZmPAN	ZmIonome	Al27	20000	5	342	307	0.98	100	density	strongest
GRMZM5G855337	0.023755604390119946	62470	0.23794075617721921	1.24578125	128.0	159.46	-0.0007802781787147967	0.10311761197632036	ZmPAN	ZmIonome	Al27	20000	5	342	307	0.98	100	density	strongest
GRMZM5G827496	0.02338084298391792	62470	0.23430644581045001	1.24578125	128.0	159.46	-0.0007802781787147967	0.10311761197632036	ZmPAN	ZmIonome	Al27	20000	5	342	307	0.98	100	density	strongest
GRMZM2G145654	0.02186146480206432	62470	0.21957202602770223	1.24578125	128.0	159.46	-0.0007802781787147967	0.10311761197632036	ZmPAN	ZmIonome	Al27	20000	5	342	307	0.98	100	density	strongest
GRMZM2G028397	0.021787759148787507	62470	0.21885725333403536	1.24578125	128.0	159.46	-0.0007802781787147967	0.10311761197632036	ZmPAN	ZmIonome	Al27	20000	5	342	307	0.98	100	density	strongest
GRMZM2G017223	0.021683356250394827	62470	0.21784478905764526	1.24578125	128.0	159.46	-0.0007802781787147967	0.10311761197632036	ZmPAN	ZmIonome	Al27	20000	5	342	307	0.98	100	density	strongest
GRMZM2G087901	0.021383555525117275	62470	0.2149374222215475	1.24578125	128.0	159.46	-0.0007802781787147967	0.10311761197632036	ZmPAN	ZmIonome	Al27	20000	5	342	307	0.98	100	density	strongest
GRMZM2G120572	0.020896978850605645	62470	0.21021876490214247	1.24578125	128.0	159.46	-0.0007802781787147967	0.10311761197632036	ZmPAN	ZmIonome	Al27	20000	5	342	307	0.98	100	density	strongest
GRMZM2G177104	0.01977185794616002	62470	0.19930771990331148	1.24578125	128.0	159.46	-0.0007802781787147967	0.10311761197632036	ZmPAN	ZmIonome	Al27	20000	5	342	307	0.98	100	density	strongest
GRMZM5G847982	0.019466987046701013	62470	0.19635118421929063	1.24578125	128.0	159.46	-0.0007802781787147967	0.10311761197632036	ZmPAN	ZmIonome	Al27	20000	5	342	307	0.98	100	density	strongest
GRMZM2G045278	0.017521353865793735	62470	0.1774830864848894	1.24578125	128.0	159.46	-0.0007802781787147967	0.10311761197632036	ZmPAN	ZmIonome	Al27	20000	5	342	307	0.98	100	density	strongest
GRMZM2G173636	0.01716088836593421	62470	0.1739874130208617	1.24578125	128.0	159.46	-0.0007802781787147967	0.10311761197632036	ZmPAN	ZmIonome	Al27	20000	5	342	307	0.98	100	density	strongest
GRMZM2G112968	0.017051444805778627	62470	0.1729260660980808	1.24578125	128.0	159.46	-0.0007802781787147967	0.10311761197632036	ZmPAN	ZmIonome	Al27	20000	5	342	307	0.98	100	density	strongest
GRMZM2G169966	0.016214240280179572	62470	0.16480713753143295	1.24578125	128.0	159.46	-0.0007802781787147967	0.10311761197632036	ZmPAN	ZmIonome	Al27	20000	5	342	307	0.98	100	density	strongest
AC205320.3_FG004	0.01582369961387125	62470	0.16101980519485784	1.24578125	128.0	159.46	-0.0007802781787147967	0.10311761197632036	ZmPAN	ZmIonome	Al27	20000	5	342	307	0.98	100	density	strongest
GRMZM2G414915	0.01476330209301192	62470	0.15073642585222108	1.24578125	128.0	159.46	-0.0007802781787147967	0.10311761197632036	ZmPAN	ZmIonome	Al27	20000	5	342	307	0.98	100	density	strongest
GRMZM2G121525	0.014186245263607072	62470	0.1451403223511299	1.24578125	128.0	159.46	-0.0007802781787147967	0.10311761197632036	ZmPAN	ZmIonome	Al27	20000	5	342	307	0.98	100	density	strongest
GRMZM2G303768	0.012783346068846364	62470	0.13153547670087506	1.24578125	128.0	159.46	-0.0007802781787147967	0.10311761197632036	ZmPAN	ZmIonome	Al27	20000	5	342	307	0.98	100	density	strongest
AC211401.4_FG003	0.012583291187431274	62470	0.12959541158900037	1.24578125	128.0	159.46	-0.0007802781787147967	0.10311761197632036	ZmPAN	ZmIonome	Al27	20000	5	342	307	0.98	100	density	strongest
GRMZM2G004990	0.011983364820480347	62470	0.12377752698662331	1.24578125	128.0	159.46	-0.0007802781787147967	0.10311761197632036	ZmPAN	ZmIonome	Al27	20000	5	342	307	0.98	100	density	strongest
GRMZM2G100402	0.010857726397013968	62470	0.11286146326198171	1.24578125	128.0	159.46	-0.0007802781787147967	0.10311761197632036	ZmPAN	ZmIonome	Al27	20000	5	342	307	0.98	100	density	strongest
GRMZM2G149031	0.010219441651834313	62470	0.10667159197863364	1.24578125	128.0	159.46	-0.0007802781787147967	0.10311761197632036	ZmPAN	ZmIonome	Al27	20000	5	342	307	0.98	100	density	strongest
GRMZM2G004709	0.010092663649334293	62470	0.1054421414505402	1.24578125	128.0	159.46	-0.0007802781787147967	0.10311761197632036	ZmPAN	ZmIonome	Al27	20000	5	342	307	0.98	100	density	strongest
GRMZM2G093072	0.00940956935423714	62470	0.09881772218786355	1.24578125	128.0	159.46	-0.0007802781787147967	0.10311761197632036	ZmPAN	ZmIonome	Al27	20000	5	342	307	0.98	100	density	strongest
GRMZM2G163717	0.009288532607190843	62470	0.09764394842869145	1.24578125	128.0	159.46	-0.0007802781787147967	0.10311761197632036	ZmPAN	ZmIonome	Al27	20000	5	342	307	0.98	100	density	strongest
GRMZM2G094892	0.009134398142149157	62470	0.09614920410628529	1.24578125	128.0	159.46	-0.0007802781787147967	0.10311761197632036	ZmPAN	ZmIonome	Al27	20000	5	342	307	0.98	100	density	strongest
AC196202.3_FG007	0.008514614542286643	62470	0.09013875072219374	1.24578125	128.0	159.46	-0.0007802781787147967	0.10311761197632036	ZmPAN	ZmIonome	Al27	20000	5	342	307	0.98	100	density	strongest
GRMZM2G115481	0.008487788885262986	62470	0.08987860450168372	1.24578125	128.0	159.46	-0.0007802781787147967	0.10311761197632036	ZmPAN	ZmIonome	Al27	20000	5	342	307	0.98	100	density	strongest
GRMZM2G034113	0.008053666245035743	62470	0.08566862880590313	1.24578125	128.0	159.46	-0.0007802781787147967	0.10311761197632036	ZmPAN	ZmIonome	Al27	20000	5	342	307	0.98	100	density	strongest
GRMZM2G173472	0.0075546694372878795	62470	0.08082952520192856	1.24578125	128.0	159.46	-0.0007802781787147967	0.10311761197632036	ZmPAN	ZmIonome	Al27	20000	5	342	307	0.98	100	density	strongest
GRMZM2G033130	0.0075466887851934296	62470	0.08075213151581136	1.24578125	128.0	159.46	-0.0007802781787147967	0.10311761197632036	ZmPAN	ZmIonome	Al27	20000	5	342	307	0.98	100	density	strongest
GRMZM2G142649	0.007121119396814126	62470	0.07662510238642238	1.24578125	128.0	159.46	-0.0007802781787147967	0.10311761197632036	ZmPAN	ZmIonome	Al27	20000	5	342	307	0.98	100	density	strongest
GRMZM2G031001	0.0068061372961732884	62470	0.07357051166613719	1.24578125	128.0	159.46	-0.0007802781787147967	0.10311761197632036	ZmPAN	ZmIonome	Al27	20000	5	342	307	0.98	100	density	strongest
GRMZM2G445169	0.005925168822997151	62470	0.06502717502080797	1.24578125	128.0	159.46	-0.0007802781787147967	0.10311761197632036	ZmPAN	ZmIonome	Al27	20000	5	342	307	0.98	100	density	strongest
GRMZM2G350205	0.00559519183890963	62470	0.06182716895236551	1.24578125	128.0	159.46	-0.0007802781787147967	0.10311761197632036	ZmPAN	ZmIonome	Al27	20000	5	342	307	0.98	100	density	strongest
GRMZM2G056407	0.005363574310894475	62470	0.05958101988455793	1.24578125	128.0	159.46	-0.0007802781787147967	0.10311761197632036	ZmPAN	ZmIonome	Al27	20000	5	342	307	0.98	100	density	strongest
GRMZM2G024865	0.0047234526083974	62470	0.05337333440553354	1.24578125	128.0	159.46	-0.0007802781787147967	0.10311761197632036	ZmPAN	ZmIonome	Al27	20000	5	342	307	0.98	100	density	strongest
GRMZM2G033544	0.004634763819242039	62470	0.052513260287683265	1.24578125	128.0	159.46	-0.0007802781787147967	0.10311761197632036	ZmPAN	ZmIonome	Al27	20000	5	342	307	0.98	100	density	strongest
GRMZM2G000035	0.004215549858601131	62470	0.048447863963947846	1.24578125	128.0	159.46	-0.0007802781787147967	0.10311761197632036	ZmPAN	ZmIonome	Al27	20000	5	342	307	0.98	100	density	strongest
GRMZM2G031331	0.00418538309069134	62470	0.04815531677116842	1.24578125	128.0	159.46	-0.0007802781787147967	0.10311761197632036	ZmPAN	ZmIonome	Al27	20000	5	342	307	0.98	100	density	strongest
GRMZM2G063533	0.004106679255453716	62470	0.04739207338597737	1.24578125	128.0	159.46	-0.0007802781787147967	0.10311761197632036	ZmPAN	ZmIonome	Al27	20000	5	342	307	0.98	100	density	strongest
GRMZM2G386923	0.003287099877277135	62470	0.03944406758494323	1.24578125	128.0	159.46	-0.0007802781787147967	0.10311761197632036	ZmPAN	ZmIonome	Al27	20000	5	342	307	0.98	100	density	strongest
GRMZM2G125196	0.0031526298408934756	62470	0.03814002229329568	1.24578125	128.0	159.46	-0.0007802781787147967	0.10311761197632036	ZmPAN	ZmIonome	Al27	20000	5	342	307	0.98	100	density	strongest
GRMZM2G163726	0.002642776366722371	62470	0.03319563438128521	1.24578125	128.0	159.46	-0.0007802781787147967	0.10311761197632036	ZmPAN	ZmIonome	Al27	20000	5	342	307	0.98	100	density	strongest
GRMZM2G106702	0.0022240351612812705	62470	0.02913482267884529	1.24578125	128.0	159.46	-0.0007802781787147967	0.10311761197632036	ZmPAN	ZmIonome	Al27	20000	5	342	307	0.98	100	density	strongest
GRMZM2G106690	0.001764694768935442	62470	0.024680293684794206	1.24578125	128.0	159.46	-0.0007802781787147967	0.10311761197632036	ZmPAN	ZmIonome	Al27	20000	5	342	307	0.98	100	density	strongest
GRMZM2G144841	0.0017602001702679054	62470	0.024636706575071683	1.24578125	128.0	159.46	-0.0007802781787147967	0.10311761197632036	ZmPAN	ZmIonome	Al27	20000	5	342	307	0.98	100	density	strongest
GRMZM2G136400	0.0014577256343644958	62470	0.021703410020717136	1.24578125	128.0	159.46	-0.0007802781787147967	0.10311761197632036	ZmPAN	ZmIonome	Al27	20000	5	342	307	0.98	100	density	strongest
GRMZM2G040247	0.0011580209754791676	62470	0.01879697480425623	1.24578125	128.0	159.46	-0.0007802781787147967	0.10311761197632036	ZmPAN	ZmIonome	Al27	20000	5	342	307	0.98	100	density	strongest
GRMZM2G020843	0.001126714820736101	62470	0.018493378220287085	1.24578125	128.0	159.46	-0.0007802781787147967	0.10311761197632036	ZmPAN	ZmIonome	Al27	20000	5	342	307	0.98	100	density	strongest
GRMZM2G144008	0.0009814411092197313	62470	0.017084562512358067	1.24578125	128.0	159.46	-0.0007802781787147967	0.10311761197632036	ZmPAN	ZmIonome	Al27	20000	5	342	307	0.98	100	density	strongest
GRMZM2G110869	0.0008127188286214897	62470	0.015448350449602128	1.24578125	128.0	159.46	-0.0007802781787147967	0.10311761197632036	ZmPAN	ZmIonome	Al27	20000	5	342	307	0.98	100	density	strongest
GRMZM2G061728	0.000613667919934645	62470	0.013518021528364559	1.24578125	128.0	159.46	-0.0007802781787147967	0.10311761197632036	ZmPAN	ZmIonome	Al27	20000	5	342	307	0.98	100	density	strongest
GRMZM2G386998	0.0003499469987053255	62470	0.010960544525407201	1.24578125	128.0	159.46	-0.0007802781787147967	0.10311761197632036	ZmPAN	ZmIonome	Al27	20000	5	342	307	0.98	100	density	strongest
GRMZM2G121937	0.0002891214537399982	62470	0.01037067880024577	1.24578125	128.0	159.46	-0.0007802781787147967	0.10311761197632036	ZmPAN	ZmIonome	Al27	20000	5	342	307	0.98	100	density	strongest
GRMZM2G178826	-0.00045609973667237513	62470	0.0031437737533804118	1.24578125	128.0	159.46	-0.0007802781787147967	0.10311761197632036	ZmPAN	ZmIonome	Al27	20000	5	342	307	0.98	100	density	strongest
GRMZM2G410728	-0.0012291973649883982	62470	-0.004353467634381314						ZmPAN	ZmIonome	Al27	20000	5	342	307	0.98	100	density	strongest
GRMZM2G011357	-0.0021739684214646168	62470	-0.01351554032370206						ZmPAN	ZmIonome	Al27	20000	5	342	307	0.98	100	density	strongest
GRMZM2G096683	-0.002239370905127461	62470	-0.014149791664567701						ZmPAN	ZmIonome	Al27	20000	5	342	307	0.98	100	density	strongest
