gene	score	num_trans_edges	zscore	fdr	num_real	num_random	bs_mean	bs_std	COB	Ontology	Term	WindowSize	FlankLimit	TermLoci	TermCollapsedLoci	TermPValue	NumBootstraps	Method	SNP2Gene
GRMZM2G419994	0.061988398224183935	54600	0.7733554032407933	2.47625	32.0	79.24	-0.0004419112170797576	0.08072654458693332	ZmSAM	ZmIonome	Al27	20000	5	342	307	0.84	100	density	strongest
GRMZM2G445169	0.06195944325928433	54600	0.7729967236385911	2.47625	32.0	79.24	-0.0004419112170797576	0.08072654458693332	ZmSAM	ZmIonome	Al27	20000	5	342	307	0.84	100	density	strongest
GRMZM2G002128	0.061366192320125364	54600	0.76564782815205	2.47625	32.0	79.24	-0.0004419112170797576	0.08072654458693332	ZmSAM	ZmIonome	Al27	20000	5	342	307	0.84	100	density	strongest
GRMZM2G145654	0.06086039715858244	54600	0.7593822910337328	2.47625	32.0	79.24	-0.0004419112170797576	0.08072654458693332	ZmSAM	ZmIonome	Al27	20000	5	342	307	0.84	100	density	strongest
GRMZM2G095964	0.060390302118785835	54600	0.753558989142118	2.47625	32.0	79.24	-0.0004419112170797576	0.08072654458693332	ZmSAM	ZmIonome	Al27	20000	5	342	307	0.84	100	density	strongest
AC209257.4_FG008	0.05991630564783729	54600	0.7476873582755434	1.7249180327868852	61.0	105.22	-0.0004419112170797576	0.08072654458693332	ZmSAM	ZmIonome	Al27	20000	5	342	307	0.84	100	density	strongest
GRMZM2G353209	0.05968378383166543	54600	0.7448069944824238	1.7249180327868852	61.0	105.22	-0.0004419112170797576	0.08072654458693332	ZmSAM	ZmIonome	Al27	20000	5	342	307	0.84	100	density	strongest
GRMZM2G343317	0.05944860126306103	54600	0.7418936706208886	1.7249180327868852	61.0	105.22	-0.0004419112170797576	0.08072654458693332	ZmSAM	ZmIonome	Al27	20000	5	342	307	0.84	100	density	strongest
GRMZM2G067022	0.05936102998189532	54600	0.7408088814525451	1.7249180327868852	61.0	105.22	-0.0004419112170797576	0.08072654458693332	ZmSAM	ZmIonome	Al27	20000	5	342	307	0.84	100	density	strongest
GRMZM2G350205	0.05933145905802986	54600	0.7404425716591956	1.7249180327868852	61.0	105.22	-0.0004419112170797576	0.08072654458693332	ZmSAM	ZmIonome	Al27	20000	5	342	307	0.84	100	density	strongest
GRMZM5G891280	0.05911148179376595	54600	0.7377176034917916	1.7249180327868852	61.0	105.22	-0.0004419112170797576	0.08072654458693332	ZmSAM	ZmIonome	Al27	20000	5	342	307	0.84	100	density	strongest
GRMZM5G847982	0.05891459688498843	54600	0.735278691857645	1.7249180327868852	61.0	105.22	-0.0004419112170797576	0.08072654458693332	ZmSAM	ZmIonome	Al27	20000	5	342	307	0.84	100	density	strongest
GRMZM2G412430	0.05747996015424812	54600	0.7175071306186356	1.7249180327868852	61.0	105.22	-0.0004419112170797576	0.08072654458693332	ZmSAM	ZmIonome	Al27	20000	5	342	307	0.84	100	density	strongest
GRMZM2G169953	0.056642443021433356	54600	0.7071323878732323	1.7249180327868852	61.0	105.22	-0.0004419112170797576	0.08072654458693332	ZmSAM	ZmIonome	Al27	20000	5	342	307	0.84	100	density	strongest
GRMZM2G073465	0.05385153647724505	54600	0.6725600355141788	1.7249180327868852	61.0	105.22	-0.0004419112170797576	0.08072654458693332	ZmSAM	ZmIonome	Al27	20000	5	342	307	0.84	100	density	strongest
GRMZM2G368411	0.053812934939439096	54600	0.6720818589985919	1.7249180327868852	61.0	105.22	-0.0004419112170797576	0.08072654458693332	ZmSAM	ZmIonome	Al27	20000	5	342	307	0.84	100	density	strongest
GRMZM2G020843	0.053009107138211956	54600	0.6621244428185705	1.7249180327868852	61.0	105.22	-0.0004419112170797576	0.08072654458693332	ZmSAM	ZmIonome	Al27	20000	5	342	307	0.84	100	density	strongest
GRMZM2G101408	0.050634244129129126	54600	0.6327058293843566	1.7249180327868852	61.0	105.22	-0.0004419112170797576	0.08072654458693332	ZmSAM	ZmIonome	Al27	20000	5	342	307	0.84	100	density	strongest
GRMZM2G300125	0.050571677732549496	54600	0.631930788201809	1.7249180327868852	61.0	105.22	-0.0004419112170797576	0.08072654458693332	ZmSAM	ZmIonome	Al27	20000	5	342	307	0.84	100	density	strongest
GRMZM2G109865	0.05038144034092912	54600	0.6295742226805943	1.7249180327868852	61.0	105.22	-0.0004419112170797576	0.08072654458693332	ZmSAM	ZmIonome	Al27	20000	5	342	307	0.84	100	density	strongest
GRMZM2G083725	0.04950559914975268	54600	0.6187247406959757	1.7249180327868852	61.0	105.22	-0.0004419112170797576	0.08072654458693332	ZmSAM	ZmIonome	Al27	20000	5	342	307	0.84	100	density	strongest
GRMZM5G897604	0.0492783409845232	54600	0.6159095803742708	1.7249180327868852	61.0	105.22	-0.0004419112170797576	0.08072654458693332	ZmSAM	ZmIonome	Al27	20000	5	342	307	0.84	100	density	strongest
GRMZM2G176638	0.048623207428614326	54600	0.6077941140272209	1.7249180327868852	61.0	105.22	-0.0004419112170797576	0.08072654458693332	ZmSAM	ZmIonome	Al27	20000	5	342	307	0.84	100	density	strongest
GRMZM2G320135	0.048181478905308085	54600	0.6023222023336572	1.7249180327868852	61.0	105.22	-0.0004419112170797576	0.08072654458693332	ZmSAM	ZmIonome	Al27	20000	5	342	307	0.84	100	density	strongest
GRMZM5G882228	0.04786293856915664	54600	0.59837628420002	1.7249180327868852	61.0	105.22	-0.0004419112170797576	0.08072654458693332	ZmSAM	ZmIonome	Al27	20000	5	342	307	0.84	100	density	strongest
GRMZM2G022836	0.04592642896069607	54600	0.5743877731300935	1.7249180327868852	61.0	105.22	-0.0004419112170797576	0.08072654458693332	ZmSAM	ZmIonome	Al27	20000	5	342	307	0.84	100	density	strongest
GRMZM2G449165	0.045784882010900606	54600	0.5726343604141183	1.7249180327868852	61.0	105.22	-0.0004419112170797576	0.08072654458693332	ZmSAM	ZmIonome	Al27	20000	5	342	307	0.84	100	density	strongest
GRMZM2G120652	0.04559849362577433	54600	0.5703254744574606	1.7249180327868852	61.0	105.22	-0.0004419112170797576	0.08072654458693332	ZmSAM	ZmIonome	Al27	20000	5	342	307	0.84	100	density	strongest
GRMZM2G121468	0.04493966957582443	54600	0.5621642921187266	1.7249180327868852	61.0	105.22	-0.0004419112170797576	0.08072654458693332	ZmSAM	ZmIonome	Al27	20000	5	342	307	0.84	100	density	strongest
GRMZM2G349344	0.044868096278620866	54600	0.5612776779626297	1.7249180327868852	61.0	105.22	-0.0004419112170797576	0.08072654458693332	ZmSAM	ZmIonome	Al27	20000	5	342	307	0.84	100	density	strongest
GRMZM5G869403	0.0443975990443293	54600	0.5554493938870628	1.7249180327868852	61.0	105.22	-0.0004419112170797576	0.08072654458693332	ZmSAM	ZmIonome	Al27	20000	5	342	307	0.84	100	density	strongest
GRMZM2G115481	0.043859805515471924	54600	0.5487874770218087	1.7249180327868852	61.0	105.22	-0.0004419112170797576	0.08072654458693332	ZmSAM	ZmIonome	Al27	20000	5	342	307	0.84	100	density	strongest
GRMZM2G025977	0.04290482526958818	54600	0.5369576600666764	1.7249180327868852	61.0	105.22	-0.0004419112170797576	0.08072654458693332	ZmSAM	ZmIonome	Al27	20000	5	342	307	0.84	100	density	strongest
GRMZM2G141978	0.04093272510915995	54600	0.512528271065584	1.7249180327868852	61.0	105.22	-0.0004419112170797576	0.08072654458693332	ZmSAM	ZmIonome	Al27	20000	5	342	307	0.84	100	density	strongest
AC205320.3_FG004	0.039740391244200375	54600	0.497758236363113	1.3914432989690722	97.0	134.97	-0.0004419112170797576	0.08072654458693332	ZmSAM	ZmIonome	Al27	20000	5	342	307	0.84	100	density	strongest
GRMZM2G063533	0.03941214977495485	54600	0.4936921454518137	1.3914432989690722	97.0	134.97	-0.0004419112170797576	0.08072654458693332	ZmSAM	ZmIonome	Al27	20000	5	342	307	0.84	100	density	strongest
GRMZM5G826911	0.03679333521247102	54600	0.4612515823646168	1.3914432989690722	97.0	134.97	-0.0004419112170797576	0.08072654458693332	ZmSAM	ZmIonome	Al27	20000	5	342	307	0.84	100	density	strongest
GRMZM2G414915	0.036573289259121754	54600	0.4585257633112284	1.3914432989690722	97.0	134.97	-0.0004419112170797576	0.08072654458693332	ZmSAM	ZmIonome	Al27	20000	5	342	307	0.84	100	density	strongest
GRMZM2G004990	0.03495584460564915	54600	0.4384896690903145	1.3914432989690722	97.0	134.97	-0.0004419112170797576	0.08072654458693332	ZmSAM	ZmIonome	Al27	20000	5	342	307	0.84	100	density	strongest
GRMZM2G007063	0.034779951111655626	54600	0.4363107885883241	1.3914432989690722	97.0	134.97	-0.0004419112170797576	0.08072654458693332	ZmSAM	ZmIonome	Al27	20000	5	342	307	0.84	100	density	strongest
GRMZM2G047347	0.03327581127058137	54600	0.41767825763124267	1.3914432989690722	97.0	134.97	-0.0004419112170797576	0.08072654458693332	ZmSAM	ZmIonome	Al27	20000	5	342	307	0.84	100	density	strongest
GRMZM2G104882	0.03326157547284404	54600	0.4175019116993045	1.3914432989690722	97.0	134.97	-0.0004419112170797576	0.08072654458693332	ZmSAM	ZmIonome	Al27	20000	5	342	307	0.84	100	density	strongest
GRMZM2G100176	0.03280453813279268	54600	0.4118403620517882	1.3914432989690722	97.0	134.97	-0.0004419112170797576	0.08072654458693332	ZmSAM	ZmIonome	Al27	20000	5	342	307	0.84	100	density	strongest
GRMZM2G060952	0.029843710093988292	54600	0.37516310732777464	1.3914432989690722	97.0	134.97	-0.0004419112170797576	0.08072654458693332	ZmSAM	ZmIonome	Al27	20000	5	342	307	0.84	100	density	strongest
GRMZM2G420733	0.029576749778034525	54600	0.37185613664892586	1.3914432989690722	97.0	134.97	-0.0004419112170797576	0.08072654458693332	ZmSAM	ZmIonome	Al27	20000	5	342	307	0.84	100	density	strongest
GRMZM2G106702	0.028707168363348013	54600	0.3610841976400652	1.3914432989690722	97.0	134.97	-0.0004419112170797576	0.08072654458693332	ZmSAM	ZmIonome	Al27	20000	5	342	307	0.84	100	density	strongest
GRMZM2G056598	0.02851111195644641	54600	0.3586555490721772	1.3914432989690722	97.0	134.97	-0.0004419112170797576	0.08072654458693332	ZmSAM	ZmIonome	Al27	20000	5	342	307	0.84	100	density	strongest
AC211401.4_FG003	0.027227369491293122	54600	0.34275319041528163	1.3914432989690722	97.0	134.97	-0.0004419112170797576	0.08072654458693332	ZmSAM	ZmIonome	Al27	20000	5	342	307	0.84	100	density	strongest
GRMZM2G361388	0.027161647409018393	54600	0.3419390581789643	1.3914432989690722	97.0	134.97	-0.0004419112170797576	0.08072654458693332	ZmSAM	ZmIonome	Al27	20000	5	342	307	0.84	100	density	strongest
GRMZM2G061018	0.026797552989746416	54600	0.33742883888077685	1.3914432989690722	97.0	134.97	-0.0004419112170797576	0.08072654458693332	ZmSAM	ZmIonome	Al27	20000	5	342	307	0.84	100	density	strongest
GRMZM2G068557	0.02641446829674709	54600	0.33268337758351063	1.3914432989690722	97.0	134.97	-0.0004419112170797576	0.08072654458693332	ZmSAM	ZmIonome	Al27	20000	5	342	307	0.84	100	density	strongest
GRMZM2G157510	0.025617829378637852	54600	0.3228150136867834	1.3914432989690722	97.0	134.97	-0.0004419112170797576	0.08072654458693332	ZmSAM	ZmIonome	Al27	20000	5	342	307	0.84	100	density	strongest
GRMZM2G139250	0.02518780449494482	54600	0.31748808081862445	1.3914432989690722	97.0	134.97	-0.0004419112170797576	0.08072654458693332	ZmSAM	ZmIonome	Al27	20000	5	342	307	0.84	100	density	strongest
GRMZM2G120572	0.025060567837815895	54600	0.3159119368404575	1.3914432989690722	97.0	134.97	-0.0004419112170797576	0.08072654458693332	ZmSAM	ZmIonome	Al27	20000	5	342	307	0.84	100	density	strongest
GRMZM2G389768	0.024745282433419065	54600	0.312006339171065	1.3914432989690722	97.0	134.97	-0.0004419112170797576	0.08072654458693332	ZmSAM	ZmIonome	Al27	20000	5	342	307	0.84	100	density	strongest
GRMZM2G369839	0.024538901032799272	54600	0.30944978975258297	1.3914432989690722	97.0	134.97	-0.0004419112170797576	0.08072654458693332	ZmSAM	ZmIonome	Al27	20000	5	342	307	0.84	100	density	strongest
GRMZM2G031001	0.024076343700995272	54600	0.30371986121209055	1.3914432989690722	97.0	134.97	-0.0004419112170797576	0.08072654458693332	ZmSAM	ZmIonome	Al27	20000	5	342	307	0.84	100	density	strongest
GRMZM2G084063	0.024009547303571844	54600	0.30289242089781454	1.3914432989690722	97.0	134.97	-0.0004419112170797576	0.08072654458693332	ZmSAM	ZmIonome	Al27	20000	5	342	307	0.84	100	density	strongest
GRMZM2G152553	0.023951271301220087	54600	0.30217052696998764	1.3914432989690722	97.0	134.97	-0.0004419112170797576	0.08072654458693332	ZmSAM	ZmIonome	Al27	20000	5	342	307	0.84	100	density	strongest
GRMZM2G034471	0.023370283188741292	54600	0.29497353723815123	1.3914432989690722	97.0	134.97	-0.0004419112170797576	0.08072654458693332	ZmSAM	ZmIonome	Al27	20000	5	342	307	0.84	100	density	strongest
GRMZM2G056407	0.022877595541384917	54600	0.2888703694402801	1.3914432989690722	97.0	134.97	-0.0004419112170797576	0.08072654458693332	ZmSAM	ZmIonome	Al27	20000	5	342	307	0.84	100	density	strongest
GRMZM2G337819	0.022866552651888042	54600	0.2887335756563596	1.3914432989690722	97.0	134.97	-0.0004419112170797576	0.08072654458693332	ZmSAM	ZmIonome	Al27	20000	5	342	307	0.84	100	density	strongest
GRMZM2G103490	0.022631000549848648	54600	0.2858156741997237	1.3914432989690722	97.0	134.97	-0.0004419112170797576	0.08072654458693332	ZmSAM	ZmIonome	Al27	20000	5	342	307	0.84	100	density	strongest
GRMZM2G027821	0.02235288443184467	54600	0.2823705110327994	1.3914432989690722	97.0	134.97	-0.0004419112170797576	0.08072654458693332	ZmSAM	ZmIonome	Al27	20000	5	342	307	0.84	100	density	strongest
GRMZM2G177878	0.021747042711046185	54600	0.27486564724978363	1.3914432989690722	97.0	134.97	-0.0004419112170797576	0.08072654458693332	ZmSAM	ZmIonome	Al27	20000	5	342	307	0.84	100	density	strongest
GRMZM2G133282	0.020760729785119607	54600	0.26264769674820565	1.3914432989690722	97.0	134.97	-0.0004419112170797576	0.08072654458693332	ZmSAM	ZmIonome	Al27	20000	5	342	307	0.84	100	density	strongest
GRMZM2G060324	0.020698579161434305	54600	0.2618778059520206	1.3914432989690722	97.0	134.97	-0.0004419112170797576	0.08072654458693332	ZmSAM	ZmIonome	Al27	20000	5	342	307	0.84	100	density	strongest
GRMZM2G419953	0.020441076638994086	54600	0.25868799368199435	1.3914432989690722	97.0	134.97	-0.0004419112170797576	0.08072654458693332	ZmSAM	ZmIonome	Al27	20000	5	342	307	0.84	100	density	strongest
GRMZM2G107076	0.01985480207279607	54600	0.2514255180093652	1.3914432989690722	97.0	134.97	-0.0004419112170797576	0.08072654458693332	ZmSAM	ZmIonome	Al27	20000	5	342	307	0.84	100	density	strongest
GRMZM2G025685	0.019755226206104978	54600	0.25019202204839464	1.3914432989690722	97.0	134.97	-0.0004419112170797576	0.08072654458693332	ZmSAM	ZmIonome	Al27	20000	5	342	307	0.84	100	density	strongest
GRMZM2G110908	0.019681010231280865	54600	0.24927267172559975	1.2378358208955225	134.0	165.87	-0.0004419112170797576	0.08072654458693332	ZmSAM	ZmIonome	Al27	20000	5	342	307	0.84	100	density	strongest
GRMZM2G178741	0.01880782073920027	54600	0.23845603766119647	1.2378358208955225	134.0	165.87	-0.0004419112170797576	0.08072654458693332	ZmSAM	ZmIonome	Al27	20000	5	342	307	0.84	100	density	strongest
GRMZM2G158636	0.01847902333291706	54600	0.2343830600803323	1.2378358208955225	134.0	165.87	-0.0004419112170797576	0.08072654458693332	ZmSAM	ZmIonome	Al27	20000	5	342	307	0.84	100	density	strongest
AC207628.4_FG011	0.016798738624457632	54600	0.21356853473359272	1.2378358208955225	134.0	165.87	-0.0004419112170797576	0.08072654458693332	ZmSAM	ZmIonome	Al27	20000	5	342	307	0.84	100	density	strongest
GRMZM5G899656	0.01609525275587036	54600	0.20485410415580801	1.2378358208955225	134.0	165.87	-0.0004419112170797576	0.08072654458693332	ZmSAM	ZmIonome	Al27	20000	5	342	307	0.84	100	density	strongest
GRMZM2G144024	0.016001366933756308	54600	0.2036910936170261	1.2378358208955225	134.0	165.87	-0.0004419112170797576	0.08072654458693332	ZmSAM	ZmIonome	Al27	20000	5	342	307	0.84	100	density	strongest
GRMZM2G434098	0.015115841328644825	54600	0.19272164596331323	1.2378358208955225	134.0	165.87	-0.0004419112170797576	0.08072654458693332	ZmSAM	ZmIonome	Al27	20000	5	342	307	0.84	100	density	strongest
GRMZM2G419891	0.015036119064930369	54600	0.1917340864917369	1.2378358208955225	134.0	165.87	-0.0004419112170797576	0.08072654458693332	ZmSAM	ZmIonome	Al27	20000	5	342	307	0.84	100	density	strongest
GRMZM5G855337	0.014218470966016207	54600	0.18160547138628483	1.2378358208955225	134.0	165.87	-0.0004419112170797576	0.08072654458693332	ZmSAM	ZmIonome	Al27	20000	5	342	307	0.84	100	density	strongest
GRMZM2G069525	0.014071930278882835	54600	0.17979019875343277	1.2378358208955225	134.0	165.87	-0.0004419112170797576	0.08072654458693332	ZmSAM	ZmIonome	Al27	20000	5	342	307	0.84	100	density	strongest
GRMZM2G054233	0.01359109267244948	54600	0.173833823327063	1.2378358208955225	134.0	165.87	-0.0004419112170797576	0.08072654458693332	ZmSAM	ZmIonome	Al27	20000	5	342	307	0.84	100	density	strongest
GRMZM2G145633	0.012469892736478912	54600	0.15994496010731793	1.2378358208955225	134.0	165.87	-0.0004419112170797576	0.08072654458693332	ZmSAM	ZmIonome	Al27	20000	5	342	307	0.84	100	density	strongest
GRMZM2G369931	0.012127763402045317	54600	0.15570683327822812	1.2378358208955225	134.0	165.87	-0.0004419112170797576	0.08072654458693332	ZmSAM	ZmIonome	Al27	20000	5	342	307	0.84	100	density	strongest
GRMZM2G120574	0.011242702984130328	54600	0.1447431481305023	1.2378358208955225	134.0	165.87	-0.0004419112170797576	0.08072654458693332	ZmSAM	ZmIonome	Al27	20000	5	342	307	0.84	100	density	strongest
GRMZM5G809195	0.010947387239359545	54600	0.1410849246021465	1.2378358208955225	134.0	165.87	-0.0004419112170797576	0.08072654458693332	ZmSAM	ZmIonome	Al27	20000	5	342	307	0.84	100	density	strongest
GRMZM2G124441	0.010815895316508515	54600	0.13945606852359319	1.2378358208955225	134.0	165.87	-0.0004419112170797576	0.08072654458693332	ZmSAM	ZmIonome	Al27	20000	5	342	307	0.84	100	density	strongest
GRMZM2G007867	0.00980022862435312	54600	0.12687449826869845	1.2378358208955225	134.0	165.87	-0.0004419112170797576	0.08072654458693332	ZmSAM	ZmIonome	Al27	20000	5	342	307	0.84	100	density	strongest
GRMZM2G159828	0.009259029624412175	54600	0.12017039613339478	1.2378358208955225	134.0	165.87	-0.0004419112170797576	0.08072654458693332	ZmSAM	ZmIonome	Al27	20000	5	342	307	0.84	100	density	strongest
GRMZM5G888250	0.009074218316416973	54600	0.11788104621830978	1.2378358208955225	134.0	165.87	-0.0004419112170797576	0.08072654458693332	ZmSAM	ZmIonome	Al27	20000	5	342	307	0.84	100	density	strongest
GRMZM2G303768	0.008287673403662288	54600	0.10813772180402538	1.2378358208955225	134.0	165.87	-0.0004419112170797576	0.08072654458693332	ZmSAM	ZmIonome	Al27	20000	5	342	307	0.84	100	density	strongest
GRMZM2G425230	0.00806738970609096	54600	0.10540895769429555	1.2378358208955225	134.0	165.87	-0.0004419112170797576	0.08072654458693332	ZmSAM	ZmIonome	Al27	20000	5	342	307	0.84	100	density	strongest
GRMZM2G462422	0.007967481417667673	54600	0.1041713438594101	1.2378358208955225	134.0	165.87	-0.0004419112170797576	0.08072654458693332	ZmSAM	ZmIonome	Al27	20000	5	342	307	0.84	100	density	strongest
GRMZM2G162451	0.007779146107718533	54600	0.10183834037322316	1.2378358208955225	134.0	165.87	-0.0004419112170797576	0.08072654458693332	ZmSAM	ZmIonome	Al27	20000	5	342	307	0.84	100	density	strongest
GRMZM2G115065	0.0075059627335997	54600	0.09845428156683333	1.2378358208955225	134.0	165.87	-0.0004419112170797576	0.08072654458693332	ZmSAM	ZmIonome	Al27	20000	5	342	307	0.84	100	density	strongest
GRMZM2G386923	0.006675872177840635	54600	0.08817153553816921	1.2378358208955225	134.0	165.87	-0.0004419112170797576	0.08072654458693332	ZmSAM	ZmIonome	Al27	20000	5	342	307	0.84	100	density	strongest
GRMZM2G061135	0.0057141741655380805	54600	0.07625850225743817	1.2378358208955225	134.0	165.87	-0.0004419112170797576	0.08072654458693332	ZmSAM	ZmIonome	Al27	20000	5	342	307	0.84	100	density	strongest
GRMZM2G027750	0.005221536354725121	54600	0.07015595180970478	1.2378358208955225	134.0	165.87	-0.0004419112170797576	0.08072654458693332	ZmSAM	ZmIonome	Al27	20000	5	342	307	0.84	100	density	strongest
GRMZM2G061447	0.005059531184265435	54600	0.06814911290326274	1.2378358208955225	134.0	165.87	-0.0004419112170797576	0.08072654458693332	ZmSAM	ZmIonome	Al27	20000	5	342	307	0.84	100	density	strongest
GRMZM2G338465	0.004338155478718832	54600	0.05921307198589431	1.2378358208955225	134.0	165.87	-0.0004419112170797576	0.08072654458693332	ZmSAM	ZmIonome	Al27	20000	5	342	307	0.84	100	density	strongest
GRMZM2G149031	0.002966206943604844	54600	0.042218060715016055	1.2378358208955225	134.0	165.87	-0.0004419112170797576	0.08072654458693332	ZmSAM	ZmIonome	Al27	20000	5	342	307	0.84	100	density	strongest
GRMZM2G086971	0.0029452028521548923	54600	0.041957872550671516	1.2378358208955225	134.0	165.87	-0.0004419112170797576	0.08072654458693332	ZmSAM	ZmIonome	Al27	20000	5	342	307	0.84	100	density	strongest
GRMZM2G097116	0.0027886313703757797	54600	0.04001834345797633	1.2378358208955225	134.0	165.87	-0.0004419112170797576	0.08072654458693332	ZmSAM	ZmIonome	Al27	20000	5	342	307	0.84	100	density	strongest
