gene	score	num_trans_edges	zscore	fdr	num_real	num_random	bs_mean	bs_std	COB	Ontology	Term	WindowSize	FlankLimit	TermLoci	TermCollapsedLoci	TermPValue	NumBootstraps	Method	SNP2Gene
AC197717.3_FG002	0.05856115708674557	439422	0.835192286961733	6.5285714285714285	35.0	228.5	-0.0004750049081501864	0.07068571263949028	ZmSAM	ZmIonome	Al27	100000	5	342	256	0.96	100	density	strongest
GRMZM2G033884	0.05841084753060826	439422	0.8330658380582053	6.5285714285714285	35.0	228.5	-0.0004750049081501864	0.07068571263949028	ZmSAM	ZmIonome	Al27	100000	5	342	256	0.96	100	density	strongest
GRMZM2G042615	0.0579330279575422	439422	0.8263060622106727	6.5285714285714285	35.0	228.5	-0.0004750049081501864	0.07068571263949028	ZmSAM	ZmIonome	Al27	100000	5	342	256	0.96	100	density	strongest
GRMZM2G013986	0.05777711015073112	439422	0.8241002726530815	6.5285714285714285	35.0	228.5	-0.0004750049081501864	0.07068571263949028	ZmSAM	ZmIonome	Al27	100000	5	342	256	0.96	100	density	strongest
GRMZM2G043368	0.05739878750403208	439422	0.818748092805528	6.5285714285714285	35.0	228.5	-0.0004750049081501864	0.07068571263949028	ZmSAM	ZmIonome	Al27	100000	5	342	256	0.96	100	density	strongest
AC207628.4_FG003	0.0573505817820336	439422	0.8180661201663847	6.5285714285714285	35.0	228.5	-0.0004750049081501864	0.07068571263949028	ZmSAM	ZmIonome	Al27	100000	5	342	256	0.96	100	density	strongest
GRMZM2G003518	0.05714149976822711	439422	0.8151082096354002	6.5285714285714285	35.0	228.5	-0.0004750049081501864	0.07068571263949028	ZmSAM	ZmIonome	Al27	100000	5	342	256	0.96	100	density	strongest
GRMZM2G177072	0.056362432766486704	439422	0.8040866471067208	6.5285714285714285	35.0	228.5	-0.0004750049081501864	0.07068571263949028	ZmSAM	ZmIonome	Al27	100000	5	342	256	0.96	100	density	strongest
GRMZM2G132227	0.05620363506216242	439422	0.8018401152632324	6.5285714285714285	35.0	228.5	-0.0004750049081501864	0.07068571263949028	ZmSAM	ZmIonome	Al27	100000	5	342	256	0.96	100	density	strongest
GRMZM2G057075	0.0561423325508265	439422	0.8009728606364229	6.5285714285714285	35.0	228.5	-0.0004750049081501864	0.07068571263949028	ZmSAM	ZmIonome	Al27	100000	5	342	256	0.96	100	density	strongest
GRMZM2G145816	0.055634393478168294	439422	0.7937869802980753	6.5285714285714285	35.0	228.5	-0.0004750049081501864	0.07068571263949028	ZmSAM	ZmIonome	Al27	100000	5	342	256	0.96	100	density	strongest
GRMZM2G024641	0.05514199967330501	439422	0.7868210208916168	6.5285714285714285	35.0	228.5	-0.0004750049081501864	0.07068571263949028	ZmSAM	ZmIonome	Al27	100000	5	342	256	0.96	100	density	strongest
GRMZM2G115615	0.05493552179429381	439422	0.7838999513953768	6.5285714285714285	35.0	228.5	-0.0004750049081501864	0.07068571263949028	ZmSAM	ZmIonome	Al27	100000	5	342	256	0.96	100	density	strongest
GRMZM2G011662	0.054587786472060265	439422	0.7789804944181647	6.5285714285714285	35.0	228.5	-0.0004750049081501864	0.07068571263949028	ZmSAM	ZmIonome	Al27	100000	5	342	256	0.96	100	density	strongest
GRMZM2G066029	0.05403841223125571	439422	0.7712084253494625	6.5285714285714285	35.0	228.5	-0.0004750049081501864	0.07068571263949028	ZmSAM	ZmIonome	Al27	100000	5	342	256	0.96	100	density	strongest
AC197432.4_FG001	0.05363716647002087	439422	0.7655319492094925	6.5285714285714285	35.0	228.5	-0.0004750049081501864	0.07068571263949028	ZmSAM	ZmIonome	Al27	100000	5	342	256	0.96	100	density	strongest
GRMZM2G022836	0.053238005677716284	439422	0.7598849693970321	6.5285714285714285	35.0	228.5	-0.0004750049081501864	0.07068571263949028	ZmSAM	ZmIonome	Al27	100000	5	342	256	0.96	100	density	strongest
GRMZM2G060952	0.0530992020394673	439422	0.7579212962151982	6.5285714285714285	35.0	228.5	-0.0004750049081501864	0.07068571263949028	ZmSAM	ZmIonome	Al27	100000	5	342	256	0.96	100	density	strongest
GRMZM2G120574	0.05297794677934344	439422	0.7562058822284667	6.5285714285714285	35.0	228.5	-0.0004750049081501864	0.07068571263949028	ZmSAM	ZmIonome	Al27	100000	5	342	256	0.96	100	density	strongest
AC206980.3_FG007	0.05289638151115751	439422	0.7550519677365534	6.5285714285714285	35.0	228.5	-0.0004750049081501864	0.07068571263949028	ZmSAM	ZmIonome	Al27	100000	5	342	256	0.96	100	density	strongest
GRMZM2G320135	0.05265329142286673	439422	0.7516129405383616	6.5285714285714285	35.0	228.5	-0.0004750049081501864	0.07068571263949028	ZmSAM	ZmIonome	Al27	100000	5	342	256	0.96	100	density	strongest
GRMZM2G066528	0.05258371390705407	439422	0.7506286183434716	6.5285714285714285	35.0	228.5	-0.0004750049081501864	0.07068571263949028	ZmSAM	ZmIonome	Al27	100000	5	342	256	0.96	100	density	strongest
GRMZM2G159828	0.052315117257984496	439422	0.7468287465017678	2.6027350427350426	117.0	304.52	-0.0004750049081501864	0.07068571263949028	ZmSAM	ZmIonome	Al27	100000	5	342	256	0.96	100	density	strongest
GRMZM2G455749	0.052095920967049056	439422	0.7437277479724981	2.6027350427350426	117.0	304.52	-0.0004750049081501864	0.07068571263949028	ZmSAM	ZmIonome	Al27	100000	5	342	256	0.96	100	density	strongest
GRMZM2G120942	0.05148901968800966	439422	0.7351418363875827	2.6027350427350426	117.0	304.52	-0.0004750049081501864	0.07068571263949028	ZmSAM	ZmIonome	Al27	100000	5	342	256	0.96	100	density	strongest
GRMZM5G834335	0.05121831753314698	439422	0.7313121776806908	2.6027350427350426	117.0	304.52	-0.0004750049081501864	0.07068571263949028	ZmSAM	ZmIonome	Al27	100000	5	342	256	0.96	100	density	strongest
GRMZM2G158636	0.05106605476522968	439422	0.7291580964352506	2.6027350427350426	117.0	304.52	-0.0004750049081501864	0.07068571263949028	ZmSAM	ZmIonome	Al27	100000	5	342	256	0.96	100	density	strongest
GRMZM2G120575	0.05018053147441919	439422	0.7166304828943528	2.6027350427350426	117.0	304.52	-0.0004750049081501864	0.07068571263949028	ZmSAM	ZmIonome	Al27	100000	5	342	256	0.96	100	density	strongest
GRMZM2G000510	0.04990480806641803	439422	0.7127297878641224	2.6027350427350426	117.0	304.52	-0.0004750049081501864	0.07068571263949028	ZmSAM	ZmIonome	Al27	100000	5	342	256	0.96	100	density	strongest
GRMZM2G347541	0.04922579200263934	439422	0.7031236590097414	2.6027350427350426	117.0	304.52	-0.0004750049081501864	0.07068571263949028	ZmSAM	ZmIonome	Al27	100000	5	342	256	0.96	100	density	strongest
GRMZM2G090528	0.048989469461183384	439422	0.6997803731796721	2.6027350427350426	117.0	304.52	-0.0004750049081501864	0.07068571263949028	ZmSAM	ZmIonome	Al27	100000	5	342	256	0.96	100	density	strongest
GRMZM5G846097	0.04890694089289835	439422	0.6986128307555624	2.6027350427350426	117.0	304.52	-0.0004750049081501864	0.07068571263949028	ZmSAM	ZmIonome	Al27	100000	5	342	256	0.96	100	density	strongest
GRMZM2G050714	0.04809541306866179	439422	0.687132040735442	2.6027350427350426	117.0	304.52	-0.0004750049081501864	0.07068571263949028	ZmSAM	ZmIonome	Al27	100000	5	342	256	0.96	100	density	strongest
GRMZM2G136465	0.04770133261719655	439422	0.6815569331677341	2.6027350427350426	117.0	304.52	-0.0004750049081501864	0.07068571263949028	ZmSAM	ZmIonome	Al27	100000	5	342	256	0.96	100	density	strongest
GRMZM5G868683	0.04736671117074372	439422	0.6768229999023307	2.6027350427350426	117.0	304.52	-0.0004750049081501864	0.07068571263949028	ZmSAM	ZmIonome	Al27	100000	5	342	256	0.96	100	density	strongest
GRMZM2G366532	0.04735086017661595	439422	0.6765987538201188	2.6027350427350426	117.0	304.52	-0.0004750049081501864	0.07068571263949028	ZmSAM	ZmIonome	Al27	100000	5	342	256	0.96	100	density	strongest
GRMZM2G371079	0.046796203696352824	439422	0.6687519562205533	2.6027350427350426	117.0	304.52	-0.0004750049081501864	0.07068571263949028	ZmSAM	ZmIonome	Al27	100000	5	342	256	0.96	100	density	strongest
GRMZM2G132796	0.046639712509235494	439422	0.6665380549769532	2.6027350427350426	117.0	304.52	-0.0004750049081501864	0.07068571263949028	ZmSAM	ZmIonome	Al27	100000	5	342	256	0.96	100	density	strongest
GRMZM2G038855	0.0465739979040521	439422	0.6656083818827799	2.6027350427350426	117.0	304.52	-0.0004750049081501864	0.07068571263949028	ZmSAM	ZmIonome	Al27	100000	5	342	256	0.96	100	density	strongest
GRMZM2G061018	0.046503900923332904	439422	0.6646167107500759	2.6027350427350426	117.0	304.52	-0.0004750049081501864	0.07068571263949028	ZmSAM	ZmIonome	Al27	100000	5	342	256	0.96	100	density	strongest
GRMZM5G827257	0.04641895818536003	439422	0.663415014752384	2.6027350427350426	117.0	304.52	-0.0004750049081501864	0.07068571263949028	ZmSAM	ZmIonome	Al27	100000	5	342	256	0.96	100	density	strongest
GRMZM2G017145	0.04596659239271984	439422	0.6570153368578237	2.6027350427350426	117.0	304.52	-0.0004750049081501864	0.07068571263949028	ZmSAM	ZmIonome	Al27	100000	5	342	256	0.96	100	density	strongest
GRMZM2G438293	0.045771618440141625	439422	0.6542570149098988	2.6027350427350426	117.0	304.52	-0.0004750049081501864	0.07068571263949028	ZmSAM	ZmIonome	Al27	100000	5	342	256	0.96	100	density	strongest
GRMZM2G149230	0.045621245816856074	439422	0.6521296737871959	2.6027350427350426	117.0	304.52	-0.0004750049081501864	0.07068571263949028	ZmSAM	ZmIonome	Al27	100000	5	342	256	0.96	100	density	strongest
GRMZM2G143377	0.04559013680682061	439422	0.6516895705630248	2.6027350427350426	117.0	304.52	-0.0004750049081501864	0.07068571263949028	ZmSAM	ZmIonome	Al27	100000	5	342	256	0.96	100	density	strongest
GRMZM2G703918	0.04526952876238874	439422	0.6471538867245238	2.6027350427350426	117.0	304.52	-0.0004750049081501864	0.07068571263949028	ZmSAM	ZmIonome	Al27	100000	5	342	256	0.96	100	density	strongest
GRMZM2G117582	0.04520723415652452	439422	0.6462725968069709	2.6027350427350426	117.0	304.52	-0.0004750049081501864	0.07068571263949028	ZmSAM	ZmIonome	Al27	100000	5	342	256	0.96	100	density	strongest
GRMZM2G043174	0.04512352773137111	439422	0.6450883910880539	2.6027350427350426	117.0	304.52	-0.0004750049081501864	0.07068571263949028	ZmSAM	ZmIonome	Al27	100000	5	342	256	0.96	100	density	strongest
GRMZM2G443903	0.044779440031561535	439422	0.6402205375012268	2.6027350427350426	117.0	304.52	-0.0004750049081501864	0.07068571263949028	ZmSAM	ZmIonome	Al27	100000	5	342	256	0.96	100	density	strongest
GRMZM2G389768	0.04462605063904888	439422	0.6380505177506306	2.6027350427350426	117.0	304.52	-0.0004750049081501864	0.07068571263949028	ZmSAM	ZmIonome	Al27	100000	5	342	256	0.96	100	density	strongest
GRMZM2G181206	0.04447646496684851	439422	0.6359343097276136	2.6027350427350426	117.0	304.52	-0.0004750049081501864	0.07068571263949028	ZmSAM	ZmIonome	Al27	100000	5	342	256	0.96	100	density	strongest
GRMZM2G033130	0.04364360418909729	439422	0.6241517196305318	2.6027350427350426	117.0	304.52	-0.0004750049081501864	0.07068571263949028	ZmSAM	ZmIonome	Al27	100000	5	342	256	0.96	100	density	strongest
GRMZM2G094050	0.04332511719208073	439422	0.619646042526576	2.6027350427350426	117.0	304.52	-0.0004750049081501864	0.07068571263949028	ZmSAM	ZmIonome	Al27	100000	5	342	256	0.96	100	density	strongest
GRMZM2G138750	0.04236005482638082	439422	0.6059931793147144	2.6027350427350426	117.0	304.52	-0.0004750049081501864	0.07068571263949028	ZmSAM	ZmIonome	Al27	100000	5	342	256	0.96	100	density	strongest
GRMZM2G140339	0.04229906963939117	439422	0.6051304139168371	2.6027350427350426	117.0	304.52	-0.0004750049081501864	0.07068571263949028	ZmSAM	ZmIonome	Al27	100000	5	342	256	0.96	100	density	strongest
GRMZM2G465595	0.04218627458169339	439422	0.6035346875177406	2.6027350427350426	117.0	304.52	-0.0004750049081501864	0.07068571263949028	ZmSAM	ZmIonome	Al27	100000	5	342	256	0.96	100	density	strongest
AC191048.2_FG006	0.04213545739646733	439422	0.602815770167565	2.6027350427350426	117.0	304.52	-0.0004750049081501864	0.07068571263949028	ZmSAM	ZmIonome	Al27	100000	5	342	256	0.96	100	density	strongest
GRMZM2G136293	0.042106170148306525	439422	0.602401439646344	2.6027350427350426	117.0	304.52	-0.0004750049081501864	0.07068571263949028	ZmSAM	ZmIonome	Al27	100000	5	342	256	0.96	100	density	strongest
GRMZM5G844894	0.04187627060042344	439422	0.599149020744442	2.6027350427350426	117.0	304.52	-0.0004750049081501864	0.07068571263949028	ZmSAM	ZmIonome	Al27	100000	5	342	256	0.96	100	density	strongest
GRMZM2G702579	0.04177921947501079	439422	0.5977760258096999	2.6027350427350426	117.0	304.52	-0.0004750049081501864	0.07068571263949028	ZmSAM	ZmIonome	Al27	100000	5	342	256	0.96	100	density	strongest
GRMZM2G090379	0.04169825391226353	439422	0.596630595428879	2.6027350427350426	117.0	304.52	-0.0004750049081501864	0.07068571263949028	ZmSAM	ZmIonome	Al27	100000	5	342	256	0.96	100	density	strongest
GRMZM2G040964	0.041646222208972315	439422	0.5958944961331615	2.6027350427350426	117.0	304.52	-0.0004750049081501864	0.07068571263949028	ZmSAM	ZmIonome	Al27	100000	5	342	256	0.96	100	density	strongest
GRMZM2G043301	0.041013028823656664	439422	0.5869366266900811	2.6027350427350426	117.0	304.52	-0.0004750049081501864	0.07068571263949028	ZmSAM	ZmIonome	Al27	100000	5	342	256	0.96	100	density	strongest
GRMZM2G348100	0.040929827051144445	439422	0.5857595603579276	2.6027350427350426	117.0	304.52	-0.0004750049081501864	0.07068571263949028	ZmSAM	ZmIonome	Al27	100000	5	342	256	0.96	100	density	strongest
GRMZM2G002828	0.04072056622623328	439422	0.5827991201629136	2.6027350427350426	117.0	304.52	-0.0004750049081501864	0.07068571263949028	ZmSAM	ZmIonome	Al27	100000	5	342	256	0.96	100	density	strongest
GRMZM2G006477	0.04050421679931267	439422	0.5797383965903291	2.6027350427350426	117.0	304.52	-0.0004750049081501864	0.07068571263949028	ZmSAM	ZmIonome	Al27	100000	5	342	256	0.96	100	density	strongest
GRMZM2G040452	0.040291409831687705	439422	0.5767277886516313	2.6027350427350426	117.0	304.52	-0.0004750049081501864	0.07068571263949028	ZmSAM	ZmIonome	Al27	100000	5	342	256	0.96	100	density	strongest
GRMZM2G112793	0.04026269711489306	439422	0.5763215861006139	2.6027350427350426	117.0	304.52	-0.0004750049081501864	0.07068571263949028	ZmSAM	ZmIonome	Al27	100000	5	342	256	0.96	100	density	strongest
GRMZM2G099005	0.0399062515168383	439422	0.5712789037148155	2.6027350427350426	117.0	304.52	-0.0004750049081501864	0.07068571263949028	ZmSAM	ZmIonome	Al27	100000	5	342	256	0.96	100	density	strongest
GRMZM2G039900	0.03976389106383602	439422	0.5692649118105627	2.6027350427350426	117.0	304.52	-0.0004750049081501864	0.07068571263949028	ZmSAM	ZmIonome	Al27	100000	5	342	256	0.96	100	density	strongest
GRMZM2G000923	0.03975917751631836	439422	0.5691982286387922	2.6027350427350426	117.0	304.52	-0.0004750049081501864	0.07068571263949028	ZmSAM	ZmIonome	Al27	100000	5	342	256	0.96	100	density	strongest
GRMZM2G034113	0.03963349686787968	439422	0.5674202081061327	2.6027350427350426	117.0	304.52	-0.0004750049081501864	0.07068571263949028	ZmSAM	ZmIonome	Al27	100000	5	342	256	0.96	100	density	strongest
GRMZM2G091481	0.03939433506164541	439422	0.5640367548267686	2.6027350427350426	117.0	304.52	-0.0004750049081501864	0.07068571263949028	ZmSAM	ZmIonome	Al27	100000	5	342	256	0.96	100	density	strongest
GRMZM2G312438	0.039388882395537284	439422	0.5639596152478563	2.6027350427350426	117.0	304.52	-0.0004750049081501864	0.07068571263949028	ZmSAM	ZmIonome	Al27	100000	5	342	256	0.96	100	density	strongest
GRMZM2G474194	0.03920148196894972	439422	0.5613084369603382	2.6027350427350426	117.0	304.52	-0.0004750049081501864	0.07068571263949028	ZmSAM	ZmIonome	Al27	100000	5	342	256	0.96	100	density	strongest
GRMZM5G886096	0.038868871790487695	439422	0.5566029573656371	2.6027350427350426	117.0	304.52	-0.0004750049081501864	0.07068571263949028	ZmSAM	ZmIonome	Al27	100000	5	342	256	0.96	100	density	strongest
GRMZM2G049866	0.03886092875121258	439422	0.5564905861525798	2.6027350427350426	117.0	304.52	-0.0004750049081501864	0.07068571263949028	ZmSAM	ZmIonome	Al27	100000	5	342	256	0.96	100	density	strongest
GRMZM5G897604	0.03884513025595997	439422	0.5562670827788049	2.6027350427350426	117.0	304.52	-0.0004750049081501864	0.07068571263949028	ZmSAM	ZmIonome	Al27	100000	5	342	256	0.96	100	density	strongest
GRMZM2G555108	0.03860763796371335	439422	0.5529072483316675	2.6027350427350426	117.0	304.52	-0.0004750049081501864	0.07068571263949028	ZmSAM	ZmIonome	Al27	100000	5	342	256	0.96	100	density	strongest
GRMZM2G077256	0.03857425229354976	439422	0.5524349368995982	2.6027350427350426	117.0	304.52	-0.0004750049081501864	0.07068571263949028	ZmSAM	ZmIonome	Al27	100000	5	342	256	0.96	100	density	strongest
GRMZM2G427350	0.03832800320942566	439422	0.548951218975157	2.6027350427350426	117.0	304.52	-0.0004750049081501864	0.07068571263949028	ZmSAM	ZmIonome	Al27	100000	5	342	256	0.96	100	density	strongest
GRMZM2G345055	0.037981483187591605	439422	0.5440489550112727	2.6027350427350426	117.0	304.52	-0.0004750049081501864	0.07068571263949028	ZmSAM	ZmIonome	Al27	100000	5	342	256	0.96	100	density	strongest
AC233922.1_FG005	0.037889761171524004	439422	0.5427513516817937	2.6027350427350426	117.0	304.52	-0.0004750049081501864	0.07068571263949028	ZmSAM	ZmIonome	Al27	100000	5	342	256	0.96	100	density	strongest
GRMZM2G151923	0.037794345113900986	439422	0.5414014882644202	2.6027350427350426	117.0	304.52	-0.0004750049081501864	0.07068571263949028	ZmSAM	ZmIonome	Al27	100000	5	342	256	0.96	100	density	strongest
GRMZM5G882228	0.03765465767529133	439422	0.5394253118435629	2.6027350427350426	117.0	304.52	-0.0004750049081501864	0.07068571263949028	ZmSAM	ZmIonome	Al27	100000	5	342	256	0.96	100	density	strongest
GRMZM2G344566	0.03752750726806842	439422	0.5376264984416044	2.6027350427350426	117.0	304.52	-0.0004750049081501864	0.07068571263949028	ZmSAM	ZmIonome	Al27	100000	5	342	256	0.96	100	density	strongest
GRMZM2G048800	0.03745494549173631	439422	0.5365999575237502	2.6027350427350426	117.0	304.52	-0.0004750049081501864	0.07068571263949028	ZmSAM	ZmIonome	Al27	100000	5	342	256	0.96	100	density	strongest
GRMZM2G104613	0.03740056880811917	439422	0.5358306834853817	2.6027350427350426	117.0	304.52	-0.0004750049081501864	0.07068571263949028	ZmSAM	ZmIonome	Al27	100000	5	342	256	0.96	100	density	strongest
GRMZM2G082487	0.03729235922150752	439422	0.5342998283440671	2.6027350427350426	117.0	304.52	-0.0004750049081501864	0.07068571263949028	ZmSAM	ZmIonome	Al27	100000	5	342	256	0.96	100	density	strongest
GRMZM2G092759	0.03711126772606811	439422	0.5317379033287106	2.6027350427350426	117.0	304.52	-0.0004750049081501864	0.07068571263949028	ZmSAM	ZmIonome	Al27	100000	5	342	256	0.96	100	density	strongest
GRMZM2G160697	0.03693661219952827	439422	0.5292670288051613	2.6027350427350426	117.0	304.52	-0.0004750049081501864	0.07068571263949028	ZmSAM	ZmIonome	Al27	100000	5	342	256	0.96	100	density	strongest
GRMZM2G043383	0.03677068749625564	439422	0.5269196703775979	2.6027350427350426	117.0	304.52	-0.0004750049081501864	0.07068571263949028	ZmSAM	ZmIonome	Al27	100000	5	342	256	0.96	100	density	strongest
GRMZM2G179490	0.036721178879402974	439422	0.5262192655149468	2.6027350427350426	117.0	304.52	-0.0004750049081501864	0.07068571263949028	ZmSAM	ZmIonome	Al27	100000	5	342	256	0.96	100	density	strongest
GRMZM2G478876	0.03672088688877025	439422	0.5262151346853658	2.6027350427350426	117.0	304.52	-0.0004750049081501864	0.07068571263949028	ZmSAM	ZmIonome	Al27	100000	5	342	256	0.96	100	density	strongest
GRMZM2G179473	0.03659481184663774	439422	0.524431534613658	2.6027350427350426	117.0	304.52	-0.0004750049081501864	0.07068571263949028	ZmSAM	ZmIonome	Al27	100000	5	342	256	0.96	100	density	strongest
GRMZM2G044194	0.03658084718991658	439422	0.5242339747928725	2.6027350427350426	117.0	304.52	-0.0004750049081501864	0.07068571263949028	ZmSAM	ZmIonome	Al27	100000	5	342	256	0.96	100	density	strongest
GRMZM2G104918	0.036547022715909656	439422	0.5237554555455751	2.6027350427350426	117.0	304.52	-0.0004750049081501864	0.07068571263949028	ZmSAM	ZmIonome	Al27	100000	5	342	256	0.96	100	density	strongest
GRMZM2G135045	0.03641591773107136	439422	0.5219006962180862	2.6027350427350426	117.0	304.52	-0.0004750049081501864	0.07068571263949028	ZmSAM	ZmIonome	Al27	100000	5	342	256	0.96	100	density	strongest
GRMZM2G063603	0.03628864748178086	439422	0.5201001873947599	2.6027350427350426	117.0	304.52	-0.0004750049081501864	0.07068571263949028	ZmSAM	ZmIonome	Al27	100000	5	342	256	0.96	100	density	strongest
GRMZM2G163440	0.03591478104817676	439422	0.5148110501753209	2.6027350427350426	117.0	304.52	-0.0004750049081501864	0.07068571263949028	ZmSAM	ZmIonome	Al27	100000	5	342	256	0.96	100	density	strongest
GRMZM2G159470	0.035729895676645904	439422	0.5121954526998621	2.6027350427350426	117.0	304.52	-0.0004750049081501864	0.07068571263949028	ZmSAM	ZmIonome	Al27	100000	5	342	256	0.96	100	density	strongest
GRMZM2G102625	0.03557345485552424	439422	0.5099822639905746	2.6027350427350426	117.0	304.52	-0.0004750049081501864	0.07068571263949028	ZmSAM	ZmIonome	Al27	100000	5	342	256	0.96	100	density	strongest
GRMZM2G161293	0.0354542719882899	439422	0.5082961684164634	2.6027350427350426	117.0	304.52	-0.0004750049081501864	0.07068571263949028	ZmSAM	ZmIonome	Al27	100000	5	342	256	0.96	100	density	strongest
GRMZM2G084063	0.03532738147408049	439422	0.5065010317548784	2.6027350427350426	117.0	304.52	-0.0004750049081501864	0.07068571263949028	ZmSAM	ZmIonome	Al27	100000	5	342	256	0.96	100	density	strongest
GRMZM2G462422	0.034763319483263076	439422	0.4985211731702415	1.4346096654275093	269.0	385.91	-0.0004750049081501864	0.07068571263949028	ZmSAM	ZmIonome	Al27	100000	5	342	256	0.96	100	density	strongest
GRMZM2G144020	0.03462661219955094	439422	0.4965871573895792	1.4346096654275093	269.0	385.91	-0.0004750049081501864	0.07068571263949028	ZmSAM	ZmIonome	Al27	100000	5	342	256	0.96	100	density	strongest
GRMZM2G142820	0.034419633413249516	439422	0.49365900149254455	1.4346096654275093	269.0	385.91	-0.0004750049081501864	0.07068571263949028	ZmSAM	ZmIonome	Al27	100000	5	342	256	0.96	100	density	strongest
GRMZM2G087714	0.034403138380780705	439422	0.4934256441158857	1.4346096654275093	269.0	385.91	-0.0004750049081501864	0.07068571263949028	ZmSAM	ZmIonome	Al27	100000	5	342	256	0.96	100	density	strongest
GRMZM2G060170	0.03437743821394116	439422	0.49306206050216983	1.4346096654275093	269.0	385.91	-0.0004750049081501864	0.07068571263949028	ZmSAM	ZmIonome	Al27	100000	5	342	256	0.96	100	density	strongest
AC209206.3_FG011	0.03430282861750645	439422	0.49200654880611844	1.4346096654275093	269.0	385.91	-0.0004750049081501864	0.07068571263949028	ZmSAM	ZmIonome	Al27	100000	5	342	256	0.96	100	density	strongest
GRMZM2G076617	0.034252794429548164	439422	0.4912987086204579	1.4346096654275093	269.0	385.91	-0.0004750049081501864	0.07068571263949028	ZmSAM	ZmIonome	Al27	100000	5	342	256	0.96	100	density	strongest
GRMZM2G063533	0.03417201964322994	439422	0.4901559771786715	1.4346096654275093	269.0	385.91	-0.0004750049081501864	0.07068571263949028	ZmSAM	ZmIonome	Al27	100000	5	342	256	0.96	100	density	strongest
GRMZM2G396640	0.03413371626998131	439422	0.4896140943593812	1.4346096654275093	269.0	385.91	-0.0004750049081501864	0.07068571263949028	ZmSAM	ZmIonome	Al27	100000	5	342	256	0.96	100	density	strongest
GRMZM2G343317	0.033961845029785075	439422	0.48718260949803716	1.4346096654275093	269.0	385.91	-0.0004750049081501864	0.07068571263949028	ZmSAM	ZmIonome	Al27	100000	5	342	256	0.96	100	density	strongest
GRMZM2G181605	0.033810119521971174	439422	0.48503612894138315	1.4346096654275093	269.0	385.91	-0.0004750049081501864	0.07068571263949028	ZmSAM	ZmIonome	Al27	100000	5	342	256	0.96	100	density	strongest
AC234156.1_FG005	0.0335843998817092	439422	0.4818428437380043	1.4346096654275093	269.0	385.91	-0.0004750049081501864	0.07068571263949028	ZmSAM	ZmIonome	Al27	100000	5	342	256	0.96	100	density	strongest
