gene	score	num_trans_edges	zscore	fdr	num_real	num_random	bs_mean	bs_std	COB	Ontology	Term	WindowSize	FlankLimit	TermLoci	TermCollapsedLoci	TermPValue	NumBootstraps	Method	SNP2Gene
GRMZM2G129065	0.041362355533768706	30381	0.35359376924376223	1.739387755102041	49.0	85.23	0.001360430647824982	0.11312960907511636	ZmPAN	ZmIonome	Al27	20000	1	342	307	0.97	100	density	strongest
GRMZM5G897604	0.0388117725884884	30381	0.33104809825512865	1.739387755102041	49.0	85.23	0.001360430647824982	0.11312960907511636	ZmPAN	ZmIonome	Al27	20000	1	342	307	0.97	100	density	strongest
GRMZM2G177104	0.03872717865359424	30381	0.3303003370316457	1.739387755102041	49.0	85.23	0.001360430647824982	0.11312960907511636	ZmPAN	ZmIonome	Al27	20000	1	342	307	0.97	100	density	strongest
GRMZM2G159828	0.03841850466598431	30381	0.32757183836420156	1.739387755102041	49.0	85.23	0.001360430647824982	0.11312960907511636	ZmPAN	ZmIonome	Al27	20000	1	342	307	0.97	100	density	strongest
GRMZM5G847982	0.03696617447006117	30381	0.3147340834404767	1.739387755102041	49.0	85.23	0.001360430647824982	0.11312960907511636	ZmPAN	ZmIonome	Al27	20000	1	342	307	0.97	100	density	strongest
GRMZM2G300125	0.03598104709687423	30381	0.3060261299591487	1.739387755102041	49.0	85.23	0.001360430647824982	0.11312960907511636	ZmPAN	ZmIonome	Al27	20000	1	342	307	0.97	100	density	strongest
GRMZM2G175258	0.03540274676321665	30381	0.3009142910834959	1.739387755102041	49.0	85.23	0.001360430647824982	0.11312960907511636	ZmPAN	ZmIonome	Al27	20000	1	342	307	0.97	100	density	strongest
GRMZM2G136400	0.03478564525555287	30381	0.29545947237857106	1.739387755102041	49.0	85.23	0.001360430647824982	0.11312960907511636	ZmPAN	ZmIonome	Al27	20000	1	342	307	0.97	100	density	strongest
GRMZM2G320135	0.03459352280990016	30381	0.29376122160918017	1.739387755102041	49.0	85.23	0.001360430647824982	0.11312960907511636	ZmPAN	ZmIonome	Al27	20000	1	342	307	0.97	100	density	strongest
GRMZM2G061005	0.034302318575126785	30381	0.2911871454044262	1.739387755102041	49.0	85.23	0.001360430647824982	0.11312960907511636	ZmPAN	ZmIonome	Al27	20000	1	342	307	0.97	100	density	strongest
GRMZM2G177878	0.03360376520918644	30381	0.2850123396073292	1.739387755102041	49.0	85.23	0.001360430647824982	0.11312960907511636	ZmPAN	ZmIonome	Al27	20000	1	342	307	0.97	100	density	strongest
GRMZM2G386923	0.03319990914314985	30381	0.2814424866807763	1.739387755102041	49.0	85.23	0.001360430647824982	0.11312960907511636	ZmPAN	ZmIonome	Al27	20000	1	342	307	0.97	100	density	strongest
GRMZM2G006477	0.030363919124446387	30381	0.2563739830247581	1.739387755102041	49.0	85.23	0.001360430647824982	0.11312960907511636	ZmPAN	ZmIonome	Al27	20000	1	342	307	0.97	100	density	strongest
GRMZM2G091481	0.030243096166119282	30381	0.25530597828828916	1.739387755102041	49.0	85.23	0.001360430647824982	0.11312960907511636	ZmPAN	ZmIonome	Al27	20000	1	342	307	0.97	100	density	strongest
GRMZM2G112968	0.029063814626325193	30381	0.2448818148050488	1.183978494623656	93.0	110.11	0.001360430647824982	0.11312960907511636	ZmPAN	ZmIonome	Al27	20000	1	342	307	0.97	100	density	strongest
GRMZM2G414915	0.02804116499895344	30381	0.23584218640243734	1.183978494623656	93.0	110.11	0.001360430647824982	0.11312960907511636	ZmPAN	ZmIonome	Al27	20000	1	342	307	0.97	100	density	strongest
GRMZM2G021406	0.028037321244423485	30381	0.23580820984615486	1.183978494623656	93.0	110.11	0.001360430647824982	0.11312960907511636	ZmPAN	ZmIonome	Al27	20000	1	342	307	0.97	100	density	strongest
GRMZM2G084063	0.027958805877261045	30381	0.23511417962891698	1.183978494623656	93.0	110.11	0.001360430647824982	0.11312960907511636	ZmPAN	ZmIonome	Al27	20000	1	342	307	0.97	100	density	strongest
GRMZM2G145654	0.026844627088011833	30381	0.22526548662663307	1.183978494623656	93.0	110.11	0.001360430647824982	0.11312960907511636	ZmPAN	ZmIonome	Al27	20000	1	342	307	0.97	100	density	strongest
GRMZM2G410766	0.026552238404107583	30381	0.22268094057989382	1.183978494623656	93.0	110.11	0.001360430647824982	0.11312960907511636	ZmPAN	ZmIonome	Al27	20000	1	342	307	0.97	100	density	strongest
GRMZM2G033544	0.025444926429971506	30381	0.21289294623262406	1.183978494623656	93.0	110.11	0.001360430647824982	0.11312960907511636	ZmPAN	ZmIonome	Al27	20000	1	342	307	0.97	100	density	strongest
GRMZM2G054233	0.024978151178646196	30381	0.20876692427302038	1.183978494623656	93.0	110.11	0.001360430647824982	0.11312960907511636	ZmPAN	ZmIonome	Al27	20000	1	342	307	0.97	100	density	strongest
GRMZM2G004990	0.02434534085154229	30381	0.2031732487332797	1.183978494623656	93.0	110.11	0.001360430647824982	0.11312960907511636	ZmPAN	ZmIonome	Al27	20000	1	342	307	0.97	100	density	strongest
GRMZM2G142664	0.023830227839425788	30381	0.19861994905932362	1.183978494623656	93.0	110.11	0.001360430647824982	0.11312960907511636	ZmPAN	ZmIonome	Al27	20000	1	342	307	0.97	100	density	strongest
GRMZM2G068690	0.022467696836826447	30381	0.18657596681861208	1.183978494623656	93.0	110.11	0.001360430647824982	0.11312960907511636	ZmPAN	ZmIonome	Al27	20000	1	342	307	0.97	100	density	strongest
GRMZM2G110869	0.021897162421988855	30381	0.18153277415223623	1.183978494623656	93.0	110.11	0.001360430647824982	0.11312960907511636	ZmPAN	ZmIonome	Al27	20000	1	342	307	0.97	100	density	strongest
GRMZM2G056419	0.021487388703782036	30381	0.17791061261948724	1.183978494623656	93.0	110.11	0.001360430647824982	0.11312960907511636	ZmPAN	ZmIonome	Al27	20000	1	342	307	0.97	100	density	strongest
GRMZM2G121151	0.020487362139373716	30381	0.16907095894628912	1.183978494623656	93.0	110.11	0.001360430647824982	0.11312960907511636	ZmPAN	ZmIonome	Al27	20000	1	342	307	0.97	100	density	strongest
GRMZM2G040736	0.01708097068820985	30381	0.13896043811082798	1.183978494623656	93.0	110.11	0.001360430647824982	0.11312960907511636	ZmPAN	ZmIonome	Al27	20000	1	342	307	0.97	100	density	strongest
GRMZM2G028397	0.01668180721789235	30381	0.1354320650033733	1.183978494623656	93.0	110.11	0.001360430647824982	0.11312960907511636	ZmPAN	ZmIonome	Al27	20000	1	342	307	0.97	100	density	strongest
AC211401.4_FG003	0.01628939475442048	30381	0.1319633668731489	1.183978494623656	93.0	110.11	0.001360430647824982	0.11312960907511636	ZmPAN	ZmIonome	Al27	20000	1	342	307	0.97	100	density	strongest
GRMZM2G343139	0.015763630697975026	30381	0.12731591815708065	1.183978494623656	93.0	110.11	0.001360430647824982	0.11312960907511636	ZmPAN	ZmIonome	Al27	20000	1	342	307	0.97	100	density	strongest
GRMZM2G177532	0.015076647440983667	30381	0.12124338539923109	1.183978494623656	93.0	110.11	0.001360430647824982	0.11312960907511636	ZmPAN	ZmIonome	Al27	20000	1	342	307	0.97	100	density	strongest
GRMZM2G009265	0.014693453089198649	30381	0.11785617001929831	1.183978494623656	93.0	110.11	0.001360430647824982	0.11312960907511636	ZmPAN	ZmIonome	Al27	20000	1	342	307	0.97	100	density	strongest
GRMZM2G020843	0.013504539869906266	30381	0.10734686808665429	1.183978494623656	93.0	110.11	0.001360430647824982	0.11312960907511636	ZmPAN	ZmIonome	Al27	20000	1	342	307	0.97	100	density	strongest
GRMZM2G028980	0.013379953162767357	30381	0.10624559399795673	1.183978494623656	93.0	110.11	0.001360430647824982	0.11312960907511636	ZmPAN	ZmIonome	Al27	20000	1	342	307	0.97	100	density	strongest
GRMZM2G437314	0.012596001578684972	30381	0.09931591758086726	1.183978494623656	93.0	110.11	0.001360430647824982	0.11312960907511636	ZmPAN	ZmIonome	Al27	20000	1	342	307	0.97	100	density	strongest
GRMZM2G379428	0.012103914049435028	30381	0.09496614979440558	1.183978494623656	93.0	110.11	0.001360430647824982	0.11312960907511636	ZmPAN	ZmIonome	Al27	20000	1	342	307	0.97	100	density	strongest
GRMZM2G462422	0.011447464613890162	30381	0.08916351827369562	1.183978494623656	93.0	110.11	0.001360430647824982	0.11312960907511636	ZmPAN	ZmIonome	Al27	20000	1	342	307	0.97	100	density	strongest
GRMZM2G056407	0.010512496836907496	30381	0.08089894647302882	1.183978494623656	93.0	110.11	0.001360430647824982	0.11312960907511636	ZmPAN	ZmIonome	Al27	20000	1	342	307	0.97	100	density	strongest
GRMZM2G011357	0.010073608992507263	30381	0.0770194329841347	1.183978494623656	93.0	110.11	0.001360430647824982	0.11312960907511636	ZmPAN	ZmIonome	Al27	20000	1	342	307	0.97	100	density	strongest
GRMZM2G468535	0.008510208181200588	30381	0.06319987836807833	1.183978494623656	93.0	110.11	0.001360430647824982	0.11312960907511636	ZmPAN	ZmIonome	Al27	20000	1	342	307	0.97	100	density	strongest
GRMZM2G096090	0.007571070868147128	30381	0.05489845029163297	1.183978494623656	93.0	110.11	0.001360430647824982	0.11312960907511636	ZmPAN	ZmIonome	Al27	20000	1	342	307	0.97	100	density	strongest
GRMZM2G335242	0.00549326517441257	30381	0.03653185545654496	1.183978494623656	93.0	110.11	0.001360430647824982	0.11312960907511636	ZmPAN	ZmIonome	Al27	20000	1	342	307	0.97	100	density	strongest
GRMZM2G109865	0.004684678947895157	30381	0.02938442311652402	1.183978494623656	93.0	110.11	0.001360430647824982	0.11312960907511636	ZmPAN	ZmIonome	Al27	20000	1	342	307	0.97	100	density	strongest
GRMZM2G038982	0.004638121863446977	30381	0.02897288554622033	1.183978494623656	93.0	110.11	0.001360430647824982	0.11312960907511636	ZmPAN	ZmIonome	Al27	20000	1	342	307	0.97	100	density	strongest
GRMZM2G118243	0.004489546759069208	30381	0.027659567966566028	1.183978494623656	93.0	110.11	0.001360430647824982	0.11312960907511636	ZmPAN	ZmIonome	Al27	20000	1	342	307	0.97	100	density	strongest
GRMZM2G097843	0.004445277162048281	30381	0.02726825045576713	1.183978494623656	93.0	110.11	0.001360430647824982	0.11312960907511636	ZmPAN	ZmIonome	Al27	20000	1	342	307	0.97	100	density	strongest
GRMZM2G124441	0.004329059753809276	30381	0.026240956105604223	1.183978494623656	93.0	110.11	0.001360430647824982	0.11312960907511636	ZmPAN	ZmIonome	Al27	20000	1	342	307	0.97	100	density	strongest
GRMZM2G100402	0.00420177991055255	30381	0.025115876258716273	1.183978494623656	93.0	110.11	0.001360430647824982	0.11312960907511636	ZmPAN	ZmIonome	Al27	20000	1	342	307	0.97	100	density	strongest
GRMZM2G123624	0.0039967569925754174	30381	0.02330359281096741	1.183978494623656	93.0	110.11	0.001360430647824982	0.11312960907511636	ZmPAN	ZmIonome	Al27	20000	1	342	307	0.97	100	density	strongest
GRMZM2G410728	0.0037083116398021884	30381	0.02075390351979603	1.183978494623656	93.0	110.11	0.001360430647824982	0.11312960907511636	ZmPAN	ZmIonome	Al27	20000	1	342	307	0.97	100	density	strongest
GRMZM2G031420	0.00332863271478715	30381	0.01739776246955217	1.183978494623656	93.0	110.11	0.001360430647824982	0.11312960907511636	ZmPAN	ZmIonome	Al27	20000	1	342	307	0.97	100	density	strongest
GRMZM2G101533	0.00296843179824705	30381	0.014213795694762629	1.183978494623656	93.0	110.11	0.001360430647824982	0.11312960907511636	ZmPAN	ZmIonome	Al27	20000	1	342	307	0.97	100	density	strongest
GRMZM2G093072	0.0028908899909536527	30381	0.013528371180991783	1.183978494623656	93.0	110.11	0.001360430647824982	0.11312960907511636	ZmPAN	ZmIonome	Al27	20000	1	342	307	0.97	100	density	strongest
GRMZM2G045278	0.002373305744282445	30381	0.008953227229707206	1.183978494623656	93.0	110.11	0.001360430647824982	0.11312960907511636	ZmPAN	ZmIonome	Al27	20000	1	342	307	0.97	100	density	strongest
GRMZM2G002128	0.002134130235609351	30381	0.006839054727667664	1.183978494623656	93.0	110.11	0.001360430647824982	0.11312960907511636	ZmPAN	ZmIonome	Al27	20000	1	342	307	0.97	100	density	strongest
AC199911.5_FG001	0.0017195073651089295	30381	0.0031740295066831356	1.183978494623656	93.0	110.11	0.001360430647824982	0.11312960907511636	ZmPAN	ZmIonome	Al27	20000	1	342	307	0.97	100	density	strongest
GRMZM2G153615	-0.00023961381805015774	30381	-0.014143463227321278						ZmPAN	ZmIonome	Al27	20000	1	342	307	0.97	100	density	strongest
GRMZM2G016480	-0.0009686846704203255	30381	-0.020588025869503444						ZmPAN	ZmIonome	Al27	20000	1	342	307	0.97	100	density	strongest
GRMZM2G149031	-0.0015512404548793043	30381	-0.02573748045722478						ZmPAN	ZmIonome	Al27	20000	1	342	307	0.97	100	density	strongest
GRMZM2G120575	-0.002567640463916623	30381	-0.03472186586566762						ZmPAN	ZmIonome	Al27	20000	1	342	307	0.97	100	density	strongest
GRMZM2G096683	-0.0032007681424444426	30381	-0.04031834660756988						ZmPAN	ZmIonome	Al27	20000	1	342	307	0.97	100	density	strongest
GRMZM2G097116	-0.004646436856469003	30381	-0.05309721790256974						ZmPAN	ZmIonome	Al27	20000	1	342	307	0.97	100	density	strongest
GRMZM2G043154	-0.005665570136387737	30381	-0.06210576383718926						ZmPAN	ZmIonome	Al27	20000	1	342	307	0.97	100	density	strongest
GRMZM2G012156	-0.005896243454161577	30381	-0.06414478191264884						ZmPAN	ZmIonome	Al27	20000	1	342	307	0.97	100	density	strongest
GRMZM2G160585	-0.006434368575370409	30381	-0.06890149525770713						ZmPAN	ZmIonome	Al27	20000	1	342	307	0.97	100	density	strongest
GRMZM2G147961	-0.007193017740257569	30381	-0.07560751299337726						ZmPAN	ZmIonome	Al27	20000	1	342	307	0.97	100	density	strongest
GRMZM5G858471	-0.0076625743481729715	30381	-0.07975812052887775						ZmPAN	ZmIonome	Al27	20000	1	342	307	0.97	100	density	strongest
GRMZM2G094892	-0.008244427315871782	30381	-0.08490136262487465						ZmPAN	ZmIonome	Al27	20000	1	342	307	0.97	100	density	strongest
GRMZM2G104918	-0.008463250423452204	30381	-0.08683563172886427						ZmPAN	ZmIonome	Al27	20000	1	342	307	0.97	100	density	strongest
GRMZM2G066057	-0.00853179347023701	30381	-0.08744151242928545						ZmPAN	ZmIonome	Al27	20000	1	342	307	0.97	100	density	strongest
GRMZM2G121525	-0.010326354338492199	30381	-0.10330438761224156						ZmPAN	ZmIonome	Al27	20000	1	342	307	0.97	100	density	strongest
GRMZM2G174708	-0.010396790250628165	30381	-0.10392700014234584						ZmPAN	ZmIonome	Al27	20000	1	342	307	0.97	100	density	strongest
GRMZM2G031331	-0.010637360706365085	30381	-0.10605350316576903						ZmPAN	ZmIonome	Al27	20000	1	342	307	0.97	100	density	strongest
GRMZM2G125196	-0.01098303695571821	30381	-0.10910908032350146						ZmPAN	ZmIonome	Al27	20000	1	342	307	0.97	100	density	strongest
GRMZM2G303768	-0.011552789069864214	30381	-0.11414535790639047						ZmPAN	ZmIonome	Al27	20000	1	342	307	0.97	100	density	strongest
GRMZM2G034260	-0.011996856005268399	30381	-0.11807065154997877						ZmPAN	ZmIonome	Al27	20000	1	342	307	0.97	100	density	strongest
GRMZM2G103490	-0.012903990242933112	30381	-0.12608919103827834						ZmPAN	ZmIonome	Al27	20000	1	342	307	0.97	100	density	strongest
GRMZM2G027821	-0.013277343495235759	30381	-0.12938941681785074						ZmPAN	ZmIonome	Al27	20000	1	342	307	0.97	100	density	strongest
GRMZM2G369839	-0.01409972442609326	30381	-0.13665878632757347						ZmPAN	ZmIonome	Al27	20000	1	342	307	0.97	100	density	strongest
GRMZM2G087901	-0.015044917510252219	30381	-0.14501374390133617						ZmPAN	ZmIonome	Al27	20000	1	342	307	0.97	100	density	strongest
GRMZM2G023071	-0.01616411995978988	30381	-0.15490684314111633						ZmPAN	ZmIonome	Al27	20000	1	342	307	0.97	100	density	strongest
GRMZM2G406974	-0.016238881082140975	30381	-0.15556768801596652						ZmPAN	ZmIonome	Al27	20000	1	342	307	0.97	100	density	strongest
GRMZM2G061096	-0.017738217751995276	30381	-0.16882095285186605						ZmPAN	ZmIonome	Al27	20000	1	342	307	0.97	100	density	strongest
GRMZM2G069525	-0.017912105072244274	30381	-0.1703580157098623						ZmPAN	ZmIonome	Al27	20000	1	342	307	0.97	100	density	strongest
GRMZM2G445169	-0.019032477404047943	30381	-0.18026145602900775						ZmPAN	ZmIonome	Al27	20000	1	342	307	0.97	100	density	strongest
GRMZM2G047347	-0.019660880987918596	30381	-0.1858161785195045						ZmPAN	ZmIonome	Al27	20000	1	342	307	0.97	100	density	strongest
GRMZM2G119640	-0.020000845521726474	30381	-0.18882126743112748						ZmPAN	ZmIonome	Al27	20000	1	342	307	0.97	100	density	strongest
GRMZM2G061728	-0.021878483856657173	30381	-0.20541849913979515						ZmPAN	ZmIonome	Al27	20000	1	342	307	0.97	100	density	strongest
GRMZM2G173413	-0.022002315148711205	30381	-0.20651309579814486						ZmPAN	ZmIonome	Al27	20000	1	342	307	0.97	100	density	strongest
GRMZM2G121937	-0.022014867707924175	30381	-0.20662405312678406						ZmPAN	ZmIonome	Al27	20000	1	342	307	0.97	100	density	strongest
GRMZM2G061439	-0.022124469634221215	30381	-0.20759287046110603						ZmPAN	ZmIonome	Al27	20000	1	342	307	0.97	100	density	strongest
GRMZM2G024775	-0.02335563559092258	30381	-0.21847566203765864						ZmPAN	ZmIonome	Al27	20000	1	342	307	0.97	100	density	strongest
GRMZM2G082097	-0.025126966945731976	30381	-0.2341332018213704						ZmPAN	ZmIonome	Al27	20000	1	342	307	0.97	100	density	strongest
GRMZM2G323470	-0.025229969784419614	30381	-0.23504368705622386						ZmPAN	ZmIonome	Al27	20000	1	342	307	0.97	100	density	strongest
GRMZM2G434098	-0.025421913074595587	30381	-0.23674035419531497						ZmPAN	ZmIonome	Al27	20000	1	342	307	0.97	100	density	strongest
GRMZM5G829778	-0.025556349794179718	30381	-0.23792869666978483						ZmPAN	ZmIonome	Al27	20000	1	342	307	0.97	100	density	strongest
GRMZM2G453139	-0.026071607819473257	30381	-0.2424832781759528						ZmPAN	ZmIonome	Al27	20000	1	342	307	0.97	100	density	strongest
GRMZM2G134703	-0.026759462432973845	30381	-0.2485635132189632						ZmPAN	ZmIonome	Al27	20000	1	342	307	0.97	100	density	strongest
GRMZM2G139813	-0.027231937337296123	30381	-0.25273991679875957						ZmPAN	ZmIonome	Al27	20000	1	342	307	0.97	100	density	strongest
GRMZM2G144024	-0.028013199733152073	30381	-0.25964582235472417						ZmPAN	ZmIonome	Al27	20000	1	342	307	0.97	100	density	strongest
GRMZM2G068557	-0.03003875417180541	30381	-0.2775505464602269						ZmPAN	ZmIonome	Al27	20000	1	342	307	0.97	100	density	strongest
GRMZM2G148985	-0.031093256720056642	30381	-0.28687173617238315						ZmPAN	ZmIonome	Al27	20000	1	342	307	0.97	100	density	strongest
GRMZM2G125037	-0.03165622775998841	30381	-0.2918480729999767						ZmPAN	ZmIonome	Al27	20000	1	342	307	0.97	100	density	strongest
GRMZM2G004683	-0.03168349008061638	30381	-0.29208905607108304						ZmPAN	ZmIonome	Al27	20000	1	342	307	0.97	100	density	strongest
GRMZM2G039187	-0.032178928519076694	30381	-0.2964684439476145						ZmPAN	ZmIonome	Al27	20000	1	342	307	0.97	100	density	strongest
GRMZM2G024865	-0.0324368129503362	30381	-0.2987479924528009						ZmPAN	ZmIonome	Al27	20000	1	342	307	0.97	100	density	strongest
GRMZM2G000035	-0.03259200160391629	30381	-0.3001197699640009						ZmPAN	ZmIonome	Al27	20000	1	342	307	0.97	100	density	strongest
GRMZM2G353209	-0.03262614066788585	30381	-0.30042153944989114						ZmPAN	ZmIonome	Al27	20000	1	342	307	0.97	100	density	strongest
GRMZM2G073465	-0.03282334859844069	30381	-0.30216474295043444						ZmPAN	ZmIonome	Al27	20000	1	342	307	0.97	100	density	strongest
GRMZM2G142649	-0.03320787095926642	30381	-0.305563697158527						ZmPAN	ZmIonome	Al27	20000	1	342	307	0.97	100	density	strongest
GRMZM2G320325	-0.0363820411740061	30381	-0.33362151721721806						ZmPAN	ZmIonome	Al27	20000	1	342	307	0.97	100	density	strongest
GRMZM2G119345	-0.038248559587816824	30381	-0.3501204552854243						ZmPAN	ZmIonome	Al27	20000	1	342	307	0.97	100	density	strongest
GRMZM2G057075	-0.03888147725057372	30381	-0.3557150796099603						ZmPAN	ZmIonome	Al27	20000	1	342	307	0.97	100	density	strongest
